sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-104290279#1,1203324818,1203324771,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,157.4575311519161,223.07492478113747,6523.48,5160.41,6416.38,5045.86,,,,
-104290279#10,1203324627,1203324793,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,59.088362690582166,244.31528550868688,6920.14,5555.93,6866.89,5530.32,,,,
-104290279#11,1203324567,1203324627,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,52.255543745649135,244.41079044143106,6967.27,5578.5,6920.14,5555.93,,,,
-104290279#12,8688509619,1203324567,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,38.85032356340249,244.72116645503138,7002.4,5595.09,6967.27,5578.5,,,,
-104290279#13,732319191,8688509619,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,1.2490796611905575,240.76718254249204,7003.49,5595.7,7002.4,5595.09,,,,
-104290279#2,10736015224,1203324818,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,133.07870793442908,215.82597749112034,6601.1,5267.93,6523.48,5160.41,,,,
-104290279#3,1203324610,10736015224,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,2.5296047122028495,221.31376975722122,6602.77,5269.83,6601.1,5267.93,,,,
-104290279#4,1203324595,1203324610,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,132.78186228002122,216.1177346632839,6680.81,5376.78,6602.77,5269.83,,,,
-104290279#5,7556667159,1203324595,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,95.51107987302473,217.55757777547308,6738.81,5452.21,6680.81,5376.78,,,,
-104290279#6,11858246557,7556667159,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,6.792060130501343,231.1557497724912,6744.1,5456.47,6738.81,5452.21,,,,
-104290279#7,1203324809,11858246557,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,66.04966793993069,232.9213754832969,6796.66,5496.19,6744.1,5456.47,,,,
-104290279#8,1203324741,1203324809,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,9.526384413826591,240.8519281542844,6804.98,5500.83,6796.66,5496.19,,,,
-104290279#9,1203324793,1203324741,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290279.0,0,residential,68.57486200270155,244.52982977837686,6866.89,5530.32,6804.98,5500.83,,,,
-104290280#0,1203324709,1203324585,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290280.0,0,residential,100.2352863703227,208.46219552294693,6927.64,5427.82,6879.87,5339.7,,,,
-104290282,732318939,1203324625,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290282.0,0,residential,71.90515398445636,336.80454846512026,6904.53,5237.76,6876.21,5303.85,,,,
-104290283#0,10736015236,1203324746,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290283.0,0,unclassified,59.37874384292225,261.6214755349479,6282.89,4965.84,6224.16,4957.19,asphalt,,,
-104290283#1,2902851375,10736015236,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290283.0,0,unclassified,8.692148374727989,268.2183324992083,6291.57,4966.11,6282.89,4965.84,asphalt,,,
-104290285#0,1203324538,1203324595,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290285.0,0,residential,156.25450529388917,258.8776144159301,6833.66,5406.83,6680.81,5376.78,,,,
-104290285#1,1203324709,1203324538,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290285.0,0,residential,96.29548535627244,257.40988234518255,6927.64,5427.82,6833.66,5406.83,,,,
