sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-46728587#3,7537885117,601055361,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,46728587.0,0,primary,163.16784351652822,250.5434087946651,8055.78,6097.21,7901.93,6042.86,asphalt,,,
-46728587#4,260812114,7537885117,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,46728587.0,0,primary,39.862400325605584,251.1786912055677,8093.51,6110.07,8055.78,6097.21,asphalt,,,
-46728588#1,4247267828,597340156,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,113.2998604918162,274.11925436315323,6439.8,5716.09,6328.44,5724.11,asphalt,,,
-46728588#10,11263989631,3055818565,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,6.7313668745650475,277.08278618922776,6765.44,5670.76,6758.76,5671.59,asphalt,,,
-46728588#11,11263989627,11263989631,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,23.98090073370914,277.0420391737306,6789.24,5667.82,6765.44,5670.76,asphalt,,,
-46728588#12,597361608,11263989627,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,52.22890979190348,267.9039366747257,6840.88,5669.71,6789.24,5667.82,asphalt,,,
-46728588#13,597361610,597361608,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,35.292946887445176,248.73520459187307,6873.77,5682.51,6840.88,5669.71,asphalt,,,
-46728588#3,597389867,4247267828,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,1,unclassified,39.3685732595218,278.56027058058874,6478.73,5710.23,6439.8,5716.09,asphalt,,,
-46728588#4,3055818567,597389867,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,37.588075236702366,277.6903360250622,6515.98,5705.2,6478.73,5710.23,asphalt,,,
-46728588#5,601054317,3055818567,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,66.96141650234192,277.6206532340478,6582.35,5696.32,6515.98,5705.2,asphalt,,,
-46728588#6,1786580278,601054317,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,41.68577934979704,278.84543625272136,6623.54,5689.91,6582.35,5696.32,asphalt,,,
-46728588#7,4247267824,1786580278,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,51.60795287550154,277.88516957006897,6674.66,5682.83,6623.54,5689.91,asphalt,,,
-46728588#8,3055818566,4247267824,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,34.20390767149299,277.25591378976765,6708.59,5678.51,6674.66,5682.83,asphalt,,,
-46728588#9,3055818565,3055818566,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46728588.0,0,unclassified,50.644996733367385,277.8533133019783,6758.76,5671.59,6708.59,5678.51,asphalt,,,
-46732525#0,597389846,597389854,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46732525.0,0,residential,48.96163686597322,345.2406555436208,6114.41,5677.4,6102.17,5723.86,,,,
-46732525#1,597389862,597389846,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46732525.0,0,residential,178.9999687570403,203.26724491779638,6155.1,5772.03,6114.41,5677.4,,,,
-46732526,597389842,597389846,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46732526.0,0,residential,57.54923189717446,349.77961413582693,6124.53,5621.27,6114.41,5677.4,,,,
-46732528,597389873,597389868,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46732528.0,0,residential,61.25050524230509,188.35499804785707,6468.61,5649.25,6467.72,5643.19,asphalt,,,
-46733783#0,601054549,597399638,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,56.02587255943012,20.33216342606113,7146.74,5601.49,7165.89,5653.17,,,,
-46733783#1,597399628,601054549,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,90.75726148072273,6.768865700109814,7136.18,5512.52,7146.74,5601.49,,,,
-46733783#2,4247226780,597399628,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,43.60619973378988,330.8562359882954,7156.85,5475.45,7136.18,5512.52,,,,
-46733783#3,6227231839,4247226780,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,37.655100617505916,308.0936534096139,7186.33,5452.34,7156.85,5475.45,,,,
-46733783#4,597399584,6227231839,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,5.3662090902240625,294.32024415939975,7191.22,5450.13,7186.33,5452.34,,,,
-46733783#5,601054517,597399584,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,9.07000551267745,286.19703408394747,7199.93,5447.6,7191.22,5450.13,,,,
-46733783#6,597399588,601054517,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733783.0,0,residential,38.752853026261675,288.3132223949085,7236.67,5435.44,7199.93,5447.6,,,,
-46733785#0,597399592,597399590,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733785.0,0,residential,9.802907731891933,291.9859188412942,6917.11,5574.61,6908.02,5578.28,,,,
-46733785#1,3499486017,597399592,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733785.0,0,residential,18.951891020193997,274.5172318295136,6935.59,5573.15,6917.11,5574.61,,,,
-46733785#2,597399604,3499486017,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733785.0,0,residential,92.76782795597076,263.9098271049997,7009.07,5580.99,6935.59,5573.15,,,,
-46733785#3,597399609,597399604,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733785.0,0,residential,6.2953713154980315,308.7450909192328,7013.98,5577.05,7009.07,5580.99,,,,
-46733786#0,12219012806,597399609,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733786.0,0,residential,31.64651323605839,218.19891842418653,7033.55,5601.92,7013.98,5577.05,asphalt,,,
-46733786#1,597399636,12219012806,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733786.0,0,residential,35.93981775134605,218.20915979935344,7055.78,5630.16,7033.55,5601.92,asphalt,,,
-46733786#2,597399634,597399636,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733786.0,0,residential,62.683763729587334,222.3479750279233,7097.37,5675.79,7055.78,5630.16,asphalt,,,
-46733788,597399634,597399615,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46733788.0,0,residential,95.30273710654896,283.18612923485534,7097.37,5675.79,7004.58,5697.53,asphalt,,,
-46736995#0,11688424012,597428410,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736995.0,0,unclassified,249.9844133141104,223.0661730578767,6080.33,4106.33,5909.63,3923.7,,,,
-46736995#1,601119343,11688424012,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736995.0,0,unclassified,4.103656905736762,223.0250659891199,6083.13,4109.33,6080.33,4106.33,,,,
-46736995#2,601054097,601119343,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736995.0,0,unclassified,70.06483925622085,223.06252957455953,6130.97,4160.52,6083.13,4109.33,,,,
-46736995#3,597428424,601054097,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736995.0,0,unclassified,150.9897549504594,223.06501333138004,6234.07,4270.83,6130.97,4160.52,,,,
-46736996#0,597445264,597428412,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736996.0,0,residential,106.18458859282163,285.1997485908395,6008.78,4450.33,5906.31,4478.17,,,,
-46736996#1,597322618,597445264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46736996.0,0,residential,153.25781868038914,286.7316639777715,6154.68,4406.47,6008.78,4450.33,,,,
-46737498#0,601054486,597428457,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737498.0,0,residential,47.59516665058748,274.627680436752,6900.73,5227.68,6853.29,5231.52,,,,
-46737498#1,597433070,601054486,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737498.0,0,residential,43.51099746041303,274.61382484330477,6944.1,5224.18,6900.73,5227.68,,,,
-46737498#2,601054341,597433070,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737498.0,0,residential,81.63645273073116,17.07215936557742,6921.85,5151.73,6944.1,5224.18,,,,
-46737498#3,597433060,601054341,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737498.0,0,residential,107.84145283951908,0.9047934203679233,6920.41,5060.55,6921.85,5151.73,,,,
-46737498#4,3810995816,597433060,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737498.0,0,residential,30.027693207291144,350.0949207984811,6925.57,5031.0,6920.41,5060.55,,,,
-46737507,597433057,597433053,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737507.0,0,residential,34.939463361648315,199.4773296562108,6756.33,4965.53,6744.68,4932.59,,,,
-46737774,597434968,597434965,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46737774.0,0,residential,181.36830171499645,297.7306103574128,6821.21,4769.24,6662.22,4852.82,,,,
-46738310#0,597439840,597439834,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738310.0,0,residential,198.1687790622364,193.627420598223,6717.04,4424.15,6670.35,4231.56,asphalt,,,yes
-46738310#1,601054120,597439840,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738310.0,0,residential,50.85368038926046,193.63728087864192,6729.03,4473.57,6717.04,4424.15,asphalt,,,yes
-46738310#2,597439835,601054120,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738310.0,0,residential,80.87559891586623,193.62386531109019,6748.08,4552.17,6729.03,4473.57,asphalt,,,yes
-46738310#3,597439846,597439835,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738310.0,0,residential,62.51972008894484,193.66504971724999,6762.85,4612.92,6748.08,4552.17,asphalt,,,yes
-46738470#0,601054100,597440983,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738470.0,0,residential,282.4826843524569,228.61517043604312,6595.13,4119.22,6387.14,3935.95,,,,
-46738470#1,597440985,601054100,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738470.0,0,residential,134.9526324307896,216.15067047846972,6674.74,4228.19,6595.13,4119.22,,,,
-46738748#0,601053978,597442808,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738748.0,0,residential,98.73353888117236,182.2115193681717,5723.39,4282.18,5719.58,4183.52,,,,
-46738748#1,597598826,601053978,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738748.0,0,residential,116.5968739548072,182.21185233207504,5727.89,4398.69,5723.39,4282.18,,,,
-46738748#2,597598825,597598826,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738748.0,0,residential,88.02738156635026,182.20710107192812,5731.28,4486.65,5727.89,4398.69,,,,
-46738748#3,417129083,597598825,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738748.0,0,residential,120.6106884613738,182.20953608931893,5735.93,4607.17,5731.28,4486.65,,,,
-46738748#4,417129086,417129083,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738748.0,0,residential,103.57192166351975,178.48848646748206,5733.2,4710.63,5735.93,4607.17,,,,
-46738750#0,597598811,597442801,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738750.0,0,residential,190.63675053074365,271.951652762302,5501.29,4190.06,5311.42,4196.53,,,,
-46738750#1,597442808,597598811,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738750.0,0,residential,218.3879476985852,271.7160765153121,5719.58,4183.52,5501.29,4190.06,,,,
-46738750#2,597442807,597442808,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46738750.0,0,residential,178.94999133836237,271.7132054603418,5898.45,4178.17,5719.58,4183.52,,,,
-46739152#0,597445279,597445264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739152.0,0,residential,141.82597822683994,205.88210901325235,6070.69,4577.93,6008.78,4450.33,,,,
-46739152#1,597445281,597445279,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739152.0,0,residential,59.7340271537088,205.88728007047865,6096.77,4631.67,6070.69,4577.93,,,,
-46739152#2,597445277,597445281,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739152.0,0,residential,52.94942587035308,205.87786386647218,6119.88,4679.31,6096.77,4631.67,,,,
-46739154#0,597445275,597445273,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739154.0,0,residential,60.80776595139812,200.70602805469693,5992.11,4669.52,5970.61,4612.64,,,,
-46739154#1,597445281,597445275,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739154.0,0,residential,111.29392660877856,289.8823840003472,6096.77,4631.67,5992.11,4669.52,,,,
-46739797,601054282,597452650,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739797.0,0,residential,129.7350553487371,206.76852105991205,6417.06,5185.89,6358.64,5070.08,,,,
-46739936#0,3506873165,340209611,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,10.964159794530046,193.0729538767039,5900.71,4993.65,5898.23,4982.97,,,,
-46739936#1,3636521656,3506873165,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,8.436966279416392,189.5516374583787,5902.11,5001.97,5900.71,4993.65,,,,
-46739936#10,3810982729,1786590313,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,22.751713672124815,160.75273842464253,5831.81,5323.01,5839.31,5301.53,,,,
-46739936#11,601054212,3810982729,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,30.098699307445195,160.71624232003978,5821.87,5351.42,5831.81,5323.01,,,,
-46739936#12,597340154,601054212,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,38.37715765484727,160.0398541383413,5808.77,5387.49,5821.87,5351.42,,,,
-46739936#2,3506873162,3636521656,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,15.719850508194428,189.37244184955478,5904.67,5017.48,5902.11,5001.97,,,,
-46739936#3,3636521647,3506873162,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,31.225838659674935,188.1560515278862,5909.1,5048.39,5904.67,5017.48,,,,
-46739936#4,597454008,3636521647,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,51.78376777243024,177.92609776695804,5907.23,5100.03,5909.1,5048.39,,,,
-46739936#5,3810982734,597454008,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,98.85526720557439,161.14483216383746,5875.32,5193.47,5907.23,5100.03,,,,
-46739936#6,601054214,3810982734,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,9.544726292565347,159.32451556020578,5871.95,5202.4,5875.32,5193.47,,,,
-46739936#7,5939702900,601054214,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,34.62717141205761,161.77434989729795,5861.12,5235.29,5871.95,5202.4,,,,
-46739936#8,6874226418,5939702900,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,17.63299855345502,161.79110939240263,5855.61,5252.04,5861.12,5235.29,,,,
-46739936#9,1786590313,6874226418,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46739936.0,0,residential,52.10518304353181,161.77021210100918,5839.31,5301.53,5855.61,5252.04,,,,
-46740045#0,597452655,597456187,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,70.57712518939758,284.43200512730255,6558.12,5416.77,6489.77,5434.36,asphalt,,,
-46740045#1,5939702732,597452655,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,32.54364607722998,287.2489970202953,6589.2,5407.12,6558.12,5416.77,asphalt,,,
-46740045#2,6874241324,5939702732,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,44.26488856345815,290.1954514105238,6630.74,5391.84,6589.2,5407.12,asphalt,,,
-46740045#3,6874241326,6874241324,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,48.72683039147968,290.36887673630486,6676.42,5374.88,6630.74,5391.84,asphalt,,,
-46740045#4,601054293,6874241326,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,69.17984243983253,290.3786534698987,6741.27,5350.79,6676.42,5374.88,asphalt,,,
-46740045#5,2420829662,601054293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,4.071854614300212,298.45323918381445,6744.85,5348.85,6741.27,5350.79,asphalt,,,
-46740045#6,597456189,2420829662,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740045.0,0,residential,11.703845521878346,308.33869836023257,6754.03,5341.59,6744.85,5348.85,asphalt,,,
-46740188#0,597457889,597457876,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,59.03256474184367,239.97341541952753,6596.41,6444.69,6545.3,6415.15,,,,
-46740188#1,597457899,597457889,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,84.44607746959012,239.15260354254553,6668.91,6487.99,6596.41,6444.69,,,,
-46740188#2,597457905,597457899,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,157.0221576568959,285.9142384875429,6780.65,6456.13,6668.91,6487.99,,,,
-46740188#3,597457867,597457905,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,141.32209455431044,16.823899583987895,6748.03,6348.25,6780.65,6456.13,,,,
-46740188#4,601054827,597457867,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,72.35526182948354,101.90007739078345,6677.23,6363.17,6748.03,6348.25,,,,
-46740188#5,601054818,601054827,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,29.68149309377425,72.87010161252323,6650.56,6354.95,6677.23,6363.17,,,,
-46740188#6,597457863,601054818,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740188.0,0,residential,59.88174513155102,59.41365894184253,6599.01,6324.48,6650.56,6354.95,,,,
-46740190#0,597457893,597457889,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740190.0,0,residential,62.27487775981614,312.4098449801408,6642.39,6402.69,6596.41,6444.69,,,,
-46740190#1,597457897,597457893,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740190.0,0,residential,77.80706201881725,224.41159724827247,6696.84,6458.27,6642.39,6402.69,,,,
-46740190#2,597457905,597457897,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740190.0,0,residential,83.83731687023337,271.462669507361,6780.65,6456.13,6696.84,6458.27,,,,
-46740191,597457899,597457897,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46740191.0,0,residential,40.78435116561225,136.7784302914796,6668.91,6487.99,6696.84,6458.27,,,,
-46757893#0,597598818,597598817,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757893.0,0,residential,103.36055727403928,182.26225106233372,5609.52,4403.07,5605.44,4299.79,,,,
-46757893#1,597598822,597598818,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757893.0,0,residential,88.16071800978087,181.9435780924905,5612.51,4491.18,5609.52,4403.07,,,,
-46757893#2,597598830,597598822,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757893.0,0,residential,120.86815047811348,182.3091773818834,5617.38,4611.95,5612.51,4491.18,,,,
-46757894#0,597598821,417129082,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757894.0,0,unclassified,121.1394919091208,4.654447900180742,5525.26,4494.51,5535.09,4615.25,,,,
-46757894#1,597598820,597598821,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757894.0,0,unclassified,40.865900210322515,4.673987939952099,5521.93,4453.78,5525.26,4494.51,,,,
-46757894#2,597598816,597598820,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757894.0,0,unclassified,47.46443299987874,4.470919885513126,5518.23,4406.46,5521.93,4453.78,,,,
-46757894#3,597598812,597598816,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757894.0,0,unclassified,145.06235486851838,4.475649804273758,5506.91,4261.84,5518.23,4406.46,,,,
-46757894#4,597598811,597598812,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757894.0,0,unclassified,71.99967222147586,4.476828147112769,5501.29,4190.06,5506.91,4261.84,,,,
-46757895#0,597598815,597598814,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757895.0,0,residential,103.9796230037403,276.8379588987153,5425.63,4465.32,5322.39,4477.7,,,,
-46757895#1,597598820,597598815,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757895.0,0,residential,96.98897669323063,276.83338881580505,5521.93,4453.78,5425.63,4465.32,,,,
-46757896#0,597598818,597598816,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757896.0,0,residential,91.35292113556173,272.1266676127768,5609.52,4403.07,5518.23,4406.46,,,,
-46757896#1,597598826,597598818,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757896.0,0,residential,118.45110965817952,272.11912708194353,5727.89,4398.69,5609.52,4403.07,,,,
-46757896#2,597598827,597598826,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757896.0,0,residential,176.294191073917,271.9667573322781,5904.07,4392.64,5727.89,4398.69,,,,
-46757897#0,597598822,597598821,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757897.0,0,residential,87.31352358025646,272.18570069533524,5612.51,4491.18,5525.26,4494.51,,,,
-46757897#1,597598825,597598822,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757897.0,0,residential,118.8588453741037,272.18425639856736,5731.28,4486.65,5612.51,4491.18,,,,
-46757897#2,597428412,597598825,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757897.0,0,residential,175.23948224659816,272.7737449976657,5906.31,4478.17,5731.28,4486.65,,,,
-46757899#0,597598830,417129082,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757899.0,0,residential,82.35614184746633,272.29644931548137,5617.38,4611.95,5535.09,4615.25,,,,
-46757899#1,417129083,597598830,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757899.0,0,residential,118.64652160786797,272.30894605025134,5735.93,4607.17,5617.38,4611.95,,,,
-46757899#2,597598831,417129083,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46757899.0,0,residential,172.60737532730593,271.81935622279883,5908.45,4601.69,5735.93,4607.17,,,,
-46759787#0,11737680163,597611545,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46759787.0,0,unclassified,58.40117207727972,287.8175546159949,5303.17,2524.05,5247.57,2541.92,asphalt,,,
-46759787#1,601053920,11737680163,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46759787.0,0,unclassified,348.14813630655595,217.39457218672334,5500.67,2782.42,5303.17,2524.05,asphalt,,,
-46759787#2,597611558,601053920,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46759787.0,0,unclassified,85.28821271115295,211.68325997458805,5545.43,2854.94,5500.67,2782.42,asphalt,,,
-46759787#3,597611586,597611558,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46759787.0,0,unclassified,648.3691130805246,196.65762657295485,5720.82,3441.12,5545.43,2854.94,asphalt,,,
-46759789,597611567,597611558,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,46759789.0,0,unclassified,285.5337734876332,234.02677932879254,5763.25,3013.04,5545.43,2854.94,,,,
-47148316#0,601054485,601054474,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,51.68618344170626,335.10097685770097,7545.31,5010.15,7523.55,5057.03,,,,
-47148316#1,601055039,601054485,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,172.78625357012328,324.71188597030425,7642.75,4872.47,7545.31,5010.15,,,,
-47148316#10,601054417,601054418,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,20.840959670802587,171.27891979312062,7440.65,4832.06,7443.81,4811.46,,,,
-47148316#2,601055025,601055039,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,108.05672561563188,334.1005111721393,7687.65,4780.0,7642.75,4872.47,,,,
-47148316#3,601055026,601055025,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,29.01186986712946,26.47580548677189,7674.85,4754.3,7687.65,4780.0,,,,
-47148316#4,601055028,601055026,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,47148316.0,0,residential,36.07977037876908,55.07886276589085,7645.53,4733.83,7674.85,4754.3,,,,
