sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-161848526,1738029685,1738029690,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,161848526,0,,,,,357.059797848242,235.3472456014601
-172682158#0,430921299,430921294,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
-172682158#1,443966545,430921299,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,17.838345190211875
-172682158#2,445839102,443966545,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
-172682158#3,443966589,445839102,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
-172682158#4,3522316270,443966589,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,43.831991503302476
-172682158#5,430921303,3522316270,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
-172682166#1,430920482,195700656,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682166,0,,,,,117.31553441369493,42.90047939887953
-172682213#0,1835630453,260151325,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682213,0,,,,,172.24693288803192,323.74708530855605
-172682213#1,1577455387,1835630453,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682213,0,,,,,172.24693288803192,745.3233200529751
-172682225#0,10285933790,450971565,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682225,0,,,,,184.65517259618898,65.79501264671065
-172682225#1,2128950992,10285933790,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682225,0,,,,,184.65517259618898,29.98355109056752
-172682233#0,2128950922,195700681,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682233,0,asphalt,,,,75.54370063183286,
-172682233#2,7252936708,2128950922,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682233,0,asphalt,,,,75.54370063183286,117.81969318325274
-172682243,445088206,445088190,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682243,0,,,,,43.32107042711175,22.02137544413565
-18896457#0,195481592,195481571,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896457,0,,,,,274.22015945712656,306.704581220944
-18896461#0,7027584425,195481616,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896461,0,asphalt,,,,195.63568452315977,9.422634494657103
-18898489,195488859,131851100,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898489,0,asphalt,,,,101.54563310937395,159.498539437136
-18898492#0,450976908,131850566,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,1,asphalt,,,,71.39556310951198,123.10369496510515
-18898492#1,2008944866,450976908,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,51.8711427601214
-18898492#2,450976906,2008944866,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,20.54625283057135
-18898492#3,430938904,450976906,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,43.16987845633193
-18898492#4,8152280202,430938904,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,92.40324789366714
-18898492#5,131850709,8152280202,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,
-18898492#6,195502893,131850709,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18898492,0,asphalt,,,,71.39556310951198,135.80537372437723
-18913055#1,2129346286,2008945131,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913055,0,,,,,336.5049267178663,173.48878517875173
-18913056#0,3050108426,195488875,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,11.422127696725324
-18913056#1,8531560408,3050108426,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,
-18913056#2,445839098,8531560408,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,48.599868295883496
-18913056#3,8531560389,445839098,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,55.98645952318889
-18913056#4,3050108419,8531560389,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,22.49701796506614
-18913056#5,10286312071,3050108419,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,
-18913056#6,8531560401,10286312071,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,21.64618922501581
-18913056#7,195698184,8531560401,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,
-18913056#8,3200741955,195698184,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,136.2837471154734
-18913056#9,195698186,3200741955,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18913056,0,asphalt,,,,343.851223894511,
-18913061#0,3050108382,11749813057,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913061,0,asphalt,,,,215.60663033808797,15.17025302340862
-18913061#1,195698249,3050108382,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913061,0,asphalt,,,,215.60663033808797,
-18913061#2,445839097,195698249,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913061,0,asphalt,,,,215.60663033808797,173.44329758957025
-18913061#3,430938906,445839097,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913061,0,asphalt,,,,215.60663033808797,199.2023119089811
-18913061#4,195502899,430938906,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913061,0,asphalt,,,,215.60663033808797,51.856788895224824
-18913062#0,3050108411,195698258,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,18913062,0,asphalt,,,,78.37459516941676,16.320941450919904
-18913062#1,195698264,3050108411,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,18913062,0,asphalt,,,,78.37459516941676,
-18913062#2,195698267,195698264,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,18913062,0,asphalt,,,,78.37459516941676,87.7941337171127
-18913062#3,3995098880,195698267,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,18913062,0,asphalt,,,,78.37459516941676,81.28147712575084
-18913062#5,195698270,3995098880,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,18913062,0,asphalt,,,,78.37459516941676,26.15617609420108
-18913063#0,9236485439,131850797,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913063,0,asphalt,,,,323.07166102868086,84.2433508600965
-18913063#1,195698276,9236485439,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913063,0,asphalt,,,,323.07166102868086,
-18913063#2,195698279,195698276,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913063,0,asphalt,,,,323.07166102868086,56.858093761160255
-18913063#3,195698282,195698279,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913063,0,asphalt,,,,323.07166102868086,
-18913063#4,9675514080,195698282,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18913063,0,asphalt,,,,323.07166102868086,44.33866581734362
-18931728,131851093,131851091,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931728,0,asphalt,,,,275.29780735799557,73.21118761622338
-18931823#0,12331496845,131850567,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931823,1,asphalt,,,yes,286.385321036234,29.38366661018643
-18931823#1,445839084,12331496845,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931823,0,asphalt,,,yes,286.385321036234,171.9090766522905
-18931823#2,195502896,445839084,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931823,0,asphalt,,,yes,286.385321036234,
-18931823#3,195502899,195502896,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931823,0,asphalt,,,yes,286.385321036234,88.83024204922387
-18931823#4,445839099,195502899,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,18931823,0,asphalt,,,yes,286.385321036234,205.94581154866012
-18932178#0,1640294913,4551515144,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,0,asphalt,,,,15.681958926161727,59.189947808075146
-18932178#1,446200588,1640294913,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,0,asphalt,,,,15.681958926161727,
-18932178#2,195488888,446200588,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,0,asphalt,,,,15.681958926161727,103.1160566872413
-18932178#3,1835630369,195488888,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,1,asphalt,,,,15.681958926161727,
-18932178#4,446200708,1835630369,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,0,asphalt,,,,15.681958926161727,74.1042050019816
-18932178#6,195698270,446200708,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932178,0,asphalt,,,,15.681958926161727,112.17780138413934
-18932845#0,434134719,131850566,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932845,1,,,,,15.549325041410484,71.32239873484443
-18932845#1,195488827,434134719,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932845,0,,,,,15.549325041410484,119.97439392417964
-18932845#2,195488830,195488827,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18932845,0,,,,,15.549325041410484,212.0874033492799
-18934349#0,4264313396,195488881,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18934349,1,asphalt,,,,131.2666766665479,89.91362129278218
-18934349#1,7047438918,4264313396,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18934349,0,asphalt,,,,131.2666766665479,
-18934349#2,430921756,7047438918,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18934349,0,asphalt,,,,131.2666766665479,10.95517227422244
-18934349#3,195502882,430921756,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,18934349,0,asphalt,,,,131.2666766665479,
-190247213#0,10286519808,2008335926,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,
-190247213#1,9236485572,10286519808,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,
-190247213#2,9236485574,9236485572,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,23.07349300463381
-190247213#3,9236485575,9236485574,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,50.83410195665132
-190247213#4,9236485579,9236485575,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,50.68283042710681
-190247213#5,2008336040,9236485579,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247213,0,,,,,260.6687741393424,29.831924586970487
-190247239#0,9236485570,444026739,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247239,0,,,,,195.33881143924356,36.43760566282121
-190247239#1,2008335926,9236485570,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247239,0,,,,,195.33881143924356,9.4082384614173
-190247241#0,10286519793,2008336052,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247241,0,,,,,173.63726814596552,23.236528619349585
-190247241#1,2008336040,10286519793,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247241,0,,,,,173.63726814596552,
-190247241#2,2008336108,2008336040,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190247241,0,,,,,173.63726814596552,257.310995390975
-190293095,444027306,2008944791,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293095,0,,,,,357.06559092789786,135.26934481366078
-190293096#0,2008944802,195403403,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293096,0,,,,,324.4624542965507,
-190293096#1,2008945127,2008944802,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293096,0,,,,,324.4624542965507,
-190293097#0,2008944789,434134757,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293097,0,asphalt,,,,265.1143535108156,117.08943859287362
-190293097#1,195698139,2008944789,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293097,0,asphalt,,,,265.1143535108156,41.36339324911775
-190293103,2008945035,2008944974,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293103,0,asphalt,,,,348.2098496957654,
-190293115#0,2130656823,2008944954,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293115,0,,,,,207.44188806884108,12.21065314327324
-190293115#1,2130656830,2130656823,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293115,0,,,,,207.44188806884108,
-190293115#2,2008944954,2130656830,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293115,0,,,,,207.44188806884108,47.51050661843398
-190293123#0,9098461260,2008944839,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293123,0,,,,,5.137928073203164,158.58679780692304
-190293123#1,2008944993,9098461260,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293123,0,,,,,5.137928073203164,
-190293127#0,2128971602,2008945043,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293127,0,,,,,177.50389749028318,134.3600515134575
-190293127#1,1983403993,2128971602,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293127,0,,,,,177.50389749028318,168.72742715029827
-190293149,2008944921,2008945084,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,190293149,0,,,,,345.04044525484363,
-190293165#0,195698128,11509650066,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,190293165,0,asphalt,,,,322.08200471239235,14.361012898839174
-190293165#1,2008945095,195698128,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,190293165,0,asphalt,,,,322.08200471239235,
