sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1087933117,7412764736,479838189,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933117.0,0,secondary,19.713065166265384,3.2979455636336183,10781.35,5669.08,10782.48,5688.69,,,,
-1087933122,599666711,4589476771,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933122.0,0,residential,8.092274093232717,288.36777912390187,10831.89,5113.29,10824.21,5115.84,,,,
-1087933124,9967998545,599666731,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933124.0,0,residential,4.64321009647518,94.32299244297855,10854.14,5224.12,10858.77,5223.77,,,,
-1087933125#0,599666007,599666008,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933125.0,0,secondary,19.94934836028502,244.52677656844796,10406.95,4764.44,10388.94,4755.86,,,,
-1087933125#1,3916272775,599666007,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933125.0,0,secondary,11.226865101175209,242.40784368816412,10416.9,4769.64,10406.95,4764.44,,,,
-1087933125#2,9967998547,3916272775,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087933125.0,0,secondary,8.819092923877989,243.60927621453584,10424.8,4773.56,10416.9,4769.64,,,,
-1087944004,9968101220,614734047,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087944004.0,0,residential,8.402440121774562,217.45633718030928,7521.6,5728.47,7516.49,5721.8,,,,
-1087944005,615216683,747153952,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087944005.0,0,residential,51.75078453511545,187.48343644828606,6693.59,5700.94,6686.85,5649.63,,,,
-1087944008,614733954,614733811,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087944008.0,0,residential,105.94846610133087,317.2513885376677,7695.08,5612.2,7624.46,5688.6,asphalt,,,
-1087944012,494093834,302850393,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087944012.0,0,residential,8.613530054513177,26.1783254125271,7873.35,4436.78,7877.15,4444.51,,,,
-1087944013,614734047,5404065752,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087944013.0,0,residential,65.06654600330002,267.19779613321845,7516.49,5721.8,7451.93,5718.64,asphalt,,,
-1087995089,8321151279,3701462622,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995089.0,0,residential,108.39664955322282,188.52031103434282,8062.38,2566.89,8046.32,2459.69,asphalt,,,yes
-1087995090#0,600110410,600110490,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995090.0,0,residential,231.14567556929666,96.67924201917697,7829.01,2908.98,8058.29,2882.13,asphalt,,,
-1087995090#1,705022544,600110410,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995090.0,0,residential,133.15601708674527,80.10135923795991,7701.62,2886.75,7829.01,2908.98,asphalt,,,
-1087995091,1560522048,1560522417,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995091.0,0,residential,164.69014952173524,35.09388586781739,5680.97,2926.89,5775.28,3061.11,,,,
-1087995105,9968552136,9968552208,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995105.0,0,secondary,119.60176629130561,90.3113870402749,7198.44,2857.52,7318.04,2856.87,asphalt,,,
-1087995118,9968101228,615216717,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995118.0,0,residential,5.780216258929849,270.49562586851584,6921.98,5445.81,6916.2,5445.86,,,,
-1087995120,615216704,615216706,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995120.0,0,residential,130.31036143865907,19.693459348621275,7215.13,5275.34,7259.04,5398.02,asphalt,,,
-1087995127#0,614733036,495146930,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995127.0,0,residential,154.98806208705867,220.54735330893746,8543.5,4928.76,8443.14,4811.45,asphalt,,,
-1087995127#1,495146929,614733036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995127.0,0,residential,41.56255646612713,219.52316295686552,8569.95,4960.82,8543.5,4928.76,asphalt,,,
-1087995128#0,1905247816,5618476634,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995128.0,0,residential,134.34503633449637,97.96544055685058,7151.98,5546.24,7284.05,5527.76,,,,
-1087995128#1,1905247878,1905247816,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1087995128.0,0,residential,4.492983418620443,97.93172304784571,7147.53,5546.86,7151.98,5546.24,,,,
-1087995129,5404065755,615216704,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995129.0,0,residential,307.80886180506,20.00855144994057,7109.81,4986.11,7215.13,5275.34,,,,
-1087995130#0,8762575887,615216700,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995130.0,0,residential,83.41678391887156,277.9037608682272,6766.7,5617.0,6684.08,5628.47,,,,
-1087995130#1,615216685,8762575887,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995130.0,0,residential,4.773101716913485,278.55450777351746,6771.42,5616.29,6766.7,5617.0,,,,
-1087995134#0,11884752503,5403976346,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995134.0,0,residential,99.53395176850647,154.70427014586585,8469.85,4776.94,8511.17,4689.51,,,,
-1087995134#1,495146930,11884752503,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1087995134.0,0,residential,44.018787080124625,142.2608972337659,8443.14,4811.45,8469.85,4776.94,,,,
-1088014263,705022424,9968738194,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014263.0,0,residential,6.0934144779424,329.3103838616624,6543.19,1586.76,6540.08,1592.0,,,,
-1088014265#0,12049919589,705022424,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,41.23453162483878,305.21149450074256,6576.39,1563.33,6543.19,1586.76,,,,
-1088014265#1,2166963352,12049919589,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,8.43257596682003,303.1807012791253,6583.44,1558.72,6576.39,1563.33,,,,
-1088014265#2,9968735264,2166963352,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,32.28827900474444,307.1076822833574,6609.19,1539.24,6583.44,1558.72,,,,
-1088014265#3,11024934701,9968735264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,13.778116949886261,307.0944553648029,6620.18,1530.93,6609.19,1539.24,,,,
