sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-83021747#1,11421532909,965972848,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021747.0,0,unclassified,129.12805325320696,245.22082246146348,7265.81,10092.13,7148.81,10038.12,asphalt,,,
-83021747#2,965972990,11421532909,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021747.0,0,unclassified,72.58560653347118,255.69341403101043,7336.04,10110.04,7265.81,10092.13,asphalt,,,
-83021748#0,965970137,1607941203,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021748.0,0,residential,9.03931413327343,226.34472438870316,6409.24,9993.33,6402.7,9987.09,,,,
-83021748#1,965972285,965970137,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021748.0,0,residential,33.355972242709626,226.77472587938593,6433.53,10016.16,6409.24,9993.33,,,,
-83021750,965972399,965972721,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021750.0,0,residential,45.934515345216646,257.75801379293387,6399.7,9842.76,6354.81,9833.02,,,,
-83021751#0,965970251,965972862,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021751.0,0,residential,32.04580003682235,318.98563367899277,6819.32,10143.81,6798.29,10167.99,,,,
-83021751#1,965971703,965970251,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021751.0,0,residential,99.54951505609128,328.23748973674344,6871.71,10059.19,6819.32,10143.81,,,,
-83021751#2,965970192,965971703,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021751.0,0,residential,101.2886126327169,2.0234419789450158,6868.16,9958.71,6871.71,10059.19,,,,
-83021756,965972457,965970272,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021756.0,0,residential,31.95602603578831,319.3909264154596,6765.9,10131.19,6745.1,10155.45,,,,
-83021768,965972172,965972401,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021768.0,0,residential,319.89314592406936,181.03609115256552,6554.23,10468.02,6548.48,10150.08,,,,
-83021770,965970669,965972346,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021770.0,0,residential,99.74017896514995,5.505960099293304,6913.7,9846.84,6923.27,9946.12,,,,
-83021771,965970090,965970251,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021771.0,0,residential,236.46391370082256,261.0999157593186,7050.55,10180.02,6819.32,10143.81,,,,
-83021775,965971962,965972871,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021775.0,0,residential,55.90643450484252,260.90040056301535,6774.38,10341.31,6719.25,10332.48,,,,
-83021777#0,965972419,965972524,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021777.0,0,residential,153.88994022425646,248.61081388018079,6923.72,10251.88,6784.09,10197.19,,,,
-83021777#1,965970725,965972419,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021777.0,0,residential,23.75055578297081,262.54883091921266,6947.27,10254.96,6923.72,10251.88,,,,
-83021782,965972474,965970313,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021782.0,0,residential,162.7160479744586,183.17647378591286,7079.48,10022.82,7070.56,9862.09,,,,
-83021784,965971335,965972630,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021784.0,0,residential,146.50974054358363,260.4528123622648,6501.33,9806.84,6356.85,9782.54,,,,
-83021785#0,965972184,965972630,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021785.0,0,residential,19.71849795200859,176.9765215601392,6355.81,9802.23,6356.85,9782.54,,,,
-83021785#1,965972721,965972184,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021785.0,0,residential,30.806407065710495,178.13979712340358,6354.81,9833.02,6355.81,9802.23,,,,
-83021785#2,7154263475,965972721,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021785.0,0,residential,34.6448702398149,178.77478572331086,6354.07,9867.62,6354.81,9833.02,,,,
-83021785#3,965970178,7154263475,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021785.0,0,residential,44.73943114592952,195.24947990969847,6365.79,9910.61,6354.07,9867.62,,,,
-83021786#0,11282975844,965970557,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021786.0,0,residential,25.854342435563105,111.48168794055317,6119.15,10223.93,6137.42,10216.74,,,,
-83021786#1,965970557,11282975844,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021786.0,0,residential,21.93594233563229,291.4816879405532,6137.42,10216.74,6119.15,10223.93,,,,
-83021786#2,965972639,965970557,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021786.0,0,residential,65.60636630693656,273.5567227944702,6202.9,10212.67,6137.42,10216.74,,,,
-83021804,965972699,965972184,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021804.0,0,residential,249.79470828542654,81.46657367771456,6113.62,9765.89,6355.81,9802.23,,,,
-83021808#0,965972871,965970506,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,111.43718056398109,321.2032041842399,6719.25,10332.48,6651.72,10416.48,,,,
-83021808#1,965972367,965972871,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,21.06031168652628,343.8639179879705,6725.1,10312.26,6719.25,10332.48,,,,
-83021808#2,965971259,965972367,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,41.368342120176514,344.0908455154693,6736.41,10272.58,6725.1,10312.26,,,,
-83021808#3,965972524,965971259,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,89.20221129546027,327.68891329252267,6784.09,10197.19,6736.41,10272.58,,,,
-83021808#4,965972289,965972524,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,26.610478795754172,331.19205906421064,6796.81,10174.06,6784.09,10197.19,,,,
-83021808#5,965972876,965972289,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,4.826561923355629,346.3380452448143,6797.95,10169.37,6796.81,10174.06,,,,
-83021808#6,965972862,965972876,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021808.0,0,residential,1.4212670403562133,346.1593045083485,6798.29,10167.99,6797.95,10169.37,,,,
-83021817,965970212,965972126,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021817.0,0,residential,24.249617088993936,336.4655501012027,6728.77,10080.84,6719.11,10103.02,,,,
-83021818,965972876,965970199,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021818.0,0,residential,42.76850984839422,308.3603675430784,6797.95,10169.37,6767.02,10193.85,,,,
-83021825,965970408,965970810,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021825.0,0,residential,30.175436359245772,93.23898285230104,6608.71,9855.86,6638.75,9854.16,,,,
-83021829,965970675,965970202,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83021829.0,0,residential,36.973290359393424,8.257211815599248,6670.83,9771.55,6676.14,9808.14,,,,
-83399640,970967927,970967914,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83399640.0,0,residential,54.82807570271329,233.05903915404875,7892.73,7352.78,7848.91,7319.83,,,,
-83399675#0,970968012,454629173,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83399675.0,0,residential,37.08362885031439,273.32322582501706,7276.71,7262.01,7241.75,7264.04,,,,
-83399675#1,970968015,970968012,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83399675.0,0,residential,106.34522863047212,232.88043724532196,7360.52,7325.44,7276.71,7262.01,,,,
-83404451,974200019,971018641,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83404451.0,0,residential,30.801545920760596,147.31399886101485,8222.96,7508.22,8239.2,7482.91,paving_stones,,,
-83404463,971018729,454615031,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83404463.0,0,residential,32.12035647373824,318.2938743949013,8162.67,7469.7,8141.3,7493.68,sett,,,
-83410860,971047975,319614829,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83410860.0,0,residential,27.049145346895205,338.5819795633359,8264.53,7368.86,8254.7,7393.92,paved,yes,,
-83412323,355006125,971054482,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83412323.0,0,residential,193.51427020709443,244.8427455119623,8320.86,7093.28,8154.12,7014.97,asphalt,,,
-83412357,10903666495,355006125,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83412357.0,0,residential,159.4575730132809,148.55051174621565,8239.06,7227.03,8320.86,7093.28,asphalt,,,
-83423750,971096852,971096857,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83423750.0,0,living_street,72.07667991157831,46.326991182638494,8429.75,7414.98,8481.87,7464.74,asphalt,yes,,
-83423754,319614825,455605856,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83423754.0,0,residential,71.12008134640561,336.24482410153956,8183.89,7351.37,8155.63,7415.58,paving_stones,,,
-83423759,971096883,316191869,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83423759.0,0,residential,60.99891956455402,151.33329449525064,8088.08,7701.7,8116.16,7650.34,asphalt,,,
-83423761,971096890,534956312,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83423761.0,0,residential,23.975789872285333,313.1916162471413,8128.37,7599.27,8110.89,7615.68,sett,,,
-83423765#0,974257919,978436977,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83423765.0,0,living_street,97.87143037249011,17.671403988501993,8811.05,7326.8,8840.08,7417.92,,,,
-83423765#1,9957228796,974257919,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83423765.0,0,living_street,96.66955481101577,25.021322023276355,8771.38,7241.81,8811.05,7326.8,,,,
-83423765#2,356264644,9957228796,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83423765.0,0,living_street,64.8426471088815,37.01111807661073,8733.28,7191.27,8771.38,7241.81,,,,
-83423767,971096941,311095091,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83423767.0,0,residential,56.865344825991514,208.94986946886527,8670.6,7303.93,8643.08,7254.18,,,,
-83424736,971102901,971102900,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83424736.0,0,residential,27.068293259826852,343.4730886241929,7543.15,7190.3,7535.45,7216.25,,,,
-83424740,971102907,534872326,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83424740.0,0,residential,62.09048624470924,157.0074213421534,7526.06,7293.29,7550.31,7236.14,asphalt,,,
-83424741,971102909,534872324,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83424741.0,0,residential,50.364570421604654,156.92123109138424,7472.51,7262.55,7492.2,7216.34,paving_stones,,,
-83424742,454641208,971102904,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83424742.0,0,unclassified,21.914675448200853,341.3996958511288,7445.96,7162.63,7438.97,7183.4,paving_stones,,,
-83426353,454637952,454638106,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83426353.0,0,residential,24.837097079557225,26.038450384899193,6418.57,6593.13,6429.25,6614.99,,,,
-83426381,385070667,454638106,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83426381.0,0,living_street,25.78010432393802,173.38237874360675,6426.28,6640.59,6429.25,6614.99,,,,
-83426382#0,454637888,454637882,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83426382.0,0,residential,66.65090922110532,347.575622309229,6668.93,6508.28,6654.59,6573.37,,,,
-83426382#1,1322661358,454637888,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83426382.0,0,residential,46.56850322892963,248.3055926193693,6706.81,6523.35,6668.93,6508.28,,,,
-83426387,971128329,454637011,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83426387.0,0,residential,22.64983002143751,249.5327761946611,6785.96,6698.9,6764.74,6690.98,,,,
-83426430,971128381,454641225,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83426430.0,0,residential,30.629743459443183,340.15113901300634,7703.27,7175.62,7692.87,7204.43,paving_stones,,,
-83427888,316151782,316151784,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,83427888.0,0,tertiary,49.480376508896256,206.19118516514857,7168.0,7226.37,7146.22,7182.09,asphalt,,,
-83427902,971132475,971132474,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83427902.0,0,residential,30.717200393264903,264.5826577246573,7082.6,7033.54,7052.02,7030.64,,,,
-83427912#0,971132491,971132490,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,5.426020641316881,68.25741572862535,7275.09,7160.77,7280.13,7162.78,asphalt,,,
-83427912#1,319600492,971132491,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,6.994633657311782,69.93291291601082,7268.52,7158.37,7275.09,7160.77,asphalt,,,
-83427912#2,3428081615,319600492,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,10.864994247582983,69.2464477587506,7258.36,7154.52,7268.52,7158.37,asphalt,,,
-83427912#3,319600887,3428081615,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,21.383138216828296,67.88512129141543,7238.55,7146.47,7258.36,7154.52,asphalt,,,
-83427912#4,971132470,319600887,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,188.03118134682043,46.002877644036744,7104.28,7016.82,7238.55,7146.47,asphalt,,,
-83427912#5,2533625229,971132470,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,13.262043583098063,36.72300786786661,7096.35,7006.19,7104.28,7016.82,asphalt,,,
-83427912#6,319600497,2533625229,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83427912.0,0,secondary,11.47252805618714,40.297944576684074,7088.93,6997.44,7096.35,7006.19,asphalt,,,
-83427916#0,970968026,454629420,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83427916.0,0,secondary,63.914244746037625,66.37524260690674,7282.94,7163.7,7341.49,7189.31,,,,
-83427916#1,971132490,970968026,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83427916.0,0,secondary,2.9567718883940426,71.87144279934432,7280.13,7162.78,7282.94,7163.7,,,,
-83427917#0,454641203,454641196,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,83427917.0,0,tertiary,60.65218525995809,284.96989366956484,7424.81,7160.48,7366.43,7176.09,,,,
-83427917#1,454641208,454641203,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,83427917.0,0,tertiary,21.25899809492411,264.1955453839566,7445.96,7162.63,7424.81,7160.48,,,,
-83427917#2,454641209,454641208,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,83427917.0,0,tertiary,22.049498949823388,255.01836742760966,7467.26,7168.33,7445.96,7162.63,,,,
-83427917#3,2284486297,454641209,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,83427917.0,0,tertiary,76.07746183989057,253.89011905952293,7540.35,7189.44,7467.26,7168.33,,,,
-83461746#0,385075321,971745057,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461746.0,0,secondary,48.018951882045876,120.17999702934839,6033.19,6366.18,6074.7,6342.04,,,,
-83461746#1,454631690,385075321,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461746.0,0,secondary,50.792358500685545,114.96032089207063,5987.15,6387.61,6033.19,6366.18,,,,
-83461746#2,454631691,454631690,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461746.0,0,secondary,5.932832375854768,97.65207952841467,5981.27,6388.4,5987.15,6387.61,,,,
-83461746#3,454631700,454631691,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461746.0,0,secondary,222.78907152411827,60.874553650007726,5788.44,6280.96,5981.27,6388.4,,,,
-83461746#4,2318242837,454631700,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461746.0,0,secondary,460.1536659851032,88.05295691513379,5336.32,6265.59,5788.44,6280.96,,,,
-83461748,454631036,971745226,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83461748.0,0,secondary,184.07454617593515,45.57307513504736,5956.76,6198.15,6083.99,6322.86,,,,
-83461763#0,9861039220,316151797,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,38.629613231809905,249.05307089964293,6521.02,6862.2,6484.97,6848.4,asphalt,,,
-83461763#1,971132715,9861039220,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,154.98080976941225,260.78053541941404,6673.01,6886.87,6521.02,6862.2,asphalt,,,
-83461763#2,2339814849,971132715,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,173.05599480448348,247.5353449356478,6832.82,6952.95,6673.01,6886.87,asphalt,,,
-83461763#3,316151788,2339814849,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,3.5400564967245285,239.81346411881148,6835.88,6954.73,6832.82,6952.95,asphalt,,,
-83461763#4,454837577,316151788,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,114.3741086635496,235.22056846105295,6929.82,7019.97,6835.88,6954.73,asphalt,,,
-83461763#5,11217821749,454837577,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,137.89407359084046,236.1082525318813,7044.28,7096.86,6929.82,7019.97,asphalt,,,
-83461763#6,2533625239,11217821749,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461763.0,0,residential,22.1194508843424,238.30571954804248,7063.05,7108.45,7044.28,7096.86,asphalt,,,
-83461765,971745578,971745532,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83461765.0,0,residential,66.32446076165927,215.68395024133488,6420.2,6731.12,6383.28,6679.71,,,,
-83461768,971745752,971745748,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83461768.0,0,residential,22.816662770878462,151.1771046140683,6783.88,6652.62,6794.88,6632.63,,,,
-83655804,311095118,974150250,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83655804.0,0,residential,47.11991675285903,329.1283722548682,7933.25,7115.08,7909.17,7155.36,,,,
-83655820,974150356,974134099,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83655820.0,0,unclassified,28.2354546625342,340.40350582726995,7519.52,7257.62,7510.05,7284.22,sett,,,
-83658291,3428056495,974167357,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,83658291.0,0,secondary,10.869673408157416,156.5245535618037,7854.17,6928.81,7858.5,6918.84,asphalt,,,
-83664141,302219802,976788141,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664141.0,0,unclassified,64.54415607545842,329.99063033598287,8262.55,7807.17,8231.91,7860.22,,,,
-83664185,974199872,316191880,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664185.0,0,residential,39.3319088424013,41.38204967250533,8238.54,7517.54,8263.43,7545.79,sett,,,
-83664949#0,455563786,974220740,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664949.0,0,residential,27.767299112445247,2.0225779653432028,8759.47,8815.94,8760.45,8843.69,,,,
-83664949#1,974220748,455563786,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664949.0,0,residential,19.760212549465315,356.34408318048713,8760.73,8796.22,8759.47,8815.94,,,,
-83664952,10082385484,974220957,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664952.0,0,residential,58.08887015396011,127.83251216445012,7962.15,8082.67,8007.94,8047.11,,,,
-83664953#0,3428081627,3428081619,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664953.0,0,residential,98.26768321233382,179.51315755736846,8001.34,8211.62,8001.69,8170.43,,,,
-83664953#1,974220983,3428081627,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664953.0,0,residential,49.14691480315108,279.6601405165562,8049.22,8203.47,8001.34,8211.62,,,,
-83664953#2,974220995,974220983,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664953.0,0,residential,29.034194842124975,317.35871069299924,8067.26,8183.88,8049.22,8203.47,,,,
-83664955,974221027,974221025,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664955.0,0,residential,25.54583723427393,264.54159325579803,8161.47,8216.68,8136.04,8214.25,,,,
-83664956#0,974221027,974221036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664956.0,0,residential,8.035527362905556,355.43176481952185,8161.47,8216.68,8160.83,8224.69,,,,
-83664956#1,974221059,974221027,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664956.0,0,residential,154.70563789835816,281.9321408450107,8290.28,8189.46,8161.47,8216.68,,,,
-83664959#0,5207268675,297139087,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664959.0,0,residential,7.126570002462407,346.8607580726297,8368.45,7861.27,8366.83,7868.21,asphalt,,,
-83664959#1,974221229,5207268675,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664959.0,0,residential,6.396514675978062,346.897962139652,8369.9,7855.04,8368.45,7861.27,asphalt,,,
-83664963#0,5207268659,297139087,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83664963.0,0,residential,8.085072665103217,164.21035167199648,8364.63,7875.99,8366.83,7868.21,,,,
-83665877,974239056,974239055,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665877.0,0,residential,42.54239885102868,197.42552983480897,8958.51,8968.8,8945.77,8928.21,,,,
-83665878#0,974239056,974239059,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665878.0,0,residential,9.787262129932751,288.3423870625511,8958.51,8968.8,8949.22,8971.88,,,,
-83665878#1,974239062,974239056,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665878.0,0,residential,54.999396521276445,281.63673098439824,9010.71,8958.05,8958.51,8968.8,,,,
-83665878#2,974239063,974239062,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665878.0,0,residential,53.90512127803905,244.61388400874205,9059.41,8981.16,9010.71,8958.05,,,,
-83665879,974239062,974239055,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665879.0,0,residential,114.93922873723386,245.32116794312773,9010.71,8958.05,8945.77,8928.21,,,,
-83665880#0,5207290222,974239071,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665880.0,0,residential,8.462210113203177,280.14133501678594,8811.83,8788.92,8803.5,8790.41,,,,
-83665880#1,974239074,5207290222,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665880.0,0,residential,63.34705725935592,276.05791890675545,8874.02,8782.32,8811.83,8788.92,,,,
-83665883#0,5207290117,1580638517,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665883.0,0,residential,8.590052386336412,277.8282505297017,8811.08,8971.56,8802.57,8972.73,,,,
-83665883#1,974239055,5207290117,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83665883.0,0,residential,141.77053418372358,287.8407802858394,8945.77,8928.21,8811.08,8971.56,,,,
-83666290#0,974254223,974251103,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83666290.0,0,residential,93.41741540322333,354.43346089136344,8998.27,7223.51,8989.21,7316.47,,,,
-83666290#1,8068573051,974254223,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83666290.0,0,residential,8.951625550703517,353.84358387199603,8999.23,7214.61,8998.27,7223.51,,,,
-83666668#0,974259991,974260063,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83666668.0,0,residential,62.82523754026312,237.52670924449555,8886.46,7141.32,8833.46,7107.59,,,,
-83666668#1,974254223,974259991,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83666668.0,0,residential,138.76877885230752,233.6809031162049,8998.27,7223.51,8886.46,7141.32,,,,
-83666668#2,974252174,974254223,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,83666668.0,0,residential,117.16327559843565,232.71235656610253,9091.46,7294.47,8998.27,7223.51,,,,
-83666746,974261532,311095069,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,83666746.0,0,living_street,89.44903504283204,43.55024229725984,8789.4,7010.42,8851.02,7075.24,,,,
-83666869,974263485,319615540,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83666869.0,0,residential,71.98755183365537,118.2882785804398,8936.89,7070.74,8999.88,7036.84,,,,
-83710824,311095083,974261532,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83710824.0,0,residential,190.1098598684012,177.57257456476827,8782.8,7166.11,8789.4,7010.42,asphalt,,,
-83710825,974928492,974928391,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83710825.0,0,residential,121.08100443697592,217.77878070562258,8753.3,7181.17,8692.82,7103.14,,,,
-83711406,974939160,974939118,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83711406.0,0,residential,132.6947303110327,129.38301740159488,8812.64,6962.41,8915.16,6878.25,asphalt,,,
-83711407,974939168,974939114,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,83711407.0,0,residential,144.11797528413888,130.931608045379,8774.09,6944.19,8882.97,6849.77,asphalt,,,
