sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-304686172#3,442722888,2635613452,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,304686172,0,unclassified,127.32284084169669,247.5459444259434,5752.65,1382.47,5634.98,1333.84,,,,
-304686761,2139976002,423954865,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,304686761,0,tertiary,508.4687874917953,160.67088077528547,4177.38,2099.89,4323.06,1684.57,,,,
-304686766,423954865,442723298,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,304686766,0,tertiary,249.24308631685082,146.44510287665872,4323.06,1684.57,4460.82,1476.87,,,,
-318733881#0,2222874159,2222874104,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,318733881,0,residential,177.35803653450853,230.48011255557662,6580.51,1170.64,6443.83,1057.89,asphalt,,,
-318733881#1,2414242934,2222874159,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,318733881,0,residential,533.7806119790706,267.4182469218754,6973.94,1188.38,6580.51,1170.64,asphalt,,,
-318733881#2,2222874268,2414242934,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,318733881,0,residential,359.14298268856516,223.65884872429558,7212.75,1438.64,6973.94,1188.38,asphalt,,,
-319143204#0,1776915618,2218998451,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,125.26812682195478,77.15151234147362,8643.24,3005.62,8765.3,3033.46,,,,
-319143204#1,2411824921,1776915618,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,1183.0998512103768,90.57693488055014,7486.31,3017.27,8643.24,3005.62,,,,
-319143204#2,1776915713,2411824921,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,293.40872578859364,91.37065764347949,7194.59,3024.25,7486.31,3017.27,,,,
-319143204#3,1776915550,1776915713,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,43.99811927798736,108.88381766490903,7152.96,3038.49,7194.59,3024.25,,,,
-319143204#4,2411824829,1776915550,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,63.99602364533972,129.6169313105019,7104.13,3078.91,7152.96,3038.49,,,,
-319143204#5,5744046374,2411824829,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,164.15470146205195,143.09501614940928,7006.07,3209.49,7104.13,3078.91,,,,
-319143204#6,1776915524,5744046374,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,319143204,0,tertiary,142.51971227648627,96.13955388340759,6865.6,3224.6,7006.07,3209.49,,,,
-320552016#0,3270984813,386590098,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552016,0,residential,7.439038916419481,101.86882427570487,3685.85,3552.77,3693.13,3551.24,,,,
-320552016#1,2141678562,3270984813,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552016,0,residential,158.50870859208615,134.2026192175482,3578.76,3656.92,3685.85,3552.77,,,,
-320552019#0,3270984591,1794680768,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552019,0,residential,48.80769925009397,63.287143565169345,3830.63,3056.98,3873.99,3078.8,,,,
-320552019#1,386609809,3270984591,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552019,0,residential,16.361961003864554,69.46035076781016,3815.31,3051.24,3830.63,3056.98,,,,
-320552019#2,386595534,386609809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552019,0,residential,22.80518307184831,87.63101836105255,3792.83,3050.31,3815.31,3051.24,,,,
-320552021,3270984761,3270984659,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552021,0,residential,35.42053782765064,135.53759684789844,3880.7,3430.52,3905.51,3405.24,,,,
-320552023#0,2958136668,2958136667,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,22.330700839875195,123.085178652455,3861.45,3359.41,3880.16,3347.22,asphalt,,,
-320552023#1,386590095,2958136668,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,66.63112079324874,125.29776386364824,3807.07,3397.91,3861.45,3359.41,asphalt,,,
-320552023#2,2958136677,386590095,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,51.55355545837608,133.0916388322396,3769.7,3432.87,3807.07,3397.91,asphalt,,,
-320552023#3,3270984772,2958136677,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,60.23028256220897,144.6580588956279,3734.86,3482.0,3769.7,3432.87,asphalt,,,
-320552023#4,2958111729,3270984772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,14.240351119266741,144.54651186426895,3726.6,3493.6,3734.86,3482.0,asphalt,,,
-320552023#5,386590098,2958111729,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552023,0,residential,66.70565480542308,149.857415440276,3693.13,3551.24,3726.6,3493.6,asphalt,,,
-320552024,3270984642,386026234,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,320552024,0,living_street,16.0449878452811,258.64104291300794,4022.4,3350.51,4006.67,3347.35,asphalt,,,
-320552026#0,9787633632,386589496,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552026,0,residential,13.907710099264357,230.19442890773672,4055.51,3378.66,4044.83,3369.76,,,,
-320552026#1,9733100147,9787633632,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552026,0,residential,9.489452038974537,230.8592805981108,4062.87,3384.65,4055.51,3378.66,,,,
-320552026#2,386027399,9733100147,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552026,0,residential,28.347687614807374,230.86078019769153,4084.73,3402.44,4062.87,3384.65,,,,
-320552026#3,386027400,386027399,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552026,0,residential,7.311340506364012,268.9028141429912,4092.04,3402.58,4084.73,3402.44,,,,
-320552027#0,1794680863,3270984621,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552027,0,unclassified,67.40536934772382,338.42593472984447,3935.92,3132.47,3911.14,3195.14,,yes,,
-320552045#0,386005699,385913698,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552045,0,unclassified,0.4589117562236467,78.69006752596863,3324.91,4278.47,3325.36,4278.56,,,,
-320552045#1,385953718,386005699,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,320552045,0,unclassified,81.35759351219596,105.32701886245866,3246.72,4299.9,3324.91,4278.47,,,,
-332310464#0,7559916566,3394266056,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,102.82320987404114,10.083075101922873,1867.41,3222.89,1885.13,3322.54,,,,
-332310464#1,270773056,7559916566,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,5.709684754870363,19.863079626824458,1865.47,3217.52,1867.41,3222.89,,,,
-332310464#2,2722022340,270773056,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,61.66463897567223,20.36573423486982,1844.01,3159.71,1865.47,3217.52,,,,
-332310464#3,2727493715,2722022340,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,185.11440921765114,19.745641469663553,1781.47,2985.48,1844.01,3159.71,,,,
-332310464#4,2727493694,2727493715,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,19.783733216963878,20.257755978361274,1774.62,2966.92,1781.47,2985.48,,,,
-332310464#5,2722022298,2727493694,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,161.99710243021218,19.391881344905414,1720.93,2814.39,1774.62,2966.92,,,,
-332310464#6,3623932041,2722022298,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,297.7849014112564,353.50722189965364,1754.55,2518.98,1720.93,2814.39,,,,
-332310464#7,2722022210,3623932041,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,687.5753522342114,352.22226142254647,1847.6,1837.73,1754.55,2518.98,,,,
-332310464#8,2724159716,2722022210,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310464,0,secondary,645.9243170510355,351.3748611778606,1944.44,1199.3,1847.6,1837.73,,,,
-332310473,3394266056,6732415332,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,332310473,0,secondary,288.1828787531897,349.6428129180395,1885.13,3322.54,1833.73,3603.78,,,,
-332310480#0,6732415333,3394266056,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,332310480,0,unclassified,478.65641761004207,163.88647025016564,1793.8,3638.68,1885.13,3322.54,,,,
-332310480#1,3394266091,6732415333,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,332310480,0,unclassified,58.79819695215895,200.18298282870074,1813.15,3691.32,1793.8,3638.68,,,,
-332310481,2729310848,2729310761,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,332310481,0,unclassified,654.462766186069,246.63056182941224,1801.66,6171.56,1306.48,5957.59,asphalt,,,
-334770491#1,2225814533,251813456,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,334770491,1,tertiary,99.38435638863895,257.15091138580016,4055.11,3734.22,3958.44,3712.17,asphalt,,,
-334770491#2,2225814538,2225814533,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,334770491,0,tertiary,38.356758205041125,257.6558965364752,4092.58,3742.42,4055.11,3734.22,asphalt,,,
-334770491#3,2223033672,2225814538,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,334770491,0,tertiary,384.29807722706863,243.82819821100992,4417.72,3902.21,4092.58,3742.42,asphalt,,,
-33581711#0,383735717,383735600,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33581711,0,unclassified,42.29725743725633,125.9935166987899,3779.86,3661.91,3813.08,3637.78,asphalt,,,
-33581711#1,8647529202,383735717,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33581711,0,unclassified,228.21487833977488,127.6718905693333,3609.08,3793.77,3779.86,3661.91,asphalt,,,
-33745848,3270984621,386026205,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,33745848,0,unclassified,79.66253148517859,337.40949761286043,3911.14,3195.14,3880.58,3268.59,,yes,,
-33745921#0,3270984800,386027374,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745921,0,residential,212.39686470430007,306.68643843289715,3976.23,3529.99,3824.46,3643.06,asphalt,,,
-33745921#1,386027390,3270984800,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745921,0,residential,26.840615147825854,274.72814794924545,4002.95,3527.78,3976.23,3529.99,asphalt,,,
-33745922#0,3270984785,386027390,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745922,0,residential,16.766371390572537,344.2893061269366,4007.49,3511.64,4002.95,3527.78,asphalt,,,yes
-33745922#1,3270984770,3270984785,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745922,0,residential,37.893269252555754,329.75128627528403,4026.32,3479.35,4007.49,3511.64,asphalt,,,yes
-33745922#2,9787633618,3270984770,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745922,0,residential,12.20949249602302,322.6889410795659,4033.72,3469.64,4026.32,3479.35,asphalt,,,yes
-33745922#3,9787633621,9787633618,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745922,0,residential,14.108359224232759,322.0822742609599,4042.39,3458.51,4033.72,3469.64,asphalt,,,yes
-33745922#4,386027399,9787633621,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745922,0,residential,70.28533347821848,322.9425421176677,4084.73,3402.44,4042.39,3458.51,asphalt,,,yes
-33745923,3864796556,3864797460,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33745923,0,residential,32.39692384810028,324.6778746952592,4175.22,3301.36,4156.64,3327.58,asphalt,,,
-33771518#0,3270984766,3270984770,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33771518,0,residential,61.176587024776275,52.87910244110583,3977.54,3442.43,4026.32,3479.35,,,,
-33771518#1,3270984765,3270984766,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33771518,0,residential,2.7340263349130502,52.878622859269285,3975.36,3440.78,3977.54,3442.43,,,,
-33771618,386589909,3270984642,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,33771618,0,living_street,43.887703970000246,319.08975614995074,4049.8,3318.89,4022.4,3350.51,asphalt,,,
-33773976#0,3270984624,386026205,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,33773976,0,unclassified,21.39776070878092,220.59838726288288,3894.49,3284.82,3880.58,3268.59,asphalt,,,
-33773976#1,9787633637,3270984624,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,33773976,0,unclassified,2.382981325986498,220.57521554826022,3896.04,3286.63,3894.49,3284.82,asphalt,,,
-33773976#2,2958136664,9787633637,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,33773976,0,unclassified,16.410571921562745,216.19939371549899,3905.73,3299.87,3896.04,3286.63,asphalt,,,
-33774035,386589921,1794680798,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,33774035,0,unclassified,100.24488460055017,267.0757619030108,4245.15,3222.79,4160.58,3218.47,asphalt,yes,,
-36347278,423934781,3007183718,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36347278,0,tertiary,67.96310122545059,233.1318003590606,4868.99,2546.87,4815.0,2506.38,,yes,,
-36347430#0,423937966,423937955,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36347430,0,residential,365.8147799914136,314.1884804751837,4495.21,2770.65,4233.16,3025.38,,,,
-36347430#1,9733100149,423937966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36347430,0,residential,23.891797755715075,316.2549466100653,4511.73,2753.39,4495.21,2770.65,,,,
-36347430#2,423937968,9733100149,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36347430,0,residential,120.52001410554219,316.2573463376098,4595.06,2666.32,4511.73,2753.39,,,,
-36347430#3,423934778,423937968,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36347430,0,residential,248.5972336565194,322.1416024798216,4747.53,2470.17,4595.06,2666.32,,,,
-36350512#0,3007183710,2958122575,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36350512,0,tertiary,280.80187395895547,243.10888399900986,4585.19,2366.9,4334.98,2240.01,,yes,,
-36351835#0,4318538812,423954820,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36351835,0,tertiary,87.26797623325747,248.1297062072694,4359.38,1370.79,4279.11,1338.57,,yes,,
-36351904,423963143,423963129,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36351904,0,tertiary,36.840943790530545,245.87795717027888,4229.42,1449.87,4195.81,1434.82,asphalt,yes,,
-36352432#0,9233990647,2724013900,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36352432,0,tertiary,496.68740912268305,259.54536625428454,4241.4,990.91,3766.33,903.25,asphalt,,,
-36352859#0,432833129,252700071,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36352859,0,tertiary,444.4808218288356,205.25355948515954,2056.12,401.86,1866.56,0.0,,,,
-36352859#1,3807540825,432833129,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36352859,0,tertiary,918.3661166512771,203.71366435655662,2425.08,1241.83,2056.12,401.86,,,,
-36352859#2,2724159722,3807540825,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36352859,0,tertiary,545.2342937610997,200.4099286425026,2615.22,1752.83,2425.08,1241.83,,,,
-36352859#3,2724159730,2724159722,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36352859,0,tertiary,25.327713994775593,200.52427307153917,2624.1,1776.55,2615.22,1752.83,,,,
-365079832,2140530318,2140530336,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,365079832,0,unclassified,39.04778338942883,271.74286141736025,2751.71,5217.33,2712.93,5218.51,,,,
-365079833,2140530247,2140530318,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,365079833,0,unclassified,26.93049474171482,342.54932523028225,2759.77,5191.69,2751.71,5217.33,,,,
-365079834,2140527781,2140527747,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,365079834,0,secondary,155.8352383597649,213.04760502476526,3468.65,3276.75,3383.67,3146.13,asphalt,,,
-374266773#0,423934778,3776364494,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,374266773,0,tertiary,9.77212873431354,237.92003723167588,4747.53,2470.17,4739.25,2464.98,,,,
-374266773#1,3007183718,423934778,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,374266773,0,tertiary,76.57261259745573,241.7783022036338,4815.0,2506.38,4747.53,2470.17,,,,
-374266774,3776364494,3007183710,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,374266774,0,tertiary,182.6490573374087,237.51773940876433,4739.25,2464.98,4585.19,2366.9,,yes,,
-37746747,8124130153,442723298,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37746747,0,unclassified,615.4747912625302,280.11421159939323,5027.69,1375.75,4460.82,1476.87,,,,
-383255211#0,1407328727,1776915558,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,383255211,0,tertiary,309.7974567623978,92.67188945250905,6402.32,3267.21,6708.96,3252.9,,yes,,
-383255211#1,1794680616,1407328727,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,383255211,0,tertiary,154.81360751235385,85.15706219848903,6248.06,3254.14,6402.32,3267.21,,yes,,
-383255211#2,5365466337,1794680616,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,383255211,0,tertiary,187.37059461960772,83.95096961379113,6061.78,3234.4,6248.06,3254.14,,yes,,
-383255211#3,5365465715,5365466337,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,383255211,0,tertiary,126.74139539753011,83.19128605454193,5936.4,3219.43,6061.78,3234.4,,yes,,
-383255213,1794680718,1794680541,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383255213,0,residential,82.1754120288532,216.35108073427935,5081.01,2630.92,5032.57,2565.1,,,,
-383406504#0,6900602942,2078038617,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406504,0,residential,175.67292790516592,326.8171071391897,7217.61,3834.6,7127.75,3972.01,,,,
-383406507,2078038617,3866686742,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406507,0,residential,185.4725405199985,339.59032210651395,7127.75,3972.01,7064.0,4143.34,,,,
-383406510#0,8647530281,1794680740,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406510,0,residential,230.0261772279202,337.0150363650184,5436.42,4168.25,5346.62,4379.96,,,,
-383406510#1,3866686735,8647530281,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406510,0,residential,124.56432155095047,327.9663117372644,5502.43,4062.75,5436.42,4168.25,,,,
-383406513,2078038617,2078038598,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406513,0,residential,161.85027613101303,256.02824541190705,7127.75,3972.01,6973.01,3933.51,,,,
-383406540#0,3866686764,2223033780,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406540,0,unclassified,141.10869798352078,288.3304769728155,4612.21,5399.99,4478.86,5444.17,,,,
-383406540#1,2223033765,3866686764,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406540,0,unclassified,248.78389869996428,315.76137174636494,4785.21,5222.33,4612.21,5399.99,,,,
-383406540#2,2223033742,2223033765,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406540,0,unclassified,460.00748500162945,319.79901430861906,5080.52,4872.89,4785.21,5222.33,,,,
-383406540#3,1794680740,2223033742,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406540,0,unclassified,562.6461698924073,331.63835165755245,5346.62,4379.96,5080.52,4872.89,,,,
-383406544#0,3866686742,2078038634,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406544,0,residential,8.14083853173343,21.553037824966623,7064.0,4143.34,7066.99,4150.91,,,,
-383406544#1,2078038598,3866686742,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,383406544,0,residential,228.8010573150051,23.44332751086779,6973.01,3933.51,7064.0,4143.34,,,,
-412738055#2,4713946575,251813456,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,412738055,1,primary,54.57011730763607,315.49743692831953,3996.69,3673.25,3958.44,3712.17,asphalt,,,yes
-413581700#0,386026238,1407328768,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,413581700,0,primary,16.315887962351,331.8800024239649,4172.03,3484.23,4164.34,3498.62,asphalt,,,yes
-413581700#3,2072671133,386026238,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,413581700,0,primary,240.9442793672149,335.6613345805791,4271.33,3264.7,4172.03,3484.23,asphalt,,,yes
-413581700#4,2961738968,2072671133,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,413581700,0,primary,5.522617133207432,335.6161486677307,4273.61,3259.67,4271.33,3264.7,asphalt,,,yes
-458656345,240061726,2229217852,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,458656345,0,primary,270.236470326663,342.09099507215996,3229.86,4781.16,3147.23,5036.85,asphalt,,,no
-458656346,4713948709,2912487377,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,458656346,0,primary,20.637286643355193,335.3722287841026,3269.49,4694.63,3260.89,4713.39,asphalt,,,
-458656347#0,385914629,8647529193,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,458656347,0,unclassified,324.10612256868734,155.46655541876976,3421.35,4142.61,3553.14,3853.87,asphalt,,,
-458656347#1,3270984981,385914629,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,458656347,0,unclassified,2.498979791835623,145.92839019261203,3419.95,4144.68,3421.35,4142.61,asphalt,,,
-458656347#2,385913698,3270984981,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,458656347,0,unclassified,165.71359726077648,144.75771521034824,3325.36,4278.56,3419.95,4144.68,asphalt,,,
-458656348#0,2141678542,386027362,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,458656348,0,secondary,20.274486429993757,231.2872300174916,3762.13,3605.69,3746.31,3593.01,asphalt,,,
-458656348#1,386589587,2141678542,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,458656348,0,secondary,16.420180770654042,234.94508340690263,3775.57,3615.12,3762.13,3605.69,asphalt,,,
-458656348#2,2635613482,386589587,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,458656348,0,secondary,3.4688326566725998,234.3855182600405,3778.39,3617.14,3775.57,3615.12,asphalt,,,
-458656348#3,383735600,2635613482,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,458656348,0,secondary,40.403464645163226,239.24802534820827,3813.08,3637.78,3778.39,3617.14,asphalt,,,
-458657928,386026232,2958136664,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,458657928,0,unclassified,31.584386772364198,219.81021682155904,3925.95,3324.13,3905.73,3299.87,asphalt,,,
-458657930#0,1794680751,1794680863,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,458657930,0,unclassified,232.6426543466768,338.5562756842234,4020.96,2915.96,3935.92,3132.47,,,,
-458657930#1,1794535968,1794680751,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,458657930,0,unclassified,12.816153869238487,337.37669613596205,4025.89,2904.13,4020.96,2915.96,,,,
-477950717,247391757,420574045,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,477950717,0,primary,185.16936009748557,326.2274703134341,5972.8,1074.07,5869.96,1227.85,asphalt,,,
-477950722,4712348532,4712348529,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,477950722,0,primary,17.55252688361427,322.6861603488701,5545.92,1654.65,5535.28,1668.61,asphalt,,,
-477950725,4712348544,4712348532,12,highway.primary,79.992,2,,tram rail_urban rail rail_electric rail_fast ship,477950725,0,primary,249.31407266716005,322.8966110270795,5696.32,1455.81,5545.92,1654.65,asphalt,,,
-477950726#0,8482832792,4712348549,12,highway.primary,79.992,2,,tram rail_urban rail rail_electric rail_fast ship,477950726,0,primary,66.53124754579608,322.2843869844234,5156.07,2168.87,5115.37,2221.5,asphalt,,,
-477950726#1,2955429704,8482832792,12,highway.primary,79.992,2,,tram rail_urban rail rail_electric rail_fast ship,477950726,0,primary,182.72574836410593,322.88489632738225,5266.33,2023.16,5156.07,2168.87,asphalt,,,
-477950727,423934781,386586623,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,477950727,0,primary,65.80105550285685,322.5832506163107,4868.99,2546.87,4829.01,2599.13,asphalt,,,yes
-477950728,4712348526,2222874403,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,477950728,0,primary,56.22857369700895,322.87128061043103,5384.48,1866.99,5350.54,1911.82,asphalt,,,
-477950729,442722888,4712348544,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,477950729,0,primary,92.47607528436735,322.473339444289,5752.65,1382.47,5696.32,1455.81,asphalt,,,
-477950730,4712348529,4712348526,12,highway.primary,79.992,2,,tram rail_urban rail rail_electric rail_fast ship,477950730,0,primary,249.189661524891,322.75945452688285,5535.28,1668.61,5384.48,1866.99,asphalt,,,
