sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-100468675#0,1617890018,1161457643,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,
-100468675#1,1172949639,1617890018,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,67.7992801024651
-100468675#2,1172949655,1172949639,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,49.65831861685906
-100468675#3,534718083,1172949655,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,195.01879467231274
-100468681#0,4171544027,1161457663,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,94.49282438366329
-100468681#1,1333258214,4171544027,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,483.25459473887463
-100468681#2,1172966013,1333258214,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,
-100468681#3,1173079964,1172966013,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,57.4552497653846
-100468681#4,1173060683,1173079964,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,68.70402173154005
-100468681#5,4171595316,1173060683,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,67.33152015439958
-100468681#6,1162051812,4171595316,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,
-100468681#7,4171250157,1162051812,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,70.4104404740792
-100468681#8,1161457771,4171250157,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,79.58338549527097
-100488715#0,1161680943,1161680941,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,165.82373828877553
-100488715#1,1178045782,1161680943,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,44.81738598649301
-100488715#2,1161680870,1178045782,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,146.7479670999085
-100488715#3,1171084380,1161680870,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,188.5645111969438
-100488715#4,1161680892,1171084380,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,
-100488715#5,1173027927,1161680892,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,
-100488715#6,1173027844,1173027927,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,165.71823354750023
-100488715#7,1161680825,1173027844,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,98.0823609073812
-100525438#0,1162051794,1162051812,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,105.41484509508118
-100525438#1,1162051803,1162051794,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,183.45193849782814
-100525438#2,1162051787,1162051803,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,74.36407454223786
-100525440,2866251561,1162051805,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100525440.0,0,,,,,161.57014194818657,
-100525445,171981942,258908518,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525445.0,0,,,,,341.12682395629247,90.00917815685331
-1006827381,847832096,1171068836,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1006827381.0,0,asphalt,,,,235.43968443044406,
-101411571#0,1171034423,847832020,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101411571.0,0,asphalt,,,,352.4292008088417,
-101411571#1,1171034464,1171034423,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101411571.0,0,asphalt,,,,352.4292008088417,
-101415864#0,1171060052,1171052248,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101415864.0,0,,,,,344.30867672942827,
-101415864#1,1171052198,1171060052,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101415864.0,0,,,,,344.30867672942827,
-101415865#0,1171052112,1171034472,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,280.62529256073356
-101415865#1,1351127446,1171052112,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,
-101415865#2,1171052110,1351127446,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,199.16080419325365
-101416507,1171060060,1171060052,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416507.0,0,,,,,73.6091921313632,136.3092638093095
-101416509,1171060031,1171046127,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416509.0,0,,,,,94.61447766335647,100.6821183770011
-101418584#0,8638578434,1171084257,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,201.22048892013368
-101418584#1,1171084344,8638578434,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,235.09051187356556
-101418584#2,1353867565,1171084344,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,
-101418584#3,1171084196,1353867565,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,26.24443539652096
-101418584#4,1171084338,1171084196,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,
-101418587,1171084432,1171084338,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101418587.0,0,,,,,55.647950532863405,28.82413446039961
-101418589,1171084202,1171084086,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,101418589.0,0,,,,,125.88815368060311,
-101418591,1171084201,1171084234,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,101418591.0,0,,,,,166.9138954907097,
-101418592,1171084344,1171084380,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101418592.0,0,,,,,306.0409822196287,60.79053313148519
-101594809#0,1172926241,1172926260,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594809.0,0,,,,,343.24884931765746,242.86141553998732
-101594809#1,1172926171,1172926241,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594809.0,0,,,,,343.24884931765746,
-101594826,1172926236,1172926247,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594826.0,0,,,,,210.82528920946189,144.9742824694192
-101594830,1172926250,1172926211,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594830.0,0,,,,,4.028794922170211,147.54886098968362
-101594836#0,1172926260,1172926188,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594836.0,0,,,,,142.90683873654282,51.59716088957651
-101594836#1,1172926232,1172926260,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594836.0,0,,,,,142.90683873654282,154.1497097922076
-101594843,1172926229,1929238581,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594843.0,0,,,,,147.37385252539534,80.18004139325924
-101599070,1172949639,1172949591,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599070.0,0,,,,,67.22147496663528,163.81241890344975
-101599072,1172926202,1172949652,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101599072.0,0,,,,,39.15550341053688,78.36334056009015
-101599076#0,1617895855,1172949672,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599076.0,0,,,,,102.12241427747904,145.75086744585323
-101599076#1,1172949659,1617895855,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599076.0,0,,,,,102.12241427747904,
-101599083#0,11047788076,1172949655,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599083.0,0,,,,,76.57711112009245,81.5548917880429
-101599083#1,1172949680,11047788076,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599083.0,0,,,,,76.57711112009245,
-101600741#0,1172966009,534718083,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
-101600741#1,1172985102,1172966009,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
-101600741#2,1172985096,1172985102,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
-101600741#3,1172985047,1172985096,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
-101600741#4,1172966013,1172985047,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,59.05476199615281
-101601551,1172985096,1172985063,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601551.0,0,,,,,177.67264131294837,107.40688805315564
-101601553#0,1172985090,1172985047,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601553.0,0,,,,,22.477198732133846,
-101601553#1,1162051794,1172985090,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601553.0,0,,,,,22.477198732133846,185.03206544983325
-101601557,1172985090,1172985104,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601557.0,0,,,,,151.87022876756504,22.44515673477273
-101601559,534718081,1172985101,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601559.0,0,,,,,263.77530044097074,113.55609499012135
-101601561,1172985047,1172985093,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601561.0,0,,,,,347.5450630606433,97.14050153838244
-101601563,1172966009,1172985083,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601563.0,0,,,,,175.80611707957823,
-101601830,1172993700,1172993712,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601830.0,0,,,,,326.4527325023479,52.26626105912798
-101601831,1172993711,1172993763,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601831.0,0,,,,,264.9703952449422,231.579964281253
-101601832#0,7900125515,1172993753,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,90.44917818554227
-101601832#1,1172993700,7900125515,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,
-101601832#2,1172993756,1172993700,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,144.61696564305856
-101604496#0,1173023737,1173023819,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604496.0,0,,,,,142.98538232883675,78.90589165383878
-101604496#1,1162051803,1173023737,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604496.0,0,,,,,142.98538232883675,63.9751795628697
-101604497,1173023819,1173023825,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604497.0,0,,,,,230.42018276588826,
-101604499,1173023823,1161512966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604499.0,0,,,,,64.37274441196958,58.84398162544179
-101604502,1173023737,1173023772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604502.0,0,,,,,304.8376143774773,101.60311331863849
-101604503,1173023796,1173023822,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604503.0,0,,,,,260.4040699670993,
-101604508,1173023823,1173023769,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604508.0,0,,,,,205.80272640096803,161.78632937136982
-101604511,1173023772,1173023845,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604511.0,0,,,,,239.14153874184953,
-101604513#0,1173023796,1173023842,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604513.0,0,,,,,172.51175141780672,
-101604513#1,1173023849,1173023796,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604513.0,0,,,,,172.51175141780672,
-101604518,1173023772,1173023750,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604518.0,0,,,,,328.9053316148903,
-101604521,1173023875,854696199,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604521.0,0,asphalt,,,,102.12160576439902,180.7843952957199
-101605219,1173027844,1173027927,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605219.0,0,,,,,235.44677823225766,350.76093284457517
-101605947#0,1173043032,1173042983,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,46.90866457664738
-101605947#1,4171701403,1173043032,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,93.59911339671393
-101605947#2,1173043020,4171701403,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,
-101605948,1173043021,1173042905,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605948.0,0,,,,,245.5129229180177,129.57932453573216
-101605949,1173043032,1173043012,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605949.0,0,,,,,246.77210690003955,
-101605950,1173042988,1173042914,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605950.0,0,,,,,161.76976355469657,
-101605951#0,1173043021,1161680870,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,71.41985513547898
-101605951#1,1173042949,1173043021,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,68.43934632486763
-101605951#2,1173042988,1173042949,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,23.904143245897238
-101605951#3,1173043020,1173042988,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,189.52270408696182
-101605951#4,1353867616,1173043020,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,
-101605951#5,1173043030,1353867616,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,85.36154415575265
-101606546,1173042949,1173049317,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606546.0,0,,,,,236.5011655023418,95.066502658321
-101606547#0,1173049317,1173049311,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,116.51014616977449
-101606547#1,1173049296,1173049317,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,
-101606547#2,1173049308,1173049296,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,85.12545847144344
-101606549,1173049296,1173049282,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606549.0,0,,,,,65.05934918605028,
-101607098#0,1173060679,1173060722,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,105.50735186319672
-101607098#1,5518678795,1173060679,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,63.706014565919396
-101607098#2,1173060728,5518678795,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,
-101607101,1173060750,1173060688,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607101.0,0,,,,,280.14276775946445,48.47452191104365
-101607965,1173060728,1173080084,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607965.0,0,,,,,152.5986815603723,34.837946551837426
-101607966#0,1173080036,1173079957,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607966.0,0,,,,,65.24044548112118,179.21849847085974
-101607966#1,1173080042,1173080036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607966.0,0,,,,,65.24044548112118,81.73036901771422
-101607967#0,1173100644,1173080080,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607967.0,0,,,,,270.7599688337302,
-101607967#1,1173079961,1173100644,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607967.0,0,,,,,270.7599688337302,63.87661706355675
-101608824,1173100571,1173100644,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608824.0,0,,,,,189.7728579672081,76.7772906543788
-101608827,1173100648,1173100704,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608827.0,0,,,,,7.778180650807457,
-101608828,1173080036,1173100675,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101608828.0,0,,,,,190.50465159039928,
-101608956,1173104957,1173104961,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608956.0,0,,,,,335.87396356259694,45.64972018461846
-101608959,1173104959,1173104966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101608959.0,0,,,,,198.51742747416907,
-101608960,1173104964,1173104954,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608960.0,0,,,,,145.11268880067604,
-101609494#0,1173126293,1173126305,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609494.0,0,,,,,279.7008748541307,
-101609494#1,1173126311,1173126293,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609494.0,0,,,,,279.7008748541307,
-101609495,1173126293,1173126250,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609495.0,0,,,,,189.77975810490634,
-101609498#0,1173104959,1173104964,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,131.8266614849575
-101609498#1,1173100648,1173104959,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,116.85922466034495
-101609498#2,1173100675,1173100648,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,22.778956778259676
-101609498#3,1173100571,1173100675,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,152.16484097032682
-101609498#4,1173100607,1173100571,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,66.26453287581333
-101609498#5,1173126245,1173100607,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609498.0,0,,,,,35.71052261283213,138.32114799676197
-101611066,1173132972,1173132978,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101611066.0,0,,,,,112.91512071662254,51.69676708911752
-101611597#0,1173138528,1173138525,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611597.0,0,,,,,229.21976282012423,
-101611597#1,1173138499,1173138528,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611597.0,0,,,,,229.21976282012423,
-101611598,1173138529,1173138500,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611598.0,0,,,,,163.00957586938864,93.43120396891138
-101611599,1173138504,1173138502,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611599.0,0,,,,,140.83478210140024,
-101611600,1173138519,1173138528,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611600.0,0,,,,,323.3184336944189,88.47978534553624
-101611601,1173138521,1173138496,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101611601.0,0,,,,,140.25917703069499,39.35119750296425
-101746498#0,1174770118,1174770056,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746498.0,0,asphalt,,,,358.81096412037147,167.70561397342178
-101746498#1,1174770088,1174770118,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746498.0,0,asphalt,,,,358.81096412037147,
-101746498#2,1174770038,1174770088,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746498.0,0,asphalt,,,,358.81096412037147,231.3067703209433
-101746504,1174770097,1174770116,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746504.0,0,,,,,25.775881629154075,
-101746508#0,1174770097,1174770175,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101746508.0,0,,,,,98.02948979438884,120.96517239060158
-101746508#1,1174770088,1174770097,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101746508.0,0,,,,,98.02948979438884,95.59196478196061
-101746512,1174770044,1174770041,2,highway.living_street,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746512.0,0,,,,,250.98913448716021,
-101746514,1174770038,1174787430,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101746514.0,0,,,,,300.9269243818761,523.3940498921836
-101746516#0,1174770116,1351131454,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746516.0,0,,,,,292.44813930006745,131.1776382602897
-101746516#1,1174770044,1174770116,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746516.0,0,,,,,292.44813930006745,
-101746516#2,6400229567,1174770044,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746516.0,0,,,,,292.44813930006745,
-101746516#3,1174770118,6400229567,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101746516.0,0,,,,,292.44813930006745,
-101749449#0,1174787430,1174787449,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749449.0,0,,,,,336.5119043490381,100.59755306355257
-101749449#1,1171052112,1174787430,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749449.0,0,,,,,336.5119043490381,
-101749451,1174787428,1174787483,2,highway.living_street,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749451.0,0,,,,,169.06860593372875,139.4211405066491
-101749453,1174787539,847832096,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749453.0,0,,yes,,,347.17461856344573,176.08237673604262
-101749458#0,1174787467,1174787286,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101749458.0,0,,,,,172.65919964502498,84.7772959919424
-101749458#1,1171052112,1174787467,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101749458.0,0,,,,,172.65919964502498,
-101749462,1174787379,1174787519,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749462.0,0,,,,,67.20872074426323,135.7365452416454
-101749465,1174787301,1174787295,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101749465.0,0,,,,,37.32326255042304,136.83414771351715
-101752970#0,1174807079,1174807042,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101752970.0,0,,,,,70.56788315475252,137.27777294821166
-101752970#1,1174807050,1174807079,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101752970.0,0,,,,,70.56788315475252,
-101752970#2,1174807080,1174807050,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101752970.0,0,,,,,70.56788315475252,143.6185249999532
-101752974#0,1174807011,1174807075,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752974.0,0,,,,,,48.78929719455628
-101752974#1,1174807075,1174807011,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752974.0,0,,,,,,92.99904941363393
-101752975#0,1174816242,1174807011,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752975.0,0,,,,,48.16289113317925,20.269273488704023
-101752975#1,1174807102,1174816242,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752975.0,0,,,,,48.16289113317925,
-101752975#2,1174807103,1174807102,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752975.0,0,,,,,48.16289113317925,218.9044092412437
-101752976,1174807079,1174807045,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752976.0,0,,,,,2.8504517192318066,
-101752978,1174807050,1174807025,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101752978.0,0,,,,,4.687386564189192,
-101754276#0,1174816295,1174876451,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101754276.0,0,,,,,147.58676677107854,
-101754276#1,1174816326,1174816295,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101754276.0,0,,,,,147.58676677107854,
-101765339#0,1174876495,1174876398,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,19.654517782667945
-101765339#1,1174876451,1174876495,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,81.6897399088206
-101765339#2,1175009460,1174876451,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,
