sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-656449578#1,2295162298,2295162299,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,656449578.0,0,residential,9.882110098556666,56.59938385139503,2394.23,4253.5,2402.48,4258.94,,,,
-658001120,207145819,6162389671,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001120.0,0,tertiary,15.458756385873588,246.0713804477901,3578.9,3439.7,3564.77,3433.43,,,,
-658001121,6162389672,207145819,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001121.0,0,tertiary,9.977735925732787,245.5417842609011,3587.98,3443.83,3578.9,3439.7,,,,
-658001122,207145819,6162389673,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001122.0,0,residential,11.275893109638442,141.48307369289637,3578.9,3439.7,3585.92,3430.88,,,,
-658001128#0,597723979,12484959100,12,highway.primary,90.0,2,,tram rail_urban rail rail_electric rail_fast ship,658001128.0,0,primary,68.88815427923724,92.35443525014989,2883.64,2733.28,2952.47,2730.45,asphalt,,,
-658001128#1,597723980,597723979,12,highway.primary,90.0,2,,tram rail_urban rail rail_electric rail_fast ship,658001128.0,0,primary,150.91072460232877,92.38499568645204,2732.86,2739.56,2883.64,2733.28,asphalt,,,
-658001128#2,6162389682,597723980,12,highway.primary,90.0,2,,tram rail_urban rail rail_electric rail_fast ship,658001128.0,0,primary,112.11730151943543,92.38722050840539,2620.84,2744.23,2732.86,2739.56,asphalt,,,
-658001131,393739509,6162389688,12,highway.primary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,658001131.0,0,primary,141.9121647357968,92.65352778490524,2118.11,2765.83,2259.87,2759.26,asphalt,,,
-658001136#0,2313978210,6162389705,4,highway.unclassified,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,658001136.0,0,unclassified,104.3442031203642,173.38321845411474,740.45,3026.95,752.47,2923.33,asphalt,,,yes
-658001136#1,1201784206,2313978210,4,highway.unclassified,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,658001136.0,0,unclassified,7.591179091550893,173.34307601036653,739.57,3034.49,740.45,3026.95,asphalt,,,yes
-658001136#2,6162389702,1201784206,4,highway.unclassified,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,658001136.0,0,unclassified,35.06644264820758,172.54464130110568,735.02,3069.26,739.57,3034.49,asphalt,,,yes
-658001138#0,10238355279,10229345887,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001138.0,0,unclassified,196.377804839409,173.13590576259287,758.42,2875.28,781.89,2680.31,asphalt,,,yes
-658001138#1,1839732497,10238355279,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001138.0,0,unclassified,19.28371852107333,172.76073866422087,755.99,2894.41,758.42,2875.28,asphalt,,,yes
-658001138#2,2313978355,1839732497,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001138.0,0,unclassified,20.1160955456075,173.0904865533647,753.57,2914.38,755.99,2894.41,asphalt,,,yes
-658001138#3,6162389705,2313978355,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001138.0,0,unclassified,9.017344398435538,172.99320035991923,752.47,2923.33,753.57,2914.38,asphalt,,,yes
-658001139#0,10229345887,10238355279,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001139.0,0,unclassified,196.377804839409,353.13590576259287,781.89,2680.31,758.42,2875.28,asphalt,,,yes
-658001139#2,12507557650,10229345887,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658001139.0,0,unclassified,38.05260866392316,355.67772294050894,784.75,2642.47,781.89,2680.31,asphalt,,,yes
-658105326,168846305,619133090,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,658105326.0,0,residential,45.135369679422254,185.5450718955823,1524.46,4831.8,1520.1,4786.89,asphalt,,,yes
-658105334,287571045,8556639116,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,658105334.0,0,secondary,71.48799012672073,296.70842473960056,1216.9,3501.84,1153.04,3533.97,asphalt,,,
-658284938#0,619133127,1446640120,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,658284938.0,0,tertiary,176.88875430620237,220.4786810278596,4190.92,5780.67,4076.09,5646.12,asphalt,,,
-658284938#1,241927589,619133127,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,658284938.0,0,tertiary,193.8365754007516,217.1736824594203,4307.39,5934.26,4190.92,5780.67,asphalt,,,
-658284938#2,2844445666,241927589,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,658284938.0,0,tertiary,947.0058061657187,202.2395032401616,4665.78,6810.74,4307.39,5934.26,asphalt,,,
-662389041#0,161496878,1486986501,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,662389041.0,0,secondary,13.03848534148057,189.4912193330568,1969.97,4058.11,1967.82,4045.25,asphalt,,,
-662389041#1,6147650803,161496878,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,662389041.0,0,secondary,3.0784736477674652,195.25511870305778,1970.78,4061.08,1969.97,4058.11,asphalt,,,
-667223964#0,1792979072,1792979093,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223964.0,0,residential,32.64137005471777,312.0694121094346,4287.52,4295.45,4263.29,4317.32,,,,
-667223964#1,1792979066,1792979072,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223964.0,0,residential,14.492084046126244,312.17528844177264,4298.26,4285.72,4287.52,4295.45,,,,
-667223964#2,1792979090,1792979066,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223964.0,0,residential,8.79004550613985,309.32151047369456,4305.06,4280.15,4298.26,4285.72,,,,
-667223964#3,309448704,1792979090,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223964.0,0,residential,9.96404034516065,314.22742808111553,4312.2,4273.2,4305.06,4280.15,,,,
-667223965#0,1792979110,309448704,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223965.0,0,residential,9.370042689336811,311.75541265345646,4319.19,4266.96,4312.2,4273.2,,,,
-667223965#1,1792979075,1792979110,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,667223965.0,0,residential,17.71586012588739,310.3066272203777,4332.7,4255.5,4319.19,4266.96,,,,
-691266027,1486986501,7989359326,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,691266027.0,0,secondary,29.311849139895735,186.3855223836948,1967.82,4045.25,1964.56,4016.12,asphalt,,,
-696904626,309250601,2837735895,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,696904626.0,0,tertiary,13.948799231475316,243.74723436526187,3493.92,4980.54,3481.41,4974.37,asphalt,,,
-696904627,2837735895,168836844,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,696904627.0,1,tertiary,41.376661295952424,248.1343057148521,3481.41,4974.37,3443.01,4958.96,asphalt,,,
-697363660,3668201656,8376100702,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,697363660.0,0,tertiary,44.89907612565735,290.26089411026953,758.63,4065.5,716.64,4081.0,asphalt,,,
-701130644#0,7581255795,168846305,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,701130644.0,0,residential,5.612931497889785,297.2498286840927,1529.45,4829.23,1524.46,4831.8,,,,
-701130644#1,7581255793,7581255795,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,701130644.0,0,residential,67.37872141856039,288.51830959222974,1593.34,4807.83,1529.45,4829.23,,,,
-701130644#2,168846307,7581255793,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,701130644.0,0,residential,4.478146938187815,289.1632457760014,1597.57,4806.36,1593.34,4807.83,,,,
-701130644#3,7581255794,168846307,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,701130644.0,0,residential,8.310812234673637,288.9581834051047,1605.43,4803.66,1597.57,4806.36,,,,
-701130644#4,3298143161,7581255794,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,701130644.0,0,residential,31.573827769214073,289.020281975681,1635.28,4793.37,1605.43,4803.66,,,,
-704357421#0,4450144889,6614729684,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,704357421.0,0,unclassified,158.38718077933373,284.28453766276635,2811.14,5069.1,2657.65,5108.18,asphalt,,,
-704357421#1,303427684,4450144889,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,704357421.0,0,unclassified,16.031125974179364,284.92911494084586,2826.63,5064.97,2811.14,5069.1,asphalt,,,
-704357421#2,207147141,303427684,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,704357421.0,0,unclassified,113.72176385966434,284.84239769496776,2936.44,5035.87,2826.63,5064.97,asphalt,,,
-709069720,160305925,7581231126,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709069720.0,0,residential,56.13998509982024,109.7076903344232,873.35,3153.12,925.89,3134.3,,,,
-709075269#0,1487083483,1487083374,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,709075269.0,0,residential,19.371744887851268,113.3888896306189,2519.69,3048.16,2537.47,3040.47,,,,
-709075270#0,7556398655,148955503,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709075270.0,0,tertiary,79.80501537666848,245.8037474122088,2438.54,3094.35,2365.9,3061.71,,,,
-709075270#1,1487083455,7556398655,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709075270.0,0,tertiary,8.760821879253085,256.5347919051885,2447.06,3096.39,2438.54,3094.35,,,,
-709082335#0,6128237397,6147650803,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709082335.0,0,secondary,37.55040551021567,197.0500034947021,1981.79,4096.98,1970.78,4061.08,asphalt,,,
-709082335#1,8914047279,6128237397,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709082335.0,0,secondary,68.38980845986956,196.62782616231794,2001.36,4162.51,1981.79,4096.98,asphalt,,,
-709082335#2,161496901,8914047279,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,709082335.0,0,secondary,39.85420053143651,196.66619613007853,2012.79,4200.69,2001.36,4162.51,asphalt,,,
-713867854#0,6711572298,168834865,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,713867854.0,0,tertiary,25.046962620656156,184.06915815135952,3038.67,4776.27,3036.91,4751.53,,,,
-713867854#1,6711572294,6711572298,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,713867854.0,0,tertiary,10.644475698676846,149.54540244692328,3033.29,4785.42,3038.67,4776.27,,,,
-714000704#0,6712475527,6712475525,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,714000704.0,0,tertiary,16.04616153477206,64.80837877242811,3605.75,5028.88,3620.27,5035.71,asphalt,,,
-719445102,565996496,5713808248,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,719445102.0,0,unclassified,19.70407572052059,307.70156154173833,4661.08,5758.28,4645.49,5770.33,,,,
-723378682#0,10229345889,1883751089,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,723378682.0,0,primary,6.28732852648864,136.0955113071941,982.43,2936.68,986.79,2932.15,asphalt,,,
-723378682#2,1201784066,10229345889,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,723378682.0,0,primary,174.16574495189192,136.125947674884,861.72,3062.23,982.43,2936.68,asphalt,,,
-723378682#3,190130072,1201784066,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,723378682.0,0,primary,358.6949264820373,157.44772296329575,730.42,3378.4,861.72,3062.23,asphalt,,,
-750973494#0,1792979120,1743189866,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,750973494.0,0,residential,19.318462622701713,312.8804566711982,4224.66,4352.22,4210.51,4365.36,,,,
-750973494#1,1792979093,1792979120,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,750973494.0,0,residential,52.06041586464755,312.09601217479934,4263.29,4317.32,4224.66,4352.22,,,,
-750973495#0,1792979095,1792979083,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,750973495.0,0,residential,29.90995564509359,311.29945694482103,4371.02,4221.35,4348.55,4241.09,,,,
-750973495#1,3311605461,1792979095,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,750973495.0,0,residential,23.43710946341303,311.6964749347051,4388.52,4205.76,4371.02,4221.35,,,,
-750973495#2,2149998725,3311605461,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,750973495.0,0,residential,21.93740185163236,307.51763415053597,4405.92,4192.4,4388.52,4205.76,,,,
-76355476#0,900488964,900488961,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,29.618254506300943,175.09980617026417,4321.78,4398.34,4324.31,4368.83,,,,
-76355476#1,1792991480,900488964,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,40.787259040048134,174.80938648678057,4318.09,4438.96,4321.78,4398.34,,,,
-76355476#2,900488966,1792991480,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,39.53170879180419,174.97878059794925,4314.63,4478.34,4318.09,4438.96,,,,
-76355476#3,2149084265,900488966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,9.593268473257703,127.80164844583771,4307.05,4484.22,4314.63,4478.34,,,,
-76355476#4,9804005330,2149084265,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,18.615592616108763,131.71025758509222,4293.16,4496.6,4307.05,4484.22,,,,
-76355476#5,1792989359,9804005330,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,15.196117925311823,130.355918074437,4281.58,4506.44,4293.16,4496.6,,,,
-76355476#6,1792989357,1792989359,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,17.33069242702108,130.3897265121293,4268.38,4517.67,4281.58,4506.44,,,,
-76355476#7,168854351,1792989357,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,76355476.0,0,residential,13.218221149297973,126.54046571526624,4257.76,4525.54,4268.38,4517.67,,,,
-777977877#0,3668211847,7831925882,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,777977877.0,0,residential,143.4740332068074,356.1291064676321,885.33,4018.06,875.73,4159.94,,,,
-777977877#1,2295326145,3668211847,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,777977877.0,0,residential,17.335494134028508,10.82598150975059,882.19,4001.64,885.33,4018.06,,,,
-80345468,48002039,432789994,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,80345468.0,1,primary,65.04478937746347,340.4784985231203,692.94,4057.86,671.43,4118.53,asphalt,,,
-806060790,2848210525,6162389702,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,806060790.0,0,unclassified,72.3661148973177,169.9777977608885,722.43,3140.5,735.02,3069.26,asphalt,,,yes
-806063164#0,6711572297,168834261,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,806063164.0,0,tertiary,10.677388699686578,340.1504176341533,3045.95,4779.29,3042.34,4789.29,asphalt,,,yes
-806063164#1,303423644,6711572297,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,806063164.0,0,tertiary,2.819450301033665,350.40404356311996,3046.42,4776.51,3045.95,4779.29,asphalt,,,yes
-808520425#0,7855333236,7515031548,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,808520425.0,0,residential,6.841344897021296,57.65727336721994,3280.96,3992.47,3286.74,3996.13,asphalt,,,
-808520425#1,1711812172,7855333236,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,808520425.0,0,residential,7.206420748193978,60.30442659064113,3274.7,3988.9,3280.96,3992.47,asphalt,,,
-808520425#2,309881332,1711812172,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,808520425.0,0,residential,17.79242297519758,55.37205914718521,3260.06,3978.79,3274.7,3988.9,asphalt,,,
-813963023#0,7849103701,7603491203,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,813963023.0,0,residential,27.880790282913814,263.1196834193621,2698.46,3109.51,2670.78,3106.17,,,,
-813963023#1,7603491207,7849103701,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,813963023.0,0,residential,3.1033530253581025,262.96658354031126,2701.54,3109.89,2698.46,3109.51,,,,
-813963023#2,7603491204,7603491207,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,813963023.0,0,residential,17.63787118673932,263.09659069464385,2719.05,3112.01,2701.54,3109.89,,,,
-82361520,242160154,287609345,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,82361520.0,0,residential,150.67573988667212,109.44590048944929,2587.57,4403.05,2720.41,4356.15,,,,
-82362131#0,161496965,159953824,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,82362131.0,0,secondary,77.39628137534862,116.84655996725263,1031.26,3595.58,1100.29,3560.64,asphalt,,,
-82362131#1,159953826,161496965,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,82362131.0,0,secondary,21.455784129235344,117.17468491014381,1012.19,3605.37,1031.26,3595.58,asphalt,,,
-82362338#0,9693278175,9164601496,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362338.0,0,unclassified,28.156324333974947,283.7450537111241,2350.48,5182.93,2323.13,5189.62,asphalt,,,
-82362338#1,303426438,9693278175,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362338.0,0,unclassified,24.840831306540682,283.7397536017879,2374.61,5177.03,2350.48,5182.93,asphalt,,,
-82362340#0,6614729652,207146769,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362340.0,0,unclassified,155.92353602136689,263.6215034941129,1712.06,5166.99,1557.75,5149.74,asphalt,,,no
-82362340#1,2329699578,6614729652,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362340.0,0,unclassified,139.56398675876233,266.4753946308799,1851.36,5175.57,1712.06,5166.99,asphalt,,,no
-82362340#2,6614729631,2329699578,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362340.0,0,unclassified,279.9860176865981,265.87297643098816,2130.62,5195.72,1851.36,5175.57,asphalt,,,no
-82362340#3,207146773,6614729631,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362340.0,0,unclassified,95.40756835807132,266.21988022841293,2225.82,5202.01,2130.62,5195.72,asphalt,,,no
-82362373,207146769,207514105,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362373.0,0,unclassified,160.65544227042403,186.8254362045888,1557.75,5149.74,1538.72,4990.75,asphalt,,,no
-82362585#0,4407799384,161496860,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,82362585.0,0,secondary,52.653469127140866,195.4843121063077,1442.98,3363.84,1428.99,3313.34,asphalt,,,yes
-82362585#1,161735895,4407799384,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,82362585.0,0,secondary,42.23829607076167,182.999893052759,1445.18,3405.82,1442.98,3363.84,asphalt,,,yes
-82362655#0,482254528,482254529,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,123.27727852284863,330.64655047011973,2111.55,3416.25,2051.12,3523.7,asphalt,,,
-82362655#1,482254527,482254528,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,80.29181589676499,331.54216925494273,2149.81,3345.66,2111.55,3416.25,asphalt,,,
-82362655#2,2294646083,482254527,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,163.4905333650852,330.76805230677763,2229.65,3202.99,2149.81,3345.66,asphalt,,,
-82362655#3,1487083296,2294646083,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,9.328239365165182,331.0169857589355,2234.17,3194.83,2229.65,3202.99,asphalt,,,
-82362655#4,393739502,1487083296,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,24.490130665229216,331.48849990174,2245.86,3173.31,2234.17,3194.83,asphalt,,,
-82362655#5,393739501,393739502,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,68.81106379064315,330.7715155314184,2279.46,3113.26,2245.86,3173.31,asphalt,,,
-82362655#6,1836787810,393739501,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82362655.0,0,tertiary,57.266608944480225,331.80156648759686,2306.52,3062.79,2279.46,3113.26,asphalt,,,
-82366148,6162389671,309880583,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,82366148.0,0,tertiary,162.28914399850146,246.25840603298792,3564.77,3433.43,3416.51,3368.22,,,,
-828934862#0,7611836492,1446640160,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,828934862.0,0,residential,31.645494150036384,165.0195991234217,4915.99,5882.88,4924.17,5852.31,,,,
-828934862#1,1446640189,7611836492,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,828934862.0,0,residential,113.68956571452206,163.68791944375687,4884.1,5991.85,4915.99,5882.88,,,,
-828934862#2,1446640210,1446640189,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,828934862.0,0,residential,10.594313501847395,160.62022891979575,4880.6,6001.8,4884.1,5991.85,,,,
-828934862#3,1446640229,1446640210,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,828934862.0,0,residential,15.181529002001916,140.8306987089137,4871.06,6013.51,4880.6,6001.8,,,,
-841227977,309952176,307815222,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,841227977.0,0,tertiary,7.939225403022739,245.59785387020315,3794.22,3535.59,3786.99,3532.31,asphalt,yes,,
-841263952#0,7849457857,7849457861,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,841263952.0,0,residential,14.371090033555978,52.520720437044815,2534.11,4297.12,2541.87,4303.07,,,,
-841263952#1,7849457861,7849457857,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,841263952.0,0,residential,16.345589191687083,232.52072043704484,2541.87,4303.07,2534.11,4297.12,,,,
-841424933#0,1792988908,1792988945,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,841424933.0,0,residential,11.370024048643176,14.381394591087258,4467.52,4595.68,4469.82,4604.65,asphalt,,,
-841424933#1,1792988945,1792988908,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,841424933.0,0,residential,21.269379085056347,194.38139459108726,4469.82,4604.65,4467.52,4595.68,asphalt,,,
-842001091#0,1184304771,705023282,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,842001091.0,0,tertiary,30.85952150488786,237.46466269109257,3119.15,3251.75,3093.16,3235.17,asphalt,,,yes
-842001091#1,4283133458,1184304771,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,842001091.0,0,tertiary,62.50858448416417,247.2002808797816,3176.53,3275.87,3119.15,3251.75,asphalt,,,yes
-842001091#2,1840663554,4283133458,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,842001091.0,0,tertiary,120.52028150197876,250.82177350229853,3290.27,3315.43,3176.53,3275.87,asphalt,,,yes
-842001091#3,160330860,1840663554,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,842001091.0,0,tertiary,5.030159043211492,254.19541812894676,3295.11,3316.8,3290.27,3315.43,asphalt,,,yes
-842001091#4,309880583,160330860,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,842001091.0,0,tertiary,131.86524940390225,247.04450109060787,3416.51,3368.22,3295.11,3316.8,asphalt,,,yes
-842511300#0,168840947,48001979,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,1,tertiary,63.13438934557053,294.5010851635162,2192.14,4575.54,2134.74,4601.7,asphalt,,,
-842511300#1,7849363402,168840947,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,43.24453722726163,293.0907283003331,2231.92,4558.58,2192.14,4575.54,asphalt,,,
-842511300#10,168840954,7154925273,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,1,tertiary,26.732841225728635,266.3969268834706,2392.57,4506.31,2365.89,4504.63,asphalt,,,
-842511300#11,5870059632,168840954,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,22.453316013453055,256.68788414125333,2414.42,4511.48,2392.57,4506.31,asphalt,,,
-842511300#12,6174509483,5870059632,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,19.52002305326502,247.46819202081346,2432.45,4518.96,2414.42,4511.48,asphalt,,,
-842511300#2,7849305061,7849363402,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,13.240910089567164,294.5907840708506,2243.96,4553.07,2231.92,4558.58,asphalt,,,
-842511300#3,8007740409,7849305061,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,25.456466761905258,294.63209005571684,2267.1,4542.46,2243.96,4553.07,asphalt,,,
-842511300#4,7849363392,8007740409,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,31.407811130354407,294.6311656203627,2295.65,4529.37,2267.1,4542.46,asphalt,,,
-842511300#5,7849305076,7849363392,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,20.042227920068758,294.6213991263251,2313.87,4521.02,2295.65,4529.37,asphalt,,,
-842511300#6,7849305079,7849305076,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,842511300.0,0,tertiary,8.260369241142117,294.61042837326517,2321.38,4517.58,2313.87,4521.02,asphalt,,,
