sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-83674627#0,974358475,974358490,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674627.0,0,residential,24.505448373780297,182.0345600185514,3647.08,2710.96,3646.21,2686.47,,,,
-83674627#1,2376362605,974358475,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674627.0,0,residential,88.8045627781188,198.07360768909328,3673.37,2791.52,3647.08,2710.96,,,,
-83674628,974358537,2376362603,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674628.0,0,residential,51.37007883972915,0.1003818353145789,3710.03,2728.12,3710.12,2779.49,,,,
-83674629#0,8279215282,974358536,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674629.0,0,residential,50.93490944332749,352.9517221385921,3764.27,2293.63,3758.02,2344.18,asphalt,,,
-83674629#1,974358540,8279215282,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674629.0,0,residential,8.564607404896057,352.9579608262694,3765.32,2285.13,3764.27,2293.63,asphalt,,,
-83674630#0,6991760125,974358495,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674630.0,0,residential,18.26298168427027,1.0353531865447394,4098.03,2793.23,4098.36,2811.49,asphalt,,,
-83674630#1,974358477,6991760125,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674630.0,0,residential,61.64963665748554,1.0130741607838445,4096.94,2731.59,4098.03,2793.23,asphalt,,,
-83674631#0,974358466,974358519,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674631.0,0,residential,25.65887176007569,263.8250248061655,3814.38,2322.89,3788.87,2320.13,,,,
-83674631#1,974358544,974358466,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674631.0,0,residential,25.35631085154154,263.84196834345977,3839.59,2325.61,3814.38,2322.89,,,,
-83674633#0,2754341109,974358513,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674633.0,0,residential,83.39556322196367,332.1482669964161,3803.32,2576.9,3772.15,2635.89,,,,
-83674633#1,974358479,2754341109,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674633.0,0,residential,100.4582786803193,210.4304608366322,3837.29,2634.73,3803.32,2576.9,,,,
-83674634#0,2364706723,974358536,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674634.0,0,residential,13.001199944620572,264.43850008969207,3770.96,2345.44,3758.02,2344.18,,,,
-83674634#1,974358501,2364706723,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674634.0,0,residential,17.974206519343102,223.4445346319709,3783.32,2358.49,3770.96,2345.44,,,,
-83674634#2,974358524,974358501,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674634.0,0,residential,44.59873592935838,269.32214219835305,3823.89,2358.97,3783.32,2358.49,,,,
-83674634#3,974358488,974358524,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674634.0,0,residential,55.472951967603265,284.19155693543553,3877.67,2345.37,3823.89,2358.97,,,,
-83674635#0,11027877258,974358472,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674635.0,0,residential,35.68849254311532,199.06956818975218,3812.91,2889.87,3801.25,2856.14,asphalt,,,
-83674635#1,11027877261,11027877258,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674635.0,0,residential,12.314625451064579,199.05290707402466,3816.93,2901.51,3812.91,2889.87,asphalt,,,
-83674635#2,11027877254,11027877261,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674635.0,0,residential,14.009782296666772,199.0816005920527,3821.51,2914.75,3816.93,2901.51,asphalt,,,
-83674635#3,11027877245,11027877254,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674635.0,0,residential,12.355699089893461,199.03618781298948,3825.54,2926.43,3821.51,2914.75,asphalt,,,
-83674635#4,974358482,11027877245,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674635.0,0,residential,10.780839484938127,199.05679118254125,3829.06,2936.62,3825.54,2926.43,asphalt,,,
-83674637#0,6991760132,974358473,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674637.0,0,residential,25.830559420964857,0.37708640665772464,4050.81,2850.42,4050.98,2876.25,asphalt,,,
-83674637#1,6991760126,6991760132,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674637.0,0,residential,56.061220999903256,0.37815074215802724,4050.44,2794.36,4050.81,2850.42,asphalt,,,
-83674637#2,974358498,6991760126,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674637.0,0,residential,62.17135192353476,0.37784991235554344,4050.03,2732.19,4050.44,2794.36,asphalt,,,
-83674639,974358552,974358476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674639.0,0,residential,19.28605973235574,194.8720929119319,3810.72,2429.96,3805.77,2411.32,,,,
-83674640#0,974358512,974358464,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674640.0,0,residential,24.239224410033994,66.9255604935912,3666.44,2824.76,3688.74,2834.26,,,,
-83674640#1,8240501157,974358512,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674640.0,0,residential,75.36682576026175,123.51535122373696,3608.05,2863.43,3666.44,2824.76,,,,
-83674640#2,974358496,8240501157,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674640.0,0,residential,54.08130716816015,181.35004008840582,3609.23,2913.5,3608.05,2863.43,,,,
-83674640#3,974358478,974358496,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674640.0,0,residential,26.48119710285011,200.9536272307373,3618.7,2938.23,3609.23,2913.5,,,,
-83674642#0,974358530,974358510,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674642.0,0,residential,42.9833993195501,110.77612436254947,3645.39,2928.73,3685.56,2913.49,asphalt,,,
-83674642#1,974358478,974358530,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674642.0,0,residential,28.33030356349898,109.59260482790512,3618.7,2938.23,3645.39,2928.73,asphalt,,,
-83674642#2,12213344669,974358478,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674642.0,0,residential,34.085218203790205,110.86493026308892,3586.85,2950.37,3618.7,2938.23,asphalt,,,
-83674642#3,7569886591,12213344669,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674642.0,0,residential,19.99448292500527,110.8914378618694,3568.17,2957.5,3586.85,2950.37,asphalt,,,
-83674644#0,974358550,974358486,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674644.0,0,residential,67.3522657376869,194.14559430073768,3663.25,2368.25,3646.79,2302.94,,,,
-83674644#1,974358518,974358550,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674644.0,0,residential,69.48485086693343,193.30426055831268,3679.24,2435.87,3663.25,2368.25,,,,
-83674645,974358487,974358475,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674645.0,0,residential,41.13809062170983,272.1174879930225,3688.19,2709.44,3647.08,2710.96,,,,
-83674647#0,974358553,974358502,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674647.0,0,residential,29.7184166958033,276.2458354310832,3784.31,2833.37,3754.98,2836.58,asphalt,,,
-83674647#1,974358465,974358553,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674647.0,0,residential,73.48260526877374,321.19957006555785,3828.17,2778.82,3784.31,2833.37,asphalt,,,
-83674647#2,974358459,974358465,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674647.0,0,residential,58.5044442756278,353.60140720040357,3834.69,2720.68,3828.17,2778.82,asphalt,,,
-83674648#0,974358554,8531721609,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674648.0,0,residential,32.10461804787633,14.22669485522556,3831.66,2478.47,3839.55,2509.59,,,,
-83674648#1,974358522,974358554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674648.0,0,residential,35.34497427806079,296.877723031274,3861.63,2463.28,3831.66,2478.47,,,,
-83674648#2,974358488,974358522,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674648.0,0,residential,119.00598157818929,352.2532665441588,3877.67,2345.37,3861.63,2463.28,,,,
-83674648#3,7389462689,974358488,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674648.0,0,residential,36.87399354558702,2.067037279986664,3876.34,2308.52,3877.67,2345.37,,,,
-83674648#4,974358549,7389462689,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674648.0,0,residential,9.323416755674874,3.0741562056011844,3875.84,2299.21,3876.34,2308.52,,,,
-83674650,974358496,974358557,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674650.0,0,residential,29.709641532674365,287.5933213079833,3609.23,2913.5,3580.91,2922.48,,,,
-83674651#0,974358485,8374869521,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674651.0,0,residential,37.68654616591619,180.452489940574,3734.22,2807.45,3733.93,2770.73,asphalt,,,
-83674651#1,6749442026,974358485,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674651.0,0,residential,62.34827575157068,154.69272970006614,3707.57,2863.81,3734.22,2807.45,asphalt,,,
-83674651#2,4860631571,6749442026,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674651.0,0,residential,9.408517417744296,176.40467212987005,3706.98,2873.2,3707.57,2863.81,asphalt,,,
-83674652#0,974358464,974358530,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674652.0,0,residential,103.94134596011327,335.3507535573254,3688.74,2834.26,3645.39,2928.73,,,,
-83674652#1,974358539,974358464,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674652.0,0,residential,40.6208074759723,335.35292750084034,3705.68,2797.34,3688.74,2834.26,,,,
-83674767#0,974358989,974358996,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,44.657391710119335,191.4672516270331,3818.49,3048.78,3810.68,3010.28,,,,
-83674767#1,974359003,974358989,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,26.50080187466017,199.4400348281767,3827.31,3073.77,3818.49,3048.78,,,,
-83674767#2,5859184623,974359003,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,27.73610282646069,190.74274628327547,3832.48,3101.02,3827.31,3073.77,,,,
-83674767#3,307749958,5859184623,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,5.038462066940497,190.75238118002113,3833.42,3105.97,3832.48,3101.02,,,,
-83674767#4,5859184629,307749958,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,4.373602633985154,191.87516397970072,3834.32,3110.25,3833.42,3105.97,,,,
-83674767#5,974358995,5859184629,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674767.0,0,residential,28.288871428495284,191.81042364137463,3840.11,3137.94,3834.32,3110.25,,,,
-83674768,974359003,974358989,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674768.0,0,residential,81.8728131484084,199.4400348281767,3827.31,3073.77,3818.49,3048.78,,,,
-83674770#0,5859184612,5859184619,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674770.0,0,residential,36.77943942278758,138.60189084296144,3730.64,3078.03,3748.95,3057.26,,,,
-83674770#1,974358993,5859184612,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674770.0,0,residential,12.911893741817828,201.2987555406322,3735.33,3090.06,3730.64,3078.03,,,,
-83674771,974358995,974358999,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674771.0,0,residential,70.06965920616953,323.36372299426733,3840.11,3137.94,3810.84,3177.3,,,,
-83674772,5859184627,974359000,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83674772.0,0,residential,60.82321678438281,13.51075557901379,3743.76,3129.24,3757.97,3188.38,,,,
-83675519#0,974371907,974371855,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675519.0,0,residential,32.87219645840574,359.3376505526276,4065.58,2394.72,4065.2,2427.59,,,,
-83675519#1,974371828,974371907,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675519.0,0,residential,27.921833750668647,359.3433436001715,4065.9,2366.8,4065.58,2394.72,,,,
-83675520#0,2161589323,2375507085,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675520.0,0,residential,87.23961383215588,180.22781502017,4172.02,3095.24,4171.7,3014.76,asphalt,,,
-83675520#1,974371892,2161589323,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675520.0,0,residential,7.522054240698293,145.78177837503722,4167.79,3101.46,4172.02,3095.24,asphalt,,,
-83675527#0,5183245213,974371832,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675527.0,0,residential,31.554096406013535,196.40183688487335,3971.56,2986.98,3962.65,2956.71,asphalt,,,
-83675527#1,974371925,5183245213,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675527.0,0,residential,22.379685315652996,260.586329730052,3988.75,2989.83,3971.56,2986.98,asphalt,,,
-83675527#2,974371857,974371925,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675527.0,0,residential,85.3826960111927,232.07045058031986,4035.24,3026.06,3988.75,2989.83,asphalt,,,
-83675527#3,974371912,974371857,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675527.0,0,residential,47.13674787254644,191.86299097448708,4044.93,3072.19,4035.24,3026.06,asphalt,,,
-83675530#0,974371863,974371892,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675530.0,0,residential,61.74777707721873,101.81219489546635,4107.35,3114.1,4167.79,3101.46,asphalt,,,
-83675530#1,974371834,974371863,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675530.0,0,residential,51.99431699714908,101.27967670913552,4056.36,3124.27,4107.35,3114.1,asphalt,,,
-83675530#2,974371912,974371834,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675530.0,0,residential,53.319520815551215,12.378452963410439,4044.93,3072.19,4056.36,3124.27,asphalt,,,
-83675531#0,974371907,2365444555,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675531.0,0,residential,30.750131707035013,270.16769448558784,4065.58,2394.72,4034.83,2394.81,,,,
-83675531#1,974371866,974371907,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675531.0,0,residential,36.130138388885364,270.1585818798964,4101.71,2394.62,4065.58,2394.72,,,,
-83675532,974371874,974371854,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675532.0,0,residential,20.90070094518349,12.939139454157328,4058.88,2926.3,4063.56,2946.67,asphalt,,,
-83675533#0,974371854,974371925,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675533.0,0,residential,104.05618130797573,299.981860378159,4063.56,2946.67,3988.75,2989.83,asphalt,,,
-83675533#1,974371862,974371854,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675533.0,0,residential,50.5040047916992,196.2352461491966,4077.68,2995.16,4063.56,2946.67,asphalt,,,
-83675534#0,1214786624,2375507085,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675534.0,0,residential,27.613594478082927,285.95394623357305,4198.25,3007.17,4171.7,3014.76,asphalt,,,
-83675534#1,974371883,1214786624,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675534.0,0,residential,6.226435577439606,283.27740334365967,4204.31,3005.74,4198.25,3007.17,asphalt,,,
-83675537,974371903,974371877,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675537.0,0,residential,27.7672994170386,267.97742203465964,4129.33,2452.08,4101.58,2451.1,asphalt,,,
-83675540#0,974371881,974371857,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675540.0,0,residential,62.955532072728346,307.18730941662596,4073.78,2996.82,4035.24,3026.06,asphalt,,,
-83675540#1,974371862,974371881,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675540.0,0,residential,4.238584669438395,293.05659382912086,4077.68,2995.16,4073.78,2996.82,asphalt,,,
-83675540#2,974371867,974371862,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675540.0,0,residential,46.41062162910533,288.8175396472091,4121.61,2980.19,4077.68,2995.16,asphalt,,,
-83675540#3,5183394296,974371867,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675540.0,0,residential,83.83022872965805,236.37147464102247,4171.06,3013.08,4121.61,2980.19,asphalt,,,
-83675540#4,2375507085,5183394296,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675540.0,0,residential,1.7977764043396034,200.8544580395577,4171.7,3014.76,4171.06,3013.08,asphalt,,,
-83675541,974371867,974371848,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675541.0,0,residential,68.76245922005523,221.13347573005493,4121.61,2980.19,4087.81,2941.49,asphalt,,,
-83675726#0,974381687,974371903,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675726.0,0,residential,54.766596571267996,270.88928965960685,4184.09,2451.23,4129.33,2452.08,asphalt,,,
-83675726#1,974381689,974381687,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675726.0,0,residential,48.87000102312245,269.9882758791258,4232.96,2451.24,4184.09,2451.23,asphalt,,,
-83675727#0,1718016043,974381691,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675727.0,0,residential,55.27001029983809,270.0310995696865,4184.82,2570.9,4129.55,2570.93,,,,
-83675727#1,3225548814,1718016043,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675727.0,0,residential,24.10007468868131,269.8573552004918,4208.92,2570.96,4184.82,2570.9,,,,
-83675727#2,974381681,3225548814,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675727.0,0,residential,27.320148242642905,269.81125177516475,4236.24,2571.05,4208.92,2570.96,,,,
-83675727#3,974381698,974381681,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675727.0,0,residential,47.82773254086022,271.0303023666482,4284.06,2570.19,4236.24,2571.05,,,,
-83675727#4,974381683,974381698,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675727.0,0,residential,39.75423122134298,179.16404543261729,4283.48,2609.94,4284.06,2570.19,,,,
-83675728,974381694,1718016043,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675728.0,0,residential,34.96112126348357,359.5411191291049,4185.1,2535.94,4184.82,2570.9,,,,
-83675729#0,1718016054,974381693,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675729.0,0,residential,48.01001454094513,270.03580239870206,4177.47,2396.29,4129.46,2396.32,,,,
-83675730#0,974381699,8279215299,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675730.0,0,residential,47.712217512918045,180.5524049870849,4231.46,2396.28,4231.0,2348.57,,,,
-83675730#1,974381689,974381699,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675730.0,0,residential,54.98046562189114,181.56336134327182,4232.96,2451.24,4231.46,2396.28,,,,
-83675730#2,1718016096,974381689,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675730.0,0,residential,57.8518539028789,181.57491517123688,4234.55,2509.07,4232.96,2451.24,,,,
-83675730#3,974381681,1718016096,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83675730.0,0,residential,62.00303621597898,181.56188901257,4236.24,2571.05,4234.55,2509.07,,,,
-83690699,974539732,974539805,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690699.0,0,residential,28.930836489807582,354.9830789634557,4103.67,2269.55,4101.14,2298.37,,,,
-83690701#0,974539792,974539826,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,5.17171151554289,112.15114598704452,4260.53,2131.99,4265.32,2130.04,,,,
-83690701#1,974539748,974539792,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,109.31091511218953,114.40007660928632,4161.13,2177.08,4260.53,2131.99,,,,
-83690701#2,974539775,974539748,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,88.29274106648236,103.52427973983413,4075.36,2197.71,4161.13,2177.08,,,,
-83690701#3,974539749,974539775,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,99.36349975302448,161.3191878724624,4050.34,2271.71,4075.36,2197.71,,,,
-83690701#4,974539732,974539749,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,54.952513537484066,272.319356396981,4103.67,2269.55,4050.34,2271.71,,,,
-83690701#5,974539816,974539732,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,7.157744058011705,308.13474707678625,4109.3,2265.13,4103.67,2269.55,,,,
-83690701#6,974539777,974539816,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690701.0,0,residential,91.67571701117608,280.862658445182,4192.94,2249.08,4109.3,2265.13,,,,
-83690702,974539796,564638721,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,83690702.0,0,residential,176.0075719642294,307.29198480759123,4298.53,2303.14,4266.78,2327.32,,,,
