sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-29105205#4,1515821929,9961229258,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,29105205,0,tertiary,4.8320596022812,126.5853182996969,3809.51,5931.82,3813.39,5928.94,,,,
-29105205#5,330359605,1515821929,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,29105205,0,tertiary,12.433650910020713,109.57895212483004,3797.87,5935.96,3809.51,5931.82,,,,
-29324141#0,4272300802,964709815,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,29324141,0,tertiary,504.0601244031907,211.46027010148018,3524.14,5828.58,3264.68,5404.52,,,,
-29324141#1,6175534902,4272300802,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,29324141,0,tertiary,46.14471258985173,213.15972563438618,3549.38,5867.21,3524.14,5828.58,,,,
-30002371,2772753495,330354821,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,30002371,0,secondary,64.28491864974795,174.29472853429206,4063.39,4808.9,4069.78,4744.94,,,,
-30003458#0,1515821937,330294456,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,10.645059887102454,356.0677749411326,3884.59,5954.49,3883.86,5965.11,asphalt,,,
-30003458#1,3469106058,1515821937,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,11.777886058202462,356.0564872756359,3885.4,5942.74,3884.59,5954.49,asphalt,,,
-30003458#2,3123545500,3469106058,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,41.80862351238082,356.0637711718486,3888.27,5901.03,3885.4,5942.74,asphalt,,,
-30003458#3,261052275,3123545500,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,5.432614471872701,356.0947234386886,3888.64,5895.61,3888.27,5901.03,asphalt,,,
-30003458#4,3469106045,261052275,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,5.161879502661428,356.1120904391677,3888.99,5890.46,3888.64,5895.61,asphalt,,,
-30003458#5,893491713,3469106045,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30003458,0,secondary,15.807624742509992,356.046085550608,3890.08,5874.69,3888.99,5890.46,asphalt,,,
-30004312#0,892734202,330307377,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,30004312,0,tertiary,47.734232764255495,277.83978041606156,4672.09,5174.54,4624.81,5181.05,,,,
-30004312#1,892734207,892734202,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,30004312,0,tertiary,12.669952643952563,278.21324161198777,4684.63,5172.73,4672.09,5174.54,,,,
-30004312#2,892727604,892734207,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,30004312,0,tertiary,75.4638537996014,258.51304714326153,4757.41,5187.52,4684.63,5172.73,,,,
-30009625#0,1515803083,1515803088,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30009625,0,primary,54.7717204034786,88.82829935634629,3334.59,5394.2,3389.35,5395.32,asphalt,,,
-30009625#1,1515803079,1515803083,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30009625,0,primary,51.49951650258499,88.89850779713754,3283.1,5393.21,3334.59,5394.2,asphalt,,,
-30009625#2,964709809,1515803079,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30009625,0,primary,8.397737790619322,82.19796016095472,3274.78,5392.07,3283.1,5393.21,asphalt,,,
-30281608#0,333740931,6175534658,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,45.509201603571974,282.5534663732567,4367.56,4699.31,4323.28,4709.17,,,,
-30281608#1,333740933,333740931,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,78.27796686681222,254.80798802371936,4442.87,4719.76,4367.56,4699.31,,,,
-30281608#10,333740942,333740941,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,36.58727091317092,105.45704252935445,4448.53,5037.39,4483.79,5027.64,,,,
-30281608#11,333740943,333740942,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,33.290576744778704,107.21028496591481,4416.73,5047.24,4448.53,5037.39,,,,
-30281608#12,2772675734,333740943,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,13.686478729022447,104.34084336018554,4403.47,5050.63,4416.73,5047.24,,,,
-30281608#2,2772675743,333740933,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,41.48190314297001,228.80881411771986,4473.71,4746.75,4442.87,4719.76,,,,
-30281608#3,1512161728,2772675743,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,89.45135986166594,195.08456401201204,4496.79,4832.38,4473.71,4746.75,,,,
-30281608#4,1512161760,1512161728,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,14.406557534678573,190.39733352243772,4499.39,4846.55,4496.79,4832.38,,,,
-30281608#5,1512161820,1512161760,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,62.28144561731976,190.94182406506695,4511.21,4907.69,4499.39,4846.55,,,,
-30281608#6,1378068834,1512161820,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,8.707663291607638,191.59382815726852,4512.96,4916.22,4511.21,4907.69,,,,
-30281608#7,1512161910,1378068834,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,37.852781834339545,191.52069782277948,4520.52,4953.31,4512.96,4916.22,,,,
-30281608#8,333740940,1512161910,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,75.2688527895186,163.92105829772504,4501.26,5020.13,4520.52,4953.31,,,,
-30281608#9,333740941,333740940,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281608,0,residential,19.015809212337302,113.26189199819578,4483.79,5027.64,4501.26,5020.13,,,,
-30281657#0,2772675772,2772675723,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281657,0,residential,40.72032551164396,173.41859377826506,4390.88,5099.3,4395.54,5058.91,,,,
-30281657#1,1512162104,2772675772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281657,0,residential,32.16100744690637,176.4703397048196,4388.9,5131.4,4390.88,5099.3,,,,
-30281657#2,330312074,1512162104,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281657,0,residential,80.56710453018803,176.57631083004958,4384.09,5211.8,4388.9,5131.4,,,,
-30281819#0,1512177214,1512177216,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281819,0,residential,71.92955487792895,88.43239729948272,4138.56,4527.66,4210.18,4529.62,,,,
-30281819#1,333742681,1512177214,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281819,0,residential,140.4161836273727,308.9825217567002,4210.55,4469.4,4138.56,4527.66,,,,
-30281855#0,12396713074,333740931,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281855,0,residential,75.62703830584648,359.5984360496099,4368.09,4623.69,4367.56,4699.31,,,,
-30281855#1,2772675872,12396713074,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281855,0,residential,86.39822225339803,28.208809172459098,4328.59,4550.05,4368.09,4623.69,,,,
-30281855#2,2772675764,2772675872,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281855,0,residential,27.97829384857562,80.24151663560639,4301.32,4545.36,4328.59,4550.05,,,,
-30281855#3,2772675680,2772675764,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281855,0,residential,31.930056373266247,89.89233502272248,4269.39,4545.3,4301.32,4545.36,,,,
-30281855#4,333742840,2772675680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30281855,0,residential,59.22324543623078,89.40016741830101,4210.17,4544.68,4269.39,4545.3,,,,
-30282049#0,1515802478,333749030,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282049,0,residential,78.08652893292326,113.81647869842811,3382.66,5085.09,3452.28,5054.36,asphalt,,,
-30282049#1,333745269,1515802478,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282049,0,residential,123.13694618361895,146.07398147967604,3315.0,5185.68,3382.66,5085.09,asphalt,,,
-30282072#0,1835694224,333749021,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282072,0,residential,8.759188682268116,338.35653013346456,3476.95,5036.05,3473.72,5044.19,asphalt,,,
-30282072#1,617341554,1835694224,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282072,0,residential,97.62211295078039,2.953558791357352,3471.92,4938.56,3476.95,5036.05,asphalt,,,
-30282072#2,1515764403,617341554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282072,0,residential,20.726227346046404,2.2674075568800163,3471.1,4917.85,3471.92,4938.56,asphalt,,,
-30282944#0,12382807909,333754856,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282944,0,residential,35.80762112317553,119.49727387604077,3700.04,5488.36,3726.52,5473.38,asphalt,,,
-30282944#1,1515746186,12382807909,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282944,0,residential,91.11631741900088,173.4966203378956,3689.72,5578.89,3700.04,5488.36,asphalt,,,
-30282944#2,131839271,1515746186,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282944,0,residential,9.920912256440824,172.2374350247702,3688.38,5588.72,3689.72,5578.89,asphalt,,,
-30282979#0,2315860063,333755099,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282979,0,residential,14.361716471229938,267.68547220368754,3746.61,5423.7,3732.26,5423.12,,,,
-30282979#1,2315860518,2315860063,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282979,0,residential,17.001764614298175,267.10057113017353,3763.59,5424.56,3746.61,5423.7,,,,
-30282979#2,333755247,2315860518,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282979,0,residential,26.148539156136344,265.2836695783305,3789.65,5426.71,3763.59,5424.56,,,,
-30282979#3,333755780,333755247,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30282979,0,residential,26.844199883287715,280.89995966832464,3814.68,5421.89,3789.65,5426.71,,,,
-30283129#0,1515746184,333757598,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,30283129,0,primary,34.467461286725,101.72819011656463,4075.37,5575.98,4109.04,5568.99,,,,
-30283129#1,333757240,1515746184,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,30283129,0,primary,34.86120623271633,97.15151763263344,4040.78,5580.32,4075.37,5575.98,,,,
-30283129#2,12396574901,333757240,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,30283129,0,primary,48.6365551822906,97.03880680997952,3992.51,5586.28,4040.78,5580.32,,,,
-30283129#3,261052276,12396574901,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,30283129,0,primary,87.50056850004404,96.93171367558932,3905.65,5596.84,3992.51,5586.28,,,,
-361693179#0,1515745896,1515745897,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,361693179,0,residential,14.191856820022114,87.65775470761366,3696.39,5138.38,3710.57,5138.96,,,,
-361693179#1,3661438168,1515745896,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,361693179,0,residential,82.07603237891892,130.3224632243174,3649.32,5178.33,3696.39,5138.38,,,,
-361693180,1515745897,1515745900,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,361693180,0,residential,47.00228505083516,86.60920140915391,3710.57,5138.96,3757.49,5141.74,,,,
-38666401#0,1515802455,6175534684,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666401,0,residential,31.73281267079862,124.18584067567167,3125.74,5076.78,3151.99,5058.95,asphalt,,,
-38666401#1,964709771,1515802455,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666401,0,residential,18.954813921062375,124.18470712342332,3110.06,5087.43,3125.74,5076.78,asphalt,,,
-38666401#2,457947911,964709771,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666401,0,residential,59.35513878342763,124.18536916943879,3060.96,5120.78,3110.06,5087.43,asphalt,,,
-38666401#3,457947912,457947911,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666401,0,residential,20.1336757697152,124.21099564971479,3044.31,5132.1,3060.96,5120.78,asphalt,,,
-38666403,457947911,964709737,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666403,0,residential,96.80011156890284,17.190094999902783,3060.96,5120.78,3088.32,5209.22,,,,
-38666770#0,10839349305,333749027,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666770,0,residential,71.72369892227738,188.32209766683542,3472.79,5144.42,3462.65,5075.1,asphalt,,,
-38666770#1,1515802742,10839349305,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,38666770,0,residential,97.06559689199894,178.97285959528097,3471.05,5241.47,3472.79,5144.42,asphalt,,,
-406055338,9300949323,330290910,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,406055338,0,secondary,72.38008005178449,172.8050771634911,3917.66,5349.44,3926.7,5277.83,asphalt,,,
-406151095#0,333745273,131839003,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,406151095,0,secondary,24.991822039864513,31.172562340402408,3285.96,5235.28,3298.87,5256.62,asphalt,,,
-428087711,6175534892,10797055460,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,428087711,0,primary,593.1428446564277,96.17608767124409,4261.25,5766.53,4828.19,5705.18,asphalt,,,
-428087715#2,257393439,6175534891,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087715,0,primary,510.7341382905381,316.80898970864325,3878.76,6002.29,3529.21,6374.64,,,,
-428087716#0,12394692315,5714092134,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,428087716,0,primary,154.23361274378544,56.876617444929025,5580.01,6147.27,5709.18,6231.55,asphalt,,,
-428087716#1,5714092136,12394692315,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,428087716,0,primary,120.93348998519836,56.88417199363681,5478.72,6081.2,5580.01,6147.27,asphalt,,,
-428087717#0,1515802451,1515802497,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087717,0,residential,50.46779567209224,304.0805141451531,3280.65,5065.23,3238.85,5093.51,asphalt,,,
-428087717#1,12392253041,1515802451,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087717,0,residential,31.69449046437868,305.39052869643774,3306.48,5046.88,3280.65,5065.23,asphalt,,,
-428087717#2,1515802376,12392253041,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087717,0,residential,32.22005586587325,306.9765935737467,3332.22,5027.5,3306.48,5046.88,asphalt,,,
-428087718#0,1698323700,1698323760,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087718,0,secondary,86.97800009197796,355.7604421616991,3859.12,6328.98,3852.69,6415.72,,,,
-428087718#1,1515822050,1698323700,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087718,0,secondary,8.894520785292396,355.7445708494071,3859.78,6320.11,3859.12,6328.98,,,,
-428087718#2,1515822042,1515822050,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087718,0,secondary,54.120075757522514,356.02677063196495,3863.53,6266.12,3859.78,6320.11,,,,
-428087718#3,9738012184,1515822042,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087718,0,secondary,185.19229565923797,355.60532870678156,3877.72,6081.48,3863.53,6266.12,,,,
-428087718#4,257393439,9738012184,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,428087718,0,secondary,79.59451224525445,359.2475794259588,3878.76,6002.29,3877.72,6081.48,,,,
-430143881,131843853,2878436619,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,430143881,0,secondary,3363.285638819472,153.9361897936053,4548.05,3013.4,6021.94,0.0,,,,
-47484151#0,1515746189,333754604,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,47484151,0,secondary,86.26773266986898,177.13626810649964,3905.7,5584.08,3910.01,5497.92,asphalt,,,
-47484151#1,261052276,1515746189,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,47484151,0,secondary,12.760097962006622,179.7754879064886,3905.65,5596.84,3905.7,5584.08,asphalt,,,
-47636025#0,9300949317,606141597,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,47636025,0,secondary,82.03147641012613,170.6454658208736,4009.12,5267.27,4022.33,5187.08,,,,
-47636025#1,330290910,9300949317,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,47636025,0,secondary,83.79274051020107,97.3011999734938,3926.7,5277.83,4009.12,5267.27,,,,
-48609231#0,617340010,12394596843,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,14.410121442929947,92.14758542829838,3760.07,5227.29,3774.47,5226.75,asphalt,,,
-48609231#1,6175534673,617340010,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,12.045683874317765,91.76019673588644,3748.03,5227.66,3760.07,5227.29,asphalt,,,
-48609231#10,1515802528,10839349304,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,54.9661897299718,22.641514438261424,3503.51,5107.56,3524.67,5158.29,asphalt,,,
-48609231#11,333749025,1515802528,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,45.167551145467755,31.84702739473761,3480.44,5070.42,3503.51,5107.56,asphalt,,,
-48609231#2,1515746027,6175534673,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,53.10786005856423,91.85595836397073,3694.95,5229.38,3748.03,5227.66,asphalt,,,
-48609231#3,1515802706,1515746027,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,42.44843342925789,95.22140431982433,3652.82,5233.23,3694.95,5229.38,asphalt,,,
-48609231#4,617340018,1515802706,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,36.47497848004025,122.79482559196913,3622.23,5252.94,3652.82,5233.23,asphalt,,,
-48609231#5,1515802746,617340018,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,54.4874907178364,84.47849027354562,3570.61,5247.95,3622.23,5252.94,asphalt,,,
-48609231#6,1515802664,1515802746,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,46.70050920416587,31.616465024012086,3546.46,5208.72,3570.61,5247.95,asphalt,,,
-48609231#7,1515802623,1515802664,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,29.8713658877531,23.518450217611814,3534.54,5181.33,3546.46,5208.72,asphalt,,,
-48609231#8,1515802591,1515802623,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,19.596412937066013,22.914494230025866,3526.91,5163.28,3534.54,5181.33,asphalt,,,
-48609231#9,10839349304,1515802591,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609231,0,residential,5.471608652302356,24.17520668857685,3524.67,5158.29,3526.91,5163.28,asphalt,,,
-48609236#0,12394596845,617340010,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609236,0,residential,1.7001176429880906,179.32596310201598,3760.05,5228.99,3760.07,5227.29,asphalt,,,
-48609236#1,9738012190,12394596845,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609236,0,residential,67.05643196377669,176.42579775932143,3755.87,5295.91,3760.05,5228.99,asphalt,,,
-48609236#2,12382414869,9738012190,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,48609236,0,residential,8.570606746316573,173.77054599698045,3754.94,5304.43,3755.87,5295.91,asphalt,,,
-48609352#0,617341556,617341555,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,43.819069455492105,338.93432549891054,3849.01,4613.03,3833.26,4653.92,asphalt,,,
-48609352#1,1512177271,617341556,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,98.44291446765187,279.3074978748587,3927.66,4600.14,3849.01,4613.03,asphalt,,,
-48609352#2,1512177293,1512177271,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,47.521432007043046,246.5908514920797,3971.27,4619.02,3927.66,4600.14,asphalt,,,
-48609352#3,2772675820,1512177293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,13.079365428031513,198.13018691250244,3975.34,4631.45,3971.27,4619.02,asphalt,,,
-48609352#4,2772675810,2772675820,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,20.73525741340074,198.18154531947462,3981.81,4651.15,3975.34,4631.45,asphalt,,,
-48609352#5,12391834453,2772675810,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,32.54221078129648,238.26198094780128,4008.47,4667.64,3981.81,4651.15,asphalt,,,
-48609352#6,1512177355,12391834453,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,30.496065319971752,244.47688098355638,4035.99,4680.78,4008.47,4667.64,asphalt,,,
-48609352#7,1512177392,1512177355,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,48609352,0,residential,52.32772318108814,179.23347376107313,4035.29,4733.1,4035.99,4680.78,asphalt,,,
-49021660#0,1617959197,618391402,4,highway.unclassified,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,49021660,0,unclassified,1306.1003658047525,290.0387558991574,988.19,3883.24,10.58,4239.81,,,,
-49021660#1,10315462698,1617959197,4,highway.unclassified,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,49021660,0,unclassified,757.9094649306612,276.5622070707409,1578.79,3815.3,988.19,3883.24,,,,
-49021660#2,257392968,10315462698,4,highway.unclassified,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,49021660,0,unclassified,854.6804365722611,260.5580185722084,2419.31,3955.08,1578.79,3815.3,,,,
-518104647,131843845,2427285746,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,518104647,0,secondary,15.753948711355017,149.90325549388365,4089.23,4206.51,4097.13,4192.88,,,,
-518104648#0,1515764150,12505354710,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,518104648,0,secondary,603.9253586976017,103.2628861929577,3395.52,4483.62,3973.74,4347.33,asphalt,,,
-518104648#1,964710710,1515764150,11,highway.secondary,90.0,1,,tram rail_urban rail rail_electric rail_fast ship,518104648,0,secondary,479.5920430405735,117.92356838119213,2976.18,4705.87,3395.52,4483.62,asphalt,,,
-518104651,2427285750,131843845,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,518104651,0,secondary,39.13944557604279,149.11658102567174,4069.14,4240.1,4089.23,4206.51,,,,
-518104652,2427285746,330355764,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,518104652,0,secondary,107.52988416133348,158.4051038312275,4097.13,4192.88,4136.57,4093.24,,,,
-533776874#0,2427285757,2427285754,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,533776874,0,secondary,45.86333720958367,172.68439097244004,4112.32,4328.23,4118.16,4282.74,asphalt,,,
-533776874#1,12396713079,2427285757,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,533776874,0,secondary,84.51087834424641,174.14571572782006,4103.7,4412.3,4112.32,4328.23,asphalt,,,
-533776874#2,330354815,12396713079,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,533776874,0,secondary,315.7227724862264,174.17907417837785,4071.68,4726.39,4103.7,4412.3,asphalt,,,
-533776877#0,1515803483,322608374,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,533776877,0,tertiary,35.52102223898034,216.5544992872966,3575.17,5902.91,3554.18,5874.6,,,,
-533776877#1,319755990,1515803483,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,533776877,0,tertiary,78.2152600003615,265.1735961515416,3652.98,5909.48,3575.17,5902.91,,,,
-551078123,6175534682,457947910,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,551078123,0,secondary,12.963707031554872,33.261031410929036,3154.12,5041.56,3161.23,5052.4,asphalt,,,
-601107610,321860181,5713883939,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601107610,0,primary,59.60061157404334,89.7404403583563,2642.76,5388.69,2702.36,5388.96,asphalt,,,
-601107611#0,606150978,5713883939,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601107611,0,primary,193.56209236314837,269.73359252971807,2895.92,5389.86,2702.36,5388.96,asphalt,,,
-601132742#1,893478149,893475335,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,601132742,0,primary,70.18108250281739,316.1719662479311,3311.26,6605.15,3262.66,6655.78,,,,
-601132743,6175534912,5714092131,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601132743,0,primary,50.81615884735922,317.0254894205766,3252.59,6666.92,3217.95,6704.1,,,,
-601132745,1863760185,5927693309,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601132745,0,primary,105.42136073870353,56.11849503859992,5091.63,5829.81,5179.15,5888.58,asphalt,,,
-601132746,1680126279,5714092133,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601132746,0,primary,70.12556219330119,57.9573306642568,5207.73,5906.5,5267.1,5943.66,asphalt,,,
-601132747,1863760175,5714092134,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,601132747,0,primary,50.70859986235039,238.22816784180156,5752.29,6258.25,5709.18,6231.55,asphalt,,,
