sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-23446676#7,4517989580,6376310770,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,23446676.0,0,primary,19.228192842802322,305.0042258520552,7438.04,5408.35,7422.29,5419.38,asphalt,,,
-23446676#8,1741899883,4517989580,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,23446676.0,0,primary,73.80825495837223,307.0204958957361,7496.97,5363.91,7438.04,5408.35,asphalt,,,
-234992238#0,1627101773,1627101779,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,167.606623079161,29.939501669116794,2788.94,5917.7,2872.59,6062.94,,,,
-234992238#1,6737760064,1627101773,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,43.715993640771714,54.8630280805117,2753.19,5892.54,2788.94,5917.7,,,,
-234992238#10,359915582,2431031319,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,127.52537694300554,349.2498849675491,1014.28,5104.29,1000.24,5178.24,,,,
-234992238#2,2431031443,6737760064,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,179.0582532414509,55.74623111054859,2605.46,5791.94,2753.19,5892.54,,,,
-234992238#3,9986479065,2431031443,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,24.24982325806065,79.73742263423628,2581.6,5787.62,2605.46,5791.94,,,,
-234992238#4,2431031425,9986479065,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,309.0981854900676,78.113252131683,2279.26,5723.98,2581.6,5787.62,,,,
-234992238#5,4516116354,2431031425,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,429.94889994986033,95.10105347931824,1859.28,5761.47,2279.26,5723.98,,,,
-234992238#6,2431031445,4516116354,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,620.7169376935259,95.87930493581348,1275.06,5821.63,1859.28,5761.47,,,,
-234992238#7,4516116328,2431031445,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,139.20465022169122,56.563371146500685,1158.9,5744.93,1275.06,5821.63,,,,
-234992238#8,4167479814,4516116328,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,385.5384337217425,25.75428256157295,1001.66,5419.0,1158.9,5744.93,,,,
-234992238#9,2431031319,4167479814,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,234992238.0,0,unclassified,241.73389762871184,0.3379259990206265,1000.24,5178.24,1001.66,5419.0,,,,
-234996558#0,2460354032,1877496411,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996558.0,0,secondary,21.213898412712027,185.8030406893646,5243.76,5225.29,5241.64,5204.43,asphalt,,,yes
-234996558#1,2431069714,2460354032,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996558.0,0,secondary,199.0475437134715,177.25273991031315,5234.22,5424.1,5243.76,5225.29,asphalt,,,yes
-234996558#2,1588688333,2431069714,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996558.0,0,secondary,77.95643641364366,176.7414652553232,5229.79,5501.91,5234.22,5424.1,asphalt,,,yes
-234996560#0,2259003810,2431069688,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996560.0,0,secondary,44.235819196664956,204.85022499123463,5116.66,4897.43,5098.07,4857.29,asphalt,,,
-234996560#1,7193142892,2259003810,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996560.0,0,secondary,82.143983631216,202.8065863733823,5148.5,4973.15,5116.66,4897.43,asphalt,,,
-234996560#2,2259003832,7193142892,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996560.0,0,secondary,67.69540678657671,201.6725315273231,5173.5,5036.06,5148.5,4973.15,asphalt,,,
-234996560#3,11210452043,2259003832,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996560.0,0,secondary,92.44708107885224,201.99245609069197,5208.12,5121.78,5173.5,5036.06,asphalt,,,
-234996560#4,2460354026,11210452043,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,234996560.0,0,secondary,32.7476051309415,201.8728870307447,5220.32,5152.17,5208.12,5121.78,asphalt,,,
-235009114#0,2431170668,1878001377,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009114.0,0,residential,12.228507676736228,278.93852488806607,5762.44,5173.02,5750.36,5174.92,asphalt,,,yes
-235009114#1,2431170662,2431170668,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009114.0,0,residential,48.197621963584794,297.252950914429,5802.84,5152.21,5762.44,5173.02,asphalt,,,yes
-235009114#2,2431170652,2431170662,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009114.0,0,residential,62.763920242130226,40.25870455600085,5763.92,5106.25,5802.84,5152.21,asphalt,,,yes
-235009115,2431170686,2431170674,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009115.0,0,residential,98.34140255943218,195.0534437422249,5763.58,5328.23,5738.6,5235.35,asphalt,,,yes
-235009116,2431170700,2431170684,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009116.0,0,residential,80.63472553434706,207.4383445784495,5670.25,5392.19,5634.42,5323.18,,,,
-235009117,2431170697,2258978017,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235009117.0,0,residential,113.3159110254725,183.50887829558866,5492.62,5377.27,5485.94,5268.33,asphalt,,,
-235417737,2434812264,2434812260,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417737.0,0,residential,78.17430588115268,262.75407597230145,6892.54,6926.17,6814.99,6916.31,,,,
-235417738,2483248807,2434812279,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417738.0,0,residential,143.3591465515897,1.3390030476251695,6669.27,6663.24,6672.62,6806.56,,,,
-235417739#0,2483248807,2434812282,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417739.0,0,residential,38.61906394515568,263.75647256977953,6669.27,6663.24,6630.88,6659.04,asphalt,,,
-235417739#1,2483248809,2483248807,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417739.0,0,residential,174.51439940589412,262.8570657402794,6842.43,6684.94,6669.27,6663.24,asphalt,,,
-235417740,2434812274,2434812273,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417740.0,0,residential,77.30810112788977,261.9694694664621,6900.93,6853.56,6824.38,6842.76,,,,
-235417741,2434812284,2434812262,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417741.0,0,residential,37.90656960800276,70.63291173026153,6953.79,7007.99,6989.55,7020.56,,,,
-235417742#0,3404496813,2488183637,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417742.0,0,residential,115.72145464177024,322.8515923932273,6754.35,6951.18,6700.93,7021.69,asphalt,,,
-235417742#1,2434812260,3404496813,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417742.0,0,residential,92.12727087505357,299.9003219799453,6814.99,6916.31,6754.35,6951.18,asphalt,,,
-235417742#2,2434812273,2434812260,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417742.0,0,residential,74.37925894397715,352.724505779251,6824.38,6842.76,6814.99,6916.31,asphalt,,,
-235417742#3,2483248809,2434812273,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417742.0,0,residential,158.8488429293717,353.4753859721572,6842.43,6684.94,6824.38,6842.76,asphalt,,,
-235417742#4,1393188051,2483248809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,235417742.0,0,residential,72.4126796694165,351.1048925639392,6853.6,6613.57,6842.43,6684.94,asphalt,,,
-23841096#0,11225506668,258349531,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,23841096.0,0,unclassified,181.66298048557044,211.37037191074205,6184.49,7091.04,6090.14,6936.29,,,,
-23841096#1,258349538,11225506668,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,23841096.0,0,unclassified,134.88745611220025,175.8782429702528,6174.91,7223.98,6184.49,7091.04,,,,
-24388156#0,2258978268,248426561,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388156.0,0,secondary,9.673231104445433,183.97167526067483,5267.65,5949.64,5266.98,5939.99,asphalt,,,
-24388156#2,3380726204,2258978268,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388156.0,1,secondary,114.06727535866612,182.65821639345089,5272.94,6063.58,5267.65,5949.64,asphalt,,,
-24388156#3,1077227591,3380726204,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388156.0,0,secondary,97.26973767259736,183.25923009767544,5278.47,6160.69,5272.94,6063.58,asphalt,,,
-24388156#4,8192319521,1077227591,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388156.0,0,secondary,140.2472826785978,182.86913769744854,5285.49,6300.76,5278.47,6160.69,asphalt,,,
-24388156#5,264654897,8192319521,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388156.0,0,secondary,15.51168914077362,183.03025987228222,5286.31,6316.25,5285.49,6300.76,asphalt,,,
-24388163#0,275554596,3044239111,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388163.0,0,secondary,9.112420095671448,12.099148567729628,5333.17,6579.89,5335.08,6588.8,asphalt,,,
-24388163#2,3657479001,275554596,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388163.0,1,secondary,24.910885361418384,11.156566716588657,5328.35,6555.45,5333.17,6579.89,asphalt,,,
-24388163#3,3657478987,3657479001,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388163.0,0,secondary,16.264210881869435,11.634648837929774,5325.07,6539.52,5328.35,6555.45,asphalt,,,
-24388163#6,264654921,3657478987,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,24388163.0,0,secondary,42.505590444341536,16.15151497693205,5313.28,6498.81,5325.07,6539.52,asphalt,,,
-265256685#0,746692198,2709223429,4,highway.unclassified,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,265256685.0,0,unclassified,580.1975765883064,252.83715146821794,7987.17,7653.88,7432.84,7482.68,,,,
-265256685#1,7236725178,746692198,4,highway.unclassified,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,265256685.0,0,unclassified,106.64508661912203,252.8988510266597,8089.1,7685.24,7987.17,7653.88,,,,
-265256685#2,9288727389,7236725178,4,highway.unclassified,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,265256685.0,0,unclassified,82.00270940698135,252.79144659191712,8167.43,7709.5,8089.1,7685.24,,,,
-265256685#3,1240026989,9288727389,4,highway.unclassified,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,265256685.0,0,unclassified,378.08534477681064,244.4733287678477,8507.92,7872.1,8167.43,7709.5,,,,
-265280966,2709473976,1402037781,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280966.0,0,residential,43.02313463005284,94.27087027146064,7361.26,6221.71,7404.11,6218.51,,,,
-265280972#0,2709473976,2709473984,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280972.0,0,residential,15.72091918432278,359.3804133052343,7361.26,6221.71,7361.09,6237.43,,,,
-265280972#1,2709473954,2709473976,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280972.0,0,residential,24.572873254872125,2.4723351209641464,7360.2,6197.16,7361.26,6221.71,,,,
-265280973,1358124859,1647200901,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280973.0,0,residential,91.06009279591166,91.90055802421023,7268.84,6030.05,7359.85,6027.03,asphalt,,,
-265280974,2709474033,2709474044,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280974.0,0,residential,81.43097260870685,65.72316932480163,7147.67,6411.15,7221.9,6444.63,asphalt,,,yes
-265280975,2709474001,2709473979,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280975.0,0,residential,112.08441396015748,126.6479007923246,7239.58,6285.28,7307.5,6234.75,asphalt,,,
-265280976#0,2261335729,1393188051,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280976.0,0,residential,114.43450016552245,251.506276520215,6961.77,6649.75,6853.6,6613.57,asphalt,,,yes
-265280976#1,5654092164,2261335729,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280976.0,0,residential,25.642427732178376,247.55545082431405,6985.47,6659.54,6961.77,6649.75,asphalt,,,yes
-265280976#2,880690518,5654092164,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280976.0,0,residential,159.59908014816318,247.53726600951126,7132.96,6720.52,6985.47,6659.54,asphalt,,,yes
-265280979#0,7245020179,2709474080,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280979.0,0,residential,13.035397960936983,265.7765930233442,7273.15,6491.16,7260.15,6490.2,,,,
-265280979#1,2709474075,7245020179,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280979.0,0,residential,72.11472110464072,265.6817302471485,7345.06,6496.59,7273.15,6491.16,,,,
-265280979#2,2709474116,2709474075,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280979.0,0,residential,84.41716555852526,249.87598600134226,7413.56,6521.69,7345.06,6496.59,,,,
-265280980,2709474009,2709474007,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280980.0,0,residential,56.48607970110895,99.92924295781734,7361.08,6307.01,7416.72,6297.27,,,,
-265280982#0,2709473894,2709473914,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280982.0,0,residential,14.333455614381565,13.15349653506587,6883.73,6126.3,6886.99,6140.25,,,,
-265280982#1,2709473884,2709473894,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280982.0,0,residential,45.80244315354719,64.1353513351574,6842.58,6106.35,6883.73,6126.3,,,,
-265280983#0,2709473884,2709473883,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280983.0,0,residential,31.056012592773556,264.1350155621461,6842.58,6106.35,6815.03,6103.52,,,,
-265280983#1,2709473882,2709473884,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280983.0,0,residential,60.20862479744985,335.0055274332405,6868.02,6051.78,6842.58,6106.35,,,,
-265280984#0,2709474272,2709474266,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280984.0,0,residential,80.64333646214709,245.0857862504898,7228.95,6745.68,7155.88,6711.74,asphalt,,,yes
-265280984#1,2709474264,2709474272,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280984.0,0,residential,46.39405679606002,325.8889914635159,7253.72,6709.11,7228.95,6745.68,asphalt,,,yes
-265280984#2,7238661340,2709474264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280984.0,0,residential,13.07703925378121,298.4510591450284,7265.07,6702.96,7253.72,6709.11,asphalt,,,yes
-265280984#3,2709474246,7238661340,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280984.0,0,residential,51.7024811477552,331.4107845968773,7289.79,6657.6,7265.07,6702.96,asphalt,,,yes
-265280984#4,2709474192,2709474246,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280984.0,0,residential,90.47957561789723,346.04406756187166,7311.49,6570.28,7289.79,6657.6,asphalt,,,yes
-265280986#0,2709474009,2709473993,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280986.0,0,residential,71.0766304516134,238.78987039703026,7361.08,6307.01,7302.75,6271.67,,,,
-265280986#1,925518687,2709474009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280986.0,0,residential,130.95070707854404,178.605071945467,7357.91,6437.19,7361.08,6307.01,,,,
-265280987#0,2711191895,10543065167,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280987.0,0,residential,128.31421319880738,92.44239023193347,7575.64,6543.86,7683.72,6539.25,,,,
-265280987#1,2711191872,2711191895,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280987.0,0,residential,53.68978301315811,36.02894257359799,7544.06,6500.44,7575.64,6543.86,,,,
-265280987#2,2709474061,2711191872,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280987.0,0,residential,47.60980630788315,37.817865591196494,7514.93,6462.91,7544.06,6500.44,,,,
-265280987#3,925518669,2709474061,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280987.0,0,residential,56.46340329954533,80.93178985310533,7459.23,6454.02,7514.93,6462.91,,,,
-265280988,2709473978,2261554485,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280988.0,0,residential,169.30500581290792,7.7621718410680955,7121.38,6235.26,7138.84,6363.35,asphalt,,,
-265280989,2709474258,2709474264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280989.0,0,residential,46.39931572771292,65.97607524879811,7211.34,6690.22,7253.72,6709.11,asphalt,,,yes
-265280990#0,3714211596,2709474012,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280990.0,0,residential,30.437597229215584,1.280139559605459,7048.11,6289.87,7048.79,6320.3,,,,
-265280990#1,3714211598,3714211596,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280990.0,0,residential,33.08365651237617,1.5762323947364507,7047.2,6256.8,7048.11,6289.87,,,,
-265280990#2,2709473966,3714211598,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280990.0,0,residential,47.15296649288271,358.674343269225,7048.28,6210.13,7047.2,6256.8,,,,
-265280990#3,2709473958,2709473966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280990.0,0,residential,17.60175114360279,285.9917254610643,7064.61,6205.45,7048.28,6210.13,,,,
-265280990#4,2709473957,2709473958,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280990.0,0,residential,5.098254603293314,273.2608707723452,7069.7,6205.16,7064.61,6205.45,,,,
-265280991,2709474221,2709474253,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280991.0,0,residential,165.17527456187662,305.4111202771451,7504.69,6607.41,7420.62,6667.18,asphalt,,,
-265280992#0,2709474075,925518687,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280992.0,0,residential,61.071173025666724,167.7933050947437,7345.06,6496.59,7357.91,6437.19,asphalt,,,
-265280992#1,2709474171,2709474075,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280992.0,0,residential,67.46733329669249,194.23291252478194,7361.39,6560.97,7345.06,6496.59,asphalt,,,
-265280992#2,2709474251,2709474171,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280992.0,0,residential,112.01822349631686,187.71612161036992,7375.66,6666.29,7361.39,6560.97,asphalt,,,
-265280993#0,5892579706,2709473966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280993.0,0,residential,6.477653896280064,62.01076150467378,7042.56,6207.09,7048.28,6210.13,,,,
-265280993#1,2709473918,5892579706,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280993.0,0,residential,117.0164405178686,54.00067894403435,6950.23,6140.01,7042.56,6207.09,,,,
-265280996,2709474184,2709474171,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280996.0,0,residential,35.49266912471863,98.06844244544448,7326.26,6565.95,7361.39,6560.97,asphalt,,,
-265280997#0,2261335782,2709474003,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280997.0,0,residential,48.99348498976491,155.1194793629735,6981.98,6343.3,7002.59,6298.86,asphalt,,,
-265280997#1,3404495789,2261335782,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280997.0,0,residential,27.40813930203894,154.26702550130244,6970.08,6367.99,6981.98,6343.3,asphalt,,,
-265280997#2,2709474030,3404495789,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280997.0,0,residential,84.70731576045152,128.22428812017296,6913.91,6412.23,6970.08,6367.99,asphalt,,,
-265280997#3,10219456751,2709474030,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280997.0,0,residential,101.10906566921368,347.07448867165016,6934.9,6320.77,6913.91,6412.23,asphalt,,,
-265280998,2709474288,2709474292,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280998.0,0,residential,49.53210573043435,328.6570446674807,6976.92,6895.05,6951.31,6937.1,,,,
-265280999#0,2709474288,2709474277,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280999.0,0,residential,114.37701524010471,185.44328671627818,6976.92,6895.05,6968.2,6803.54,,,,
-265280999#1,2709474291,2709474288,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265280999.0,0,residential,60.66885813779842,214.65492972122414,7010.73,6943.96,6976.92,6895.05,,,,
-265281001,2709474294,2709474293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281001.0,0,residential,90.72755058157249,212.09036325030556,7052.42,7040.2,7005.34,6965.12,,,,
-265281002,2709473990,2709473943,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281002.0,0,residential,108.26657136585078,188.73128157087046,6935.87,6264.11,6921.65,6171.52,,,,
-265281003#0,2709474218,2709474165,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281003.0,0,residential,63.637587163562486,155.3317602840998,7063.66,6618.35,7090.22,6560.52,asphalt,,,yes
-265281003#1,2261335678,2709474218,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281003.0,0,residential,50.04934064611302,135.5099797764599,7034.71,6647.82,7063.66,6618.35,asphalt,,,yes
-265281004#0,2434812262,2709474293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281004.0,0,residential,57.64483652745501,164.10238925415536,6989.55,7020.56,7005.34,6965.12,,,,
-265281004#1,880690521,2434812262,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265281004.0,0,residential,102.35027122682024,164.8082197366631,6962.73,7119.33,6989.55,7020.56,,,,
-265453575,2711191838,2711191828,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453575.0,0,residential,56.467729963497916,245.18233675023956,7636.86,6468.68,7585.61,6444.98,,,,
-265453576#0,2711191828,2711191787,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453576.0,0,residential,94.94589136844056,158.66322888254172,7585.61,6444.98,7620.02,6356.89,,,,
-265453576#1,2711191872,2711191828,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453576.0,0,residential,69.51417038433003,143.15986725180028,7544.06,6500.44,7585.61,6444.98,,,,
-265453577,2711191841,2711191811,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453577.0,0,residential,67.93247791469338,156.29226018529198,7690.69,6473.4,7717.96,6411.3,asphalt,,,
-265453578,2711191743,2711191757,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453578.0,0,residential,67.47440181283545,12.713935210521583,7482.4,6213.54,7497.25,6279.36,,,,
-265453580#0,2711191809,2711191805,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453580.0,0,residential,14.722092242612977,256.2469294134771,7682.01,6400.66,7667.71,6397.16,,,,
-265453580#1,2711191811,2711191809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453580.0,0,residential,37.491493701905156,253.5130047575387,7717.96,6411.3,7682.01,6400.66,,,,
-265453580#2,4589342390,2711191811,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453580.0,0,residential,45.701910188739,250.4806548483091,7760.64,6426.43,7717.96,6411.3,,,,
-265453580#3,2711191868,4589342390,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453580.0,0,residential,74.43826330310203,211.93716712998332,7799.73,6489.14,7760.64,6426.43,,,,
-265453582,2711191759,2711191807,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453582.0,0,residential,145.75383524748,28.744271439391525,7476.93,6284.55,7541.35,6402.0,,,,
-265453583#0,2711191759,2709474007,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,61.53895107978369,281.9289372724003,7476.93,6284.55,7416.72,6297.27,,,,
-265453583#1,2711191757,2711191759,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,20.97232700488893,284.32778880624613,7497.25,6279.36,7476.93,6284.55,,,,
-265453583#2,2711191751,2711191757,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,45.53854301577952,282.2599627747329,7541.75,6269.69,7497.25,6279.36,,,,
-265453583#3,2711191749,2711191751,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,8.235927391617507,330.3845517197351,7545.82,6262.53,7541.75,6269.69,,,,
-265453583#4,2711191761,2711191749,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,57.98512973614292,245.6690740273182,7598.19,6286.21,7545.82,6262.53,,,,
-265453583#5,2711191770,2711191761,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,87.32363167527126,243.8139186107856,7676.46,6324.7,7598.19,6286.21,,,,
-265453583#6,2711191780,2711191770,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,265453583.0,0,residential,11.433551504235506,209.61435305998603,7682.11,6334.64,7676.46,6324.7,,,,
