sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
1059149004#3,9731643214,12192422186,1,highway.footway,10.008,1,pedestrian,,1059149004.0,0,,,,,266.9347709622693,52.33125746051173
1059149004#4,12192422186,9731643215,1,highway.footway,10.008,1,pedestrian,,1059149004.0,0,,,,,266.9347709622693,
1059149004#5,9731643215,12192422187,1,highway.footway,10.008,1,pedestrian,,1059149004.0,0,,,,,266.9347709622693,
1059149004#6,12192422187,9731643216,1,highway.footway,10.008,1,pedestrian,,1059149004.0,0,,,,,266.9347709622693,
1059149007#0,9731643204,3927454521,1,highway.footway,10.008,1,pedestrian,,1059149007.0,0,,,,,176.92875456864672,
1059149007#1,3927454521,12244200430,1,highway.footway,10.008,1,pedestrian,,1059149007.0,0,,,,,176.92875456864672,38.316496950700106
1059149007#2,12244200430,9731643226,1,highway.footway,10.008,1,pedestrian,,1059149007.0,0,,,,,176.92875456864672,34.31259677330722
1059149008#0,9731643229,9731626502,1,highway.footway,10.008,1,pedestrian,,1059149008.0,0,,,,,86.83079034169442,
1059149008#1,9731626502,9731643209,1,highway.footway,10.008,1,pedestrian,,1059149008.0,0,,,,,86.83079034169442,
1059149009#0,9731643214,3743097670,1,highway.footway,10.008,1,pedestrian,,1059149009.0,0,,,,,358.79800107802913,
1059149009#1,3743097670,9731643230,1,highway.footway,10.008,1,pedestrian,,1059149009.0,0,,,,,358.79800107802913,
1059156819#0,9742495849,9731675668,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,
1059156819#1,9731675668,9751328857,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,
1059156819#2,9751328857,9751328856,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,16.305808985094174
1059156819#3,9751328856,9742561161,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,54.4959670415627
1059156819#4,9742561161,9742561155,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,
1059156819#5,9742561155,9742561157,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,20.532796815941595
1059156819#6,9742561157,9731675680,1,highway.footway,10.008,1,pedestrian,,1059156819.0,0,,,,,353.7431508407897,
1059156822#1,9731702240,9742561152,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,33.66678620648765
1059156822#2,9742561152,9742561156,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,18.169165487045657
1059156822#3,9742561156,3661952052,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,
1059156822#4,3661952052,9731702220,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,9.46776243607687
1059156822#5,9731702220,12453409023,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,68.97289357976486
1059156822#6,12453409023,9731702241,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,86.17870878583517
1059156822#7,9731702241,9731702240,1,highway.footway,10.008,1,pedestrian,,1059156822.0,0,,,,,85.60145438796896,17.197314937030736
1059156823#0,9731702239,3661952048,1,highway.footway,10.008,1,pedestrian,,1059156823.0,0,,,,,265.5987883342459,
1059156823#1,3661952048,9731702240,1,highway.footway,10.008,1,pedestrian,,1059156823.0,0,,,,,265.5987883342459,
1059156824#0,9731702241,3661952046,1,highway.footway,10.008,1,pedestrian,,1059156824.0,0,,,,,355.4379786531678,
1059156824#1,3661952046,9731702244,1,highway.footway,10.008,1,pedestrian,,1059156824.0,0,,,,,355.4379786531678,
1059156825#0,9726521366,3661952047,1,highway.footway,10.008,1,pedestrian,,1059156825.0,0,,,,,86.11379291826245,
1059156825#1,3661952047,9731702245,1,highway.footway,10.008,1,pedestrian,,1059156825.0,0,,,,,86.11379291826245,
1059156835#0,9731702345,9731702347,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,23.33018026247513
1059156835#1,9731702347,9731702348,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,16.623603673645604
1059156835#10,9731702354,9731702357,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,31.759131060634672
1059156835#11,9731702357,9731702345,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,
1059156835#3,9731702348,9731702320,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,64.41023559542239
1059156835#4,9731702320,9731702358,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,
1059156835#5,9731702358,9731702349,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,13.163808956033598
1059156835#6,9731702349,9731702350,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,4.717934926287505
1059156835#8,9731702350,9731702353,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,38.084432061865456
1059156835#9,9731702353,9731702354,1,highway.pedestrian,10.008,1,pedestrian,,1059156835.0,0,,,,,118.33492334377935,
1059156836#0,9731702358,13034452403,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,34.287449573142524
1059156836#1,13034452403,9731702360,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#10,13034452402,9731702317,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.950610106402442
1059156836#11,9731702317,2548382673,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,63.570736709921405
1059156836#12,2548382673,12511890036,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.065260274154822
1059156836#13,12511890036,12511890034,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.393658288060862
1059156836#14,12511890034,9731702308,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,41.97523498875737
1059156836#15,9731702308,13034400984,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.163330765279705
1059156836#16,13034400984,9731702304,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.3523605165860118
1059156836#17,9731702304,9731702303,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#18,9731702303,13034400986,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.150767304940736
1059156836#19,13034400986,2548471579,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,1.9739554199625204
1059156836#2,9731702360,12192422157,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,40.44239608104389
1059156836#20,2548471579,2548382684,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#21,2548382684,13034400983,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,3.573471701301745
1059156836#22,13034400983,9731702348,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,3.6201243072580174
1059156836#23,9731702348,9731702320,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#24,9731702320,9731702358,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#5,12192422157,9731702314,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,2.379453718818236
1059156836#6,9731702314,9731702315,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#7,9731702315,9731702316,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,
1059156836#8,9731702316,12192422156,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,1.6709278859358068
1059156836#9,12192422156,13034452402,1,highway.pedestrian,10.008,1,pedestrian,,1059156836.0,0,,,,,272.18534751846926,3.3202409551130576
1059156844#1,13034400981,12192422160,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,
1059156844#10,9731702315,12192422157,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,5.411659035099669
1059156844#11,12192422157,9731875457,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,52.816452997556546
1059156844#12,9731875457,12192422161,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,32.063684019460666
1059156844#13,12192422161,13034400981,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,85.95359205803729
1059156844#2,12192422160,13034452416,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,
1059156844#3,13034452416,9731702395,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,22.15418632247221
1059156844#4,9731702395,12186003140,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,20.82014477301817
1059156844#5,12186003140,12186003142,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,
1059156844#6,12186003142,12186003144,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,20.71719886315779
1059156844#7,12186003144,13034400988,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,
1059156844#8,13034400988,12192422156,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,19.87437258089357
1059156844#9,12192422156,9731702315,1,highway.footway,10.008,1,pedestrian,,1059156844.0,0,,,,,58.37804744715837,5.484980485857033
1059156845#0,9731702410,3743097654,1,highway.footway,10.008,1,pedestrian,,1059156845.0,0,asphalt,,,,37.88159490764604,
1059156845#1,3743097654,9731702315,1,highway.footway,10.008,1,pedestrian,,1059156845.0,0,asphalt,,,,37.88159490764604,
1059156846#0,9731702412,9731702413,1,highway.footway,10.008,1,pedestrian,,1059156846.0,0,asphalt,,,,205.4849148153031,
1059156846#1,9731702413,12192422167,1,highway.footway,10.008,1,pedestrian,,1059156846.0,0,asphalt,,,,205.4849148153031,
1059156846#2,12192422167,9731702395,1,highway.footway,10.008,1,pedestrian,,1059156846.0,0,asphalt,,,,205.4849148153031,
1059165886#0,9731766231,9731643230,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,54.55748574167271
1059165886#1,9731643230,9742561148,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,11.929106133533802
1059165886#2,9742561148,9742561151,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,
1059165886#3,9742561151,9731766279,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,32.314567606836306
1059165886#4,9731766279,10917993366,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,34.654848485997114
1059165886#5,10917993366,9731766250,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,54.66406265797146
1059165886#6,9731766250,9731766231,1,highway.footway,10.008,1,pedestrian,,1059165886.0,0,,,,,299.4900986738094,46.2774846374459
1059165890#0,9731766290,9731766294,1,highway.footway,10.008,1,pedestrian,,1059165890.0,0,,yes,,,205.9637303676188,
1059165890#1,9731766294,9731702410,1,highway.footway,10.008,1,pedestrian,,1059165890.0,0,,yes,,,205.9637303676188,13.023462930490506
1059165891#0,7296606489,9731766295,1,highway.footway,10.008,1,pedestrian,,1059165891.0,0,,yes,,,37.77334870463729,
1059165891#1,9731766295,9731766291,1,highway.footway,10.008,1,pedestrian,,1059165891.0,0,,yes,,,37.77334870463729,
1059165892,9731766294,9731766295,1,highway.footway,10.008,1,pedestrian,,1059165892.0,0,,,,,88.29907276791572,
1059178219#0,9731867999,9737662997,1,highway.service,20.016,1,bicycle,,1059178219.0,0,asphalt,,,,115.4035337740778,
1059178219#1,9737662997,9731875424,1,highway.service,20.016,1,bicycle,,1059178219.0,0,asphalt,,,,115.4035337740778,
1059178222,9731766291,9737662997,1,highway.footway,10.008,1,pedestrian,,1059178222.0,0,,,,,36.348861170724795,24.155116313228962
1059178223#1,9737662997,9731875453,1,highway.footway,10.008,1,pedestrian,,1059178223.0,0,,,,,36.348861170724795,25.73879980218687
1059178224#1,9731875453,9731875458,1,highway.footway,10.008,1,pedestrian,,1059178224.0,0,,,,,114.94249863751614,13.067866262974821
1059178224#2,9731875458,13034452410,1,highway.footway,10.008,1,pedestrian,,1059178224.0,0,,,,,114.94249863751614,16.7356293739361
1059178224#3,13034452410,9731875449,1,highway.footway,10.008,1,pedestrian,,1059178224.0,0,,,,,114.94249863751614,10.452621999528064
1059178224#4,9731875449,9731875494,1,highway.footway,10.008,1,pedestrian,,1059178224.0,0,,,,,114.94249863751614,28.893057822091293
1059178224#5,9731875494,9731875492,1,highway.footway,10.008,1,pedestrian,,1059178224.0,0,,,,,114.94249863751614,95.69865809368433
1059178225#0,13034452413,9731875454,1,highway.footway,10.008,1,pedestrian,,1059178225.0,0,concrete,,,,205.3529336706151,19.541172615497466
1059178225#1,9731875454,13034452414,1,highway.footway,10.008,1,pedestrian,,1059178225.0,0,concrete,,,,205.3529336706151,26.612391398124647
1059178226,13034452414,9731875452,1,highway.steps,5.004,1,pedestrian,,1059178226.0,0,,,,,22.232344364769922,
1059178227,9731875453,9731875454,1,highway.footway,10.008,1,pedestrian,,1059178227.0,0,paved,,,,115.62354116995537,
1059178229#0,9731875457,12192422164,1,highway.footway,10.008,1,pedestrian,,1059178229.0,0,asphalt,,,,120.04590118494517,
1059178229#1,12192422164,3743097648,1,highway.footway,10.008,1,pedestrian,,1059178229.0,0,asphalt,,,,120.04590118494517,
1059178229#2,3743097648,9731875458,1,highway.footway,10.008,1,pedestrian,,1059178229.0,0,asphalt,,,,120.04590118494517,
1059178233,9731875493,9731875494,1,highway.footway,10.008,1,pedestrian,,1059178233.0,0,,,,,23.181865591101914,42.18914383526507
1059178238#1,9742538409,9731626424,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,73.03565270861047
1059178238#10,5013468726,12192422145,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#11,12192422145,9731580513,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#12,9731580513,9742538411,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,37.076492805771736
1059178238#13,9742538411,9742512651,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#14,9742512651,9742538410,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#15,9742538410,9742538409,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,5.765876498033191
1059178238#2,9731626424,9726968511,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#3,9726968511,9726968510,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,21.79568546385827
1059178238#4,9726968510,9726968504,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#5,9726968504,9726968494,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,
1059178238#6,9726968494,3743097647,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,4.914315180677738
1059178238#8,3743097647,12495776728,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,6.528345885443105
1059178238#9,12495776728,5013468726,1,highway.pedestrian,10.008,1,pedestrian,,1059178238.0,0,,,,,176.11571045812815,84.10178337430936
1059178242#0,9731875544,11003246299,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059178242.0,0,,,,,270.00001821267085,
1059178242#1,11003246299,9731875547,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059178242.0,0,,,,,270.00001821267085,17.892400709383473
1059178243#1,9731875577,12453303873,1,highway.pedestrian,10.008,1,pedestrian,,1059178243.0,0,,,,,141.31215808094186,45.49777964715216
1059178243#2,12453303873,9731875577,1,highway.pedestrian,10.008,1,pedestrian,,1059178243.0,0,,,,,141.31215808094186,69.32510552872955
1059178244#1,9731875578,12453303867,1,highway.pedestrian,10.008,1,pedestrian,,1059178244.0,0,,,,,197.73611755654946,40.302260024853126
1059178244#2,12453303867,12453303870,1,highway.pedestrian,10.008,1,pedestrian,,1059178244.0,0,,,,,197.73611755654946,14.25467737056291
1059178244#3,12453303870,7296527982,1,highway.pedestrian,10.008,1,pedestrian,,1059178244.0,0,,,,,197.73611755654946,50.518954359354154
1059178244#5,7296527982,12453303868,1,highway.pedestrian,10.008,1,pedestrian,,1059178244.0,0,,,,,197.73611755654946,58.86457627351267
1059178244#6,12453303868,9731875578,1,highway.pedestrian,10.008,1,pedestrian,,1059178244.0,0,,,,,197.73611755654946,40.69313633905549
1059178245#0,7296606489,12453303872,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178245#1,12453303872,9731875564,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178245#2,9731875564,9731875587,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178245#3,9731875587,9731875586,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,73.67385775954892
1059178245#4,9731875586,12453303873,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178245#5,12453303873,9731875569,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178245#6,9731875569,9731875584,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,50.63126373823561
1059178245#7,9731875584,9731875577,1,highway.footway,10.008,1,pedestrian,,1059178245.0,0,,,,,215.07464340725662,
1059178246#0,9731875578,12453303869,1,highway.footway,10.008,1,pedestrian,,1059178246.0,0,,,,,15.041401014134975,39.50062527111955
1059178246#1,12453303869,9731875583,1,highway.footway,10.008,1,pedestrian,,1059178246.0,0,,,,,15.041401014134975,14.62639882073523
1059178247#0,9731875577,11003246299,1,highway.footway,10.008,1,pedestrian,,1059178247.0,0,,,,,2.3728709591713204,
1059178247#1,11003246299,9731875578,1,highway.footway,10.008,1,pedestrian,,1059178247.0,0,,,,,2.3728709591713204,
1059178248,9731875569,9731875584,1,highway.footway,10.008,1,pedestrian,,1059178248.0,0,,,,,85.28391321393985,
1059178249#0,9731766250,9726968462,1,highway.footway,10.008,1,pedestrian,,1059178249.0,0,,,,,67.32085896647803,
1059178249#1,9726968462,9731875586,1,highway.footway,10.008,1,pedestrian,,1059178249.0,0,,,,,67.32085896647803,
1059178250#0,9731875587,9731875594,1,highway.footway,10.008,1,pedestrian,,1059178250.0,0,,,,,162.2791086646149,27.33680680189288
1059178250#1,9731875594,9731875564,1,highway.footway,10.008,1,pedestrian,,1059178250.0,0,,,,,162.2791086646149,39.17334740769738
1059219045,270725828,9726968478,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059219045.0,0,,,,,104.2591738652675,20.671716592272713
1059219046,9732184694,9732184701,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059219046.0,0,,,,,230.07853691379643,26.01351017966123
1059219047,9726968478,270725839,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059219047.0,0,,,,,318.8521266233128,21.348642730915987
1059219048,9732184705,9732184693,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059219048.0,0,,,,,153.66584437102233,16.087438427064473
1059219049,9732184705,2401425177,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059219049.0,0,,,,,126.85019095007912,8.897460647609552
1059219055#1,9732204027,12453303866,1,highway.pedestrian,10.008,1,pedestrian,,1059219055.0,0,,,,,346.73831602200687,31.038065611664006
1059219055#2,12453303866,9732204027,1,highway.pedestrian,10.008,1,pedestrian,,1059219055.0,0,,,,,346.73831602200687,52.982102898539445
1059219056,9732204063,7292159746,1,highway.footway,10.008,1,pedestrian,,1059219056.0,0,concrete,,,,169.76569808568053,23.323016037824022
1059219060,9732204100,9732204109,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059219060.0,0,,,,,90.52609764759048,31.691272994065287
1059219067,9732204135,9732204136,1,highway.steps,5.004,1,pedestrian,,1059219067.0,0,,,,,116.60485512132627,
1059219068,9732204135,9732204161,1,highway.footway,10.008,1,pedestrian,,1059219068.0,0,,,,,116.60485512132627,77.99496142955435
1059219070#1,9732204161,9732204099,1,highway.footway,10.008,1,pedestrian,,1059219070.0,0,,,,,214.91004144578656,71.47173208399752
1059219070#2,9732204099,9732204063,1,highway.footway,10.008,1,pedestrian,,1059219070.0,0,,,,,214.91004144578656,10.386880486763317
1059219071,9732204151,9732204158,1,highway.footway,10.008,1,pedestrian,,1059219071.0,0,,,,,0.5429837999384032,75.56077206905347
1059219072,9732204151,9732204159,1,highway.footway,10.008,1,pedestrian,,1059219072.0,0,,,yes,,90.16535539381614,
1059219073#0,9732204136,9732204160,1,highway.footway,10.008,1,pedestrian,,1059219073.0,0,,,,,116.60485512132627,
1059219073#1,9732204160,9732204161,1,highway.footway,10.008,1,pedestrian,,1059219073.0,0,,,,,116.60485512132627,
1059219074,9732204160,9732204159,1,highway.footway,10.008,1,pedestrian,,1059219074.0,0,,,,,138.20407122988416,33.63583790236246
1059721910,7296527956,7296527961,1,highway.footway,10.008,1,pedestrian,,1059721910.0,0,,,yes,,266.3881007601265,95.36767672936995
1059721916#1,12204737484,12204737485,1,highway.pedestrian,10.008,1,pedestrian,,1059721916.0,0,,,,,351.14123603957586,16.99755370619789
1059721916#2,12204737485,12204737497,1,highway.pedestrian,10.008,1,pedestrian,,1059721916.0,0,,,,,351.14123603957586,8.589741821124054
1059721916#3,12204737497,12204789112,1,highway.pedestrian,10.008,1,pedestrian,,1059721916.0,0,,,,,351.14123603957586,17.118865273476672
1059721916#4,12204789112,9736186045,1,highway.pedestrian,10.008,1,pedestrian,,1059721916.0,0,,,,,351.14123603957586,4.3734400291000695
1059721916#5,9736186045,12204737484,1,highway.pedestrian,10.008,1,pedestrian,,1059721916.0,0,,,,,351.14123603957586,13.52338545491337
1059721917#1,9736186047,12204737487,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,
1059721917#2,12204737487,7296461673,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,
1059721917#3,7296461673,9736186048,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,12.242389425150916
1059721917#4,9736186048,9736182012,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,23.388931247864353
1059721917#5,9736182012,12204737486,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,
1059721917#6,12204737486,9736186047,1,highway.pedestrian,10.008,1,pedestrian,,1059721917.0,0,,,,,259.15252850236897,18.483310200016252
1059721923#0,9736186131,12204789116,1,highway.footway,10.008,1,pedestrian,,1059721923.0,0,paved,,,,162.24677863524352,
1059721923#1,12204789116,9736186138,1,highway.footway,10.008,1,pedestrian,,1059721923.0,0,paved,,,,162.24677863524352,39.98531827472293
1059734554#1,9736260594,9736260610,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734554.0,0,,,yes,,99.8606653284316,30.229343256225743
1059734556#0,9736260603,9736260601,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734556.0,0,,,,,138.2863679114475,18.54133763761368
1059734556#1,9736260601,9736260600,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734556.0,0,,,,,138.2863679114475,
1059734556#2,9736260600,9736260594,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734556.0,0,,,,,138.2863679114475,49.006892309248954
1059734558,9736260600,9736260594,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734558.0,0,,,,,123.31075275965235,44.77731229052893
1059734559,9736260601,9736260594,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734559.0,0,,,,,110.25147594191372,48.54243107897482
1059734562,6733504653,9736260640,1,highway.path,20.016,1,bicycle,,1059734562.0,0,paving_stones,,,,306.059357028285,169.37102151733563
1059734574,9736260763,9736260768,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734574.0,0,asphalt,,,,143.097730598943,59.87326036403112
1059734588#0,4525901089,9736260886,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734588.0,0,,,,,239.9698811804316,18.184728063073262
1059734588#1,9736260886,9736260885,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734588.0,0,,,,,239.9698811804316,67.57543750356679
1059734589,9736260886,9736260890,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734589.0,0,,,,,137.8933914050738,12.475231211140056
1059734604#0,9736261062,9743178222,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734604.0,0,,,,,251.74603891732295,10.281519157092317
1059734604#1,9743178222,9736261065,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734604.0,0,,,,,251.74603891732295,
1059734604#2,9736261065,9736261073,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734604.0,0,,,,,251.74603891732295,49.43966590350111
1059734604#3,9736261073,9736261072,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734604.0,0,,,,,251.74603891732295,
1059734605,9736261073,9736261085,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734605.0,0,,,,,301.6680663173627,76.25509718352433
1059734606#0,9736261065,9743178221,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734606.0,0,,,,,150.9042706847279,
1059734606#1,9743178221,9736261088,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059734606.0,0,,,,,150.9042706847279,11.843201131251243
1059793953#0,9737082978,12204737489,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793953.0,0,,,,,77.26008731077025,
1059793953#1,12204737489,9742538144,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793953.0,0,,,,,77.26008731077025,
1059793953#2,9742538144,9737082981,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793953.0,0,,,,,77.26008731077025,22.820226659075015
1059793954,9737082981,9737082986,1,highway.footway,10.008,1,pedestrian,,1059793954.0,0,,,,,93.74566689794719,9.811924896246067
1059793955#0,9737082986,12204737491,1,highway.steps,5.004,1,pedestrian,,1059793955.0,0,,,,,302.84752514017026,
1059793955#1,12204737491,9737082988,1,highway.steps,5.004,1,pedestrian,,1059793955.0,0,,,,,302.84752514017026,3.857878199183314
1059793960#1,5013713411,9737073212,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,3.4429202720949945
