sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1065960028#0,1750224260,1115017059,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065960028.0,0,residential,6.995205500913019,311.1165785056985,7680.0,2288.0,7674.73,2292.6,,,,
-1065960028#1,1746690976,1750224260,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065960028.0,0,residential,121.42632745825797,306.7368340451804,7777.31,2215.37,7680.0,2288.0,,,,
-1080382710#0,3523278422,361407989,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1080382710.0,0,tertiary,153.04683567410058,63.01303609507795,13879.38,5885.48,14015.76,5954.93,,,,
-1080382710#1,979885721,3523278422,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1080382710.0,0,tertiary,45.46395935243483,63.25459677797437,13838.78,5865.02,13879.38,5885.48,,,,
-108148273#0,2229496053,323911945,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148273.0,0,residential,126.79935497544265,308.20987869196813,10931.22,2186.1,10832.77,2263.6,asphalt,,,yes
-108148273#1,2229496045,2229496053,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148273.0,0,residential,28.54634465446203,353.39875603959854,10934.48,2157.93,10931.22,2186.1,asphalt,,,yes
-108148273#2,1241209814,2229496045,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148273.0,0,residential,88.832508003906,25.168795964927426,10897.17,2078.53,10934.48,2157.93,asphalt,,,yes
-108148274#0,1241209804,323911950,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148274.0,0,residential,74.15256300358054,122.19621827720573,10789.85,2336.14,10852.6,2296.63,asphalt,,,
-108148274#1,259774742,1241209804,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148274.0,0,residential,66.04967177086128,124.78723674719606,10736.2,2373.41,10789.85,2336.14,asphalt,,,
-108148275,1241209804,1241209857,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108148275.0,0,residential,216.86930064045447,185.08925090836905,10789.85,2336.14,10775.5,2175.01,asphalt,,,
-108152128,745176952,745176942,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,108152128.0,0,residential,35.6200014037051,36.885982928832505,11012.33,5424.56,11033.71,5453.05,,,,
-1087440455,5586740179,338317048,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087440455.0,0,secondary,3.8265519727297623,353.2464259644585,13460.34,6512.47,13459.89,6516.27,asphalt,,,
-1087561817#0,979885870,315118683,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,7.000114284781356,89.6725991091559,13028.71,6455.26,13035.71,6455.3,paved,,,
-1087561817#1,10905169556,979885870,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,122.81777454209283,90.90975065589373,12905.91,6457.21,13028.71,6455.26,paved,,,
-1087561817#10,315118665,670246915,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,16.148223453811777,152.59008064925752,12669.7,6614.87,12677.1,6600.6,paved,,,
-1087561817#11,670246917,315118665,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,16.179647709391183,166.1612977863424,12665.83,6630.58,12669.7,6614.87,paved,,,
-1087561817#12,315118664,670246917,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,10.32841711008992,175.05669053756435,12664.94,6640.87,12665.83,6630.58,paved,,,
-1087561817#13,670246920,315118664,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,38.56290964125994,187.41987784106755,12669.92,6679.11,12664.94,6640.87,paved,,,
-1087561817#14,11944646192,670246920,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,55.37170125614731,187.24181014653644,12676.9,6734.04,12669.92,6679.11,paved,,,
-1087561817#15,315118663,11944646192,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,25.956798724033803,187.23726960806025,12680.17,6759.79,12676.9,6734.04,paved,,,
-1087561817#2,315118680,10905169556,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,14.928684656137042,86.04027773237465,12891.03,6456.18,12905.91,6457.21,paved,,,
-1087561817#3,315118677,315118680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,62.930230606443565,66.85116751667266,12834.03,6431.81,12891.03,6456.18,paved,,,
-1087561817#4,10905212309,315118677,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,115.05285898430529,137.63226022560002,12762.23,6510.53,12834.03,6431.81,paved,,,
-1087561817#5,337454138,10905212309,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,10.359174677550184,155.4141449612639,12757.92,6519.95,12762.23,6510.53,paved,,,
