sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-101789135,1175036725,1175038593,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789135.0,0,residential,180.52287548141302,119.06302719629895,8655.28,3404.29,8759.23,3346.52,,,,
-101789137,1175036806,1175038055,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789137.0,0,residential,27.488226169928204,119.90360241366761,7677.44,3723.27,7700.34,3710.1,,,,
-101789138,1175036732,1175036723,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789138.0,0,residential,47.805231587549635,78.70185241608311,9153.02,3220.41,9199.77,3229.75,,,,
-101789139#0,1175054219,905945022,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,213.36150412055562,231.7549113855793,8462.38,3103.65,8300.72,2976.23,asphalt,,,
-101789139#1,1603469242,1175054219,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,107.44555963901627,263.0238035229554,8569.03,3116.7,8462.38,3103.65,asphalt,,,
-101789139#2,1175038561,1603469242,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,83.30146975657267,263.34762450542127,8651.77,3126.35,8569.03,3116.7,asphalt,,,
-101789139#3,1175185902,1175038561,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,3.872415266987919,262.5813499398868,8655.61,3126.85,8651.77,3126.35,asphalt,,,
-101789139#4,7077860437,1175185902,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,60.116001197683374,263.25564162900855,8715.31,3133.91,8655.61,3126.85,asphalt,,,
-101789139#5,1175038362,7077860437,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,52.46214982106103,263.080887779023,8767.39,3140.23,8715.31,3133.91,asphalt,,,
-101789139#6,2641426904,1175038362,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,127.79833371370728,263.0156731621606,8894.24,3155.77,8767.39,3140.23,asphalt,,,
-101789139#7,1175036320,2641426904,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,82.69015601783674,264.2914764976503,8976.47,3163.99,8894.24,3155.77,asphalt,,,
-101789139#8,1175037527,1175036320,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789139.0,0,residential,14.468185907596133,324.50835769507137,8984.87,3152.21,8976.47,3163.99,asphalt,,,
-101789140,1175036914,1175038173,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789140.0,0,residential,102.26747417927324,262.6630354031795,7527.76,3645.4,7426.33,3632.34,asphalt,,,
-101789143#0,8790241107,459982219,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789143.0,0,secondary,327.7503667550682,200.6167900103417,9260.71,3056.34,9160.42,2789.76,,,,
-101789143#1,1175036288,8790241107,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789143.0,0,secondary,50.06206248248178,159.52700567331522,9243.2,3103.24,9260.71,3056.34,,,,
-101789145,1175036239,1175036802,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789145.0,0,residential,52.61291860941067,298.28889082943647,8447.6,3691.45,8404.4,3714.7,,,,
-101789146,1175038231,1175038679,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789146.0,0,residential,60.430160172032664,240.81333106499216,8589.72,3422.99,8537.48,3393.81,,,,
-101789151,1175037427,1175036240,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789151.0,0,residential,36.33049683117469,0.29964489014150786,9057.86,3245.57,9058.05,3281.9,,,,
-101789155,1175038485,1175036605,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789155.0,0,residential,28.45886856500035,59.975434413661844,9002.2,3491.01,9026.84,3505.25,,,,
-101789157,1175037834,1175038088,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789157.0,0,residential,92.59815980892903,210.53079918479125,7233.13,3880.31,7186.09,3800.55,,,,
-101789158,1175038049,1175036160,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789158.0,0,residential,33.33768138308346,12.948242233437554,7926.71,3789.8,7934.18,3822.29,,,,
-101789162#0,1175037205,7250186928,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789162.0,0,residential,3.65273869856597,197.6908896200419,7601.01,3473.21,7599.9,3469.73,,,,
-101789162#1,1175036291,1175037205,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789162.0,0,residential,69.95110734443428,194.44980937461983,7618.45,3540.89,7601.01,3473.21,,,,
-101789162#2,1175037805,1175036291,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789162.0,0,residential,186.08307474965306,195.08079131144265,7640.05,3621.05,7618.45,3540.89,,,,
-101789164,1175037690,1175038179,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789164.0,0,residential,67.39779361419346,159.43174774001193,8515.32,3397.68,8538.48,3335.96,,,,
-101789165#0,1291649396,1175036372,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789165.0,0,residential,62.13587208690313,14.302379879431783,7605.09,3803.58,7620.44,3863.79,,,,
-101789165#1,1175038125,1291649396,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789165.0,0,residential,61.45026606939962,12.729049848368902,7591.55,3743.64,7605.09,3803.58,,,,
-101789176,1175036156,1175038646,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789176.0,0,residential,24.86363810869176,344.0799267998268,7318.53,3878.15,7311.71,3902.06,,,,
-101789178,1175037869,1175038013,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789178.0,0,residential,38.448320377933754,241.05827795486766,8934.22,3266.38,8901.0,3248.01,,,,
-101789186,1175037892,1175038161,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789186.0,0,residential,27.779506835075324,157.63557102755794,8975.02,3364.98,8985.59,3339.29,,,,
-101789195,1175037585,1175036723,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789195.0,0,residential,219.56621426644043,147.8932173622968,9084.53,3413.41,9199.77,3229.75,,,,
-101789201#0,1175038435,1175036163,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789201.0,0,residential,22.052002614866517,94.6997668236395,9055.24,3213.4,9076.77,3211.63,,,,
-101789201#1,1175037236,1175038435,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789201.0,0,residential,32.28996283677018,172.86618008960863,9051.23,3245.44,9055.24,3213.4,,,,
-101789208,1175038344,1175036884,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789208.0,0,residential,33.31163460414346,61.62701878571329,8971.62,3544.77,9000.93,3560.6,,,,
-101789209,1175038338,1175037335,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789209.0,0,residential,111.3109271684556,172.96708551165443,7380.69,3973.67,7394.2,3864.16,asphalt,,,
-101789210,1175038209,1175036474,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789210.0,0,residential,35.97911894418878,271.29001220755174,8919.62,3292.68,8883.65,3293.49,,,,
-101789211,1175038362,1175036426,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789211.0,0,residential,49.402736766296314,337.98322624634164,8767.39,3140.23,8748.87,3186.03,,,,
-101789212#0,8750041983,1175038216,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789212.0,0,residential,5.432071428101688,223.65737597346342,8541.32,3744.95,8537.57,3741.02,,,,
-101789212#1,8750041984,8750041983,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789212.0,0,residential,5.685771715432357,224.14490260373745,8545.28,3749.03,8541.32,3744.95,,,,
-101789212#2,8750041982,8750041984,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789212.0,0,residential,8.658521813796382,219.09385888622583,8550.74,3755.75,8545.28,3749.03,,,,
-101789212#3,8750042023,8750041982,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789212.0,0,residential,23.488859061265973,221.9110623321321,8566.43,3773.23,8550.74,3755.75,,,,
-101789212#4,1175037168,8750042023,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789212.0,0,residential,12.01016236359892,221.8950173614188,8574.45,3782.17,8566.43,3773.23,,,,
-101789213#0,1175037197,1175036281,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789213.0,0,residential,19.349418595917253,82.8749836510982,9119.8,3215.14,9139.0,3217.54,,,,
-101789213#1,1175038237,1175037197,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789213.0,0,residential,23.069221920124935,82.8534195649832,9096.91,3212.27,9119.8,3215.14,,,,
-101789215#0,1175038642,1175038304,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,55.7405687115939,7.4093439074990215,8521.07,3896.68,8528.0,3949.97,,,,
-101789215#1,8750042026,1175038642,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,34.49801878369222,41.76870642392248,8498.09,3870.95,8521.07,3896.68,,,,
-101789215#2,8750041997,8750042026,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,60.58256773264276,32.548253986717555,8466.49,3821.44,8498.09,3870.95,,,,
-101789215#3,1175036840,8750041997,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,70.94510864097629,4.999181704359103,8460.54,3753.42,8466.49,3821.44,,,,
-101789215#4,1175037232,1175036840,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,26.514390432367044,357.08148064672133,8461.89,3726.94,8460.54,3753.42,,,,
-101789215#5,1175036239,1175037232,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,45.15029403860679,21.932113605452912,8447.6,3691.45,8461.89,3726.94,,,,
-101789215#6,1175038369,1175036239,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789215.0,0,residential,31.94909231887489,357.16535695816896,8449.18,3659.54,8447.6,3691.45,,,,
-101789218,1175037777,1175037197,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789218.0,0,residential,42.61188214571147,158.43828906875683,9104.14,3254.77,9119.8,3215.14,,,,
-101789221,1175038548,1175037431,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789221.0,0,residential,179.99671291638708,80.27767512686393,7781.21,3605.33,7914.4,3628.15,asphalt,,,
-101789223,1175038097,1175036353,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789223.0,0,residential,53.922665655002554,57.76296239026965,8927.04,3586.7,8971.17,3614.53,,,,
-101789224#0,1603469262,1175036540,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789224.0,0,residential,68.13196898049358,160.54259442119928,8392.26,3487.19,8414.81,3423.36,,,,
-101789224#1,5578492076,1603469262,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789224.0,0,residential,88.6719564804242,182.19409030434346,8395.53,3572.54,8392.26,3487.19,,,,
-101789224#2,1175038464,5578492076,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789224.0,0,residential,44.82696353604209,215.04670677975028,8421.16,3609.08,8395.53,3572.54,,,,
-101789224#3,1175037240,1175038464,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789224.0,0,residential,44.86031765380237,221.03213394032733,8450.61,3642.92,8421.16,3609.08,,,,
-101789226#0,1175036850,7250186930,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,4.734395420748123,185.81897090140023,7434.18,3527.66,7433.7,3522.95,asphalt,,,
-101789226#1,1175037864,1175036850,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,89.30270114740402,176.28990077515073,7428.44,3616.18,7434.18,3527.66,asphalt,,,
-101789226#2,1175038173,1175037864,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,16.3010534330737,172.56101342255124,7426.33,3632.34,7428.44,3616.18,asphalt,,,
-101789226#3,1175038246,1175038173,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,64.47279161874854,171.90383096015194,7417.25,3696.17,7426.33,3632.34,asphalt,,,
-101789226#4,1175038298,1175038246,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,70.76232078684615,171.4748395729615,7406.76,3766.15,7417.25,3696.17,asphalt,,,
-101789226#5,1175036370,1175038298,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789226.0,0,residential,78.48436676824636,173.1946283762378,7397.46,3844.08,7406.76,3766.15,asphalt,,,
-101789227#0,1175036474,1175036620,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789227.0,0,residential,15.401571348404607,338.1985905136507,8883.65,3293.49,8877.93,3307.79,,,,
-101789227#1,1175038487,1175036474,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789227.0,0,residential,10.33580669323869,338.2500599388202,8887.48,3283.89,8883.65,3293.49,,,,
-101789229#0,8696291563,905944465,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789229.0,0,unclassified,8.658943353550818,110.13009093230085,8000.51,3923.22,8008.64,3920.24,,,,
-101789229#1,8721110814,8696291563,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789229.0,0,unclassified,364.9252860364832,115.90869340006799,7673.23,4082.2,8000.51,3923.22,,,,
-101789229#2,1175037054,8721110814,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789229.0,0,unclassified,33.15941193688464,137.76234241556722,7650.94,4106.75,7673.23,4082.2,,,,
-101789229#3,1175038650,1175037054,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101789229.0,0,unclassified,85.46976865942035,207.38337228576165,7688.53,4179.32,7650.94,4106.75,,,,
-101791126#0,8729406959,1175054174,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791126.0,0,residential,41.01480830139265,78.28185604515284,8367.74,3358.35,8407.9,3366.68,,yes,,
-101791126#1,1175053979,8729406959,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791126.0,0,residential,136.59341365182544,60.377255423698784,8249.38,3291.05,8367.74,3358.35,,yes,,
-101791143#0,8812419477,1175053809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791143.0,0,residential,200.0601432430334,7.633443785768634,8419.28,2776.83,8439.89,2930.61,,,,
-101791143#1,8694056107,8812419477,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791143.0,0,residential,29.695088286831897,30.543977838438707,8404.41,2751.63,8419.28,2776.83,,,,
-101791143#2,1175038665,8694056107,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791143.0,0,residential,69.92483306306146,297.30506428216677,8462.87,2721.45,8404.41,2751.63,,,,
-101791147,1175054088,1175054304,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791147.0,0,residential,85.96517350859844,88.73245346783273,8369.56,3218.45,8455.43,3220.35,,,,
-101791149#0,8709273322,1175053887,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791149.0,0,residential,32.49250849148602,43.55231024257557,8096.81,3063.08,8119.18,3086.61,,,,
-101791149#1,2345211775,8709273322,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791149.0,0,residential,97.87632553660012,65.5128683027279,8023.85,3029.85,8096.81,3063.08,,,,
-101791149#2,1175054262,2345211775,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791149.0,0,residential,44.20796421460713,44.00102269809622,7993.14,2998.05,8023.85,3029.85,,,,
-101791150#0,4191755996,459985148,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791150.0,0,unclassified,71.05604794839891,185.10824332067685,9393.54,2693.78,9387.27,2623.64,,,,
-101791150#1,7077859505,4191755996,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791150.0,0,unclassified,94.97017268595398,180.83862095821078,9394.93,2788.74,9393.54,2693.78,,,,
-101791150#2,7077862623,7077859505,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791150.0,0,unclassified,105.80135443367483,180.83941869917135,9396.48,2894.53,9394.93,2788.74,,,,
-101791150#3,1175053830,7077862623,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791150.0,0,unclassified,141.54528356677918,180.84198857033178,9398.56,3036.06,9396.48,2894.53,,,,
-101791154,1175053979,1175053889,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791154.0,0,residential,126.28456279371635,132.78581163925946,8249.38,3291.05,8342.06,3205.27,,,,
-101791162#0,1175054088,1175054063,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791162.0,0,residential,106.4100480347186,32.147675195195006,8369.56,3218.45,8425.43,3307.35,,,,
-101791162#1,1175053889,1175054088,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791162.0,0,residential,30.72311029400427,64.39287054021298,8342.06,3205.27,8369.56,3218.45,,,,
-101791167,1175053942,1175054065,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791167.0,0,residential,70.58568693439221,53.526224632782146,8453.11,3224.36,8509.87,3266.32,,,,
-101791172#0,4191755996,1175054011,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,177.97730669947887,291.4588656067349,9393.54,2693.78,9227.9,2758.89,,,,
-101791172#1,7077859507,4191755996,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,181.08511210075986,288.61667474575734,9558.89,2638.08,9393.54,2693.78,,,,
-101791172#2,1175054188,7077859507,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,14.076267260889582,271.70981404414186,9572.96,2637.66,9558.89,2638.08,,,,
-101791172#3,1244758711,1175054188,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,8.02329732715964,271.64269555291446,9580.98,2637.43,9572.96,2637.66,,,,
-101791172#4,1244758718,1244758711,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,4.491881565669107,271.65843453527987,9585.47,2637.3,9580.98,2637.43,,,,
-101791172#5,1175053939,1244758718,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791172.0,0,unclassified,15.520724854207472,270.55374351407903,9600.99,2637.15,9585.47,2637.3,,,,
-101791174#0,1175054226,1175053978,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791174.0,0,residential,29.449110217411047,319.8207660780913,8197.54,2944.22,8178.54,2966.72,,,,
-101791174#1,1175054284,1175054226,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791174.0,0,residential,152.6328024476344,254.14181869516727,8304.31,2974.55,8197.54,2944.22,,,,
-101791185,1175053829,2351177435,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101791185.0,0,residential,73.51022275057205,68.65993683501534,8286.67,3096.03,8337.58,3115.92,,,,
-101806576,1175185507,1175185933,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806576.0,0,residential,22.91315737840146,315.0,7987.18,3177.5,7971.09,3193.59,,,,
-101806578,1175185787,1175185655,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806578.0,0,unclassified,361.4111848070327,313.9834628600189,9003.48,2660.14,8807.89,2848.91,,,,
-101806591,1175185797,1175185510,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806591.0,0,residential,56.630187179630425,51.38759454763135,9791.47,3805.76,9835.72,3841.1,,,,
-101806593#0,1175185790,1175207121,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806593.0,0,residential,42.81924917604196,214.23561909051574,7482.98,2790.77,7458.89,2755.37,,,,
-101806593#1,9120751577,1175185790,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806593.0,0,residential,226.96435072495436,214.33352218344692,7610.99,2978.19,7482.98,2790.77,,,,
-101806593#2,1175185595,9120751577,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806593.0,0,residential,9.011132004360062,212.26149720881503,7615.8,2985.81,7610.99,2978.19,,,,
-101806596#0,1175185751,1175185982,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806596.0,0,residential,69.79175069437743,197.47694943960278,7752.84,3174.96,7731.88,3108.39,,,,
-101806596#1,1175185500,1175185751,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806596.0,0,residential,101.33646530247617,196.54652516975264,7781.7,3272.1,7752.84,3174.96,,,,
-101806600,1175038555,1175185751,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806600.0,0,residential,145.8789881047791,113.60756284819917,7619.17,3233.38,7752.84,3174.96,,,,
-101806605#0,8725834005,6078409186,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,101806605.0,0,residential,4.445413366605928,277.23692202596754,7859.45,3215.94,7855.04,3216.5,,,,
