sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-194875445#1,2172023573,197788938,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,194875445.0,0,asphalt,,,no,359.4071050514956,21.991019290567465
-194875445#2,2053921998,2172023573,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,194875445.0,0,asphalt,,,no,359.4071050514956,
-195002815,209130608,801179550,12,highway.primary,100.00800000000001,2,,pedestrian tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002815.0,0,asphalt,,,,81.50091053817323,
-195002819#0,1834675587,1798153389,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002819.0,0,asphalt,,,,165.52086251793637,
-195002819#1,1844655396,1834675587,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002819.0,0,asphalt,,,,165.52086251793637,
-195002819#2,1831131812,1844655396,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002819.0,0,asphalt,,,,165.52086251793637,
-195002821#0,206293530,206301494,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002821.0,0,asphalt,,,yes,6.289380072203321,119.83261153168577
-195002821#1,5318256485,206293530,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195002821.0,0,asphalt,,,yes,6.289380072203321,
-19535867#0,202949533,193796225,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19535867.0,0,asphalt,,,yes,122.71431756838098,
-19535867#1,202949534,202949533,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19535867.0,0,asphalt,,,yes,122.71431756838098,
-19540109#0,202984633,202984650,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19540109.0,0,asphalt,,,yes,34.32602274078881,114.96368275270675
-19540109#1,12405207989,202984633,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19540109.0,0,asphalt,,,yes,34.32602274078881,48.74850336015831
-19540109#2,193798997,12405207989,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19540109.0,0,asphalt,,,yes,34.32602274078881,
-195523241#0,2906169048,2032327223,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523241.0,0,asphalt,,,yes,271.1260337046973,64.73785056921581
-195523241#1,5617846393,2906169048,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523241.0,0,asphalt,,,yes,271.1260337046973,
-195523241#2,2032324830,5617846393,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523241.0,0,asphalt,,,yes,271.1260337046973,
-195523399#0,2472581316,339004690,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523399.0,0,asphalt,,,yes,150.78001790043277,82.23637024742493
-195523399#1,2472581299,2472581316,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523399.0,0,asphalt,,,yes,150.78001790043277,
-195523399#2,11223226729,2472581299,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523399.0,0,asphalt,,,yes,150.78001790043277,20.75266731121545
-195523399#3,11223226722,11223226729,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523399.0,0,asphalt,,,yes,150.78001790043277,57.51397938767846
-195523399#4,2059519142,11223226722,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523399.0,0,asphalt,,,yes,150.78001790043277,46.47683844450115
-195523757#0,2472124831,11339589453,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523757.0,0,asphalt,,,yes,7.239736427102629,56.18865205781559
-195523757#1,338965160,2472124831,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523757.0,0,asphalt,,,yes,7.239736427102629,
-195523757#2,2472124821,338965160,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523757.0,0,asphalt,,,yes,7.239736427102629,
-195523757#4,5318619277,2472124821,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,195523757.0,0,asphalt,,,yes,7.239736427102629,89.05080157667774
-19648322#0,6412231152,2125826592,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,71.33999542323569
-19648322#1,10787284293,6412231152,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,73.05248375254845
-19648322#2,203921330,10787284293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,65.59407739671158
-19648322#3,10787284289,203921330,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,
-19648322#4,6412231182,10787284289,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,101.11165807958834
-19648322#5,579734195,6412231182,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19648322.0,0,asphalt,,,yes,65.49261386002247,36.444022308388256
-19649143#0,203927123,203923236,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19649143.0,0,asphalt,,,yes,124.86200822408219,255.07620414663023
-19649143#1,203932629,203927123,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19649143.0,0,asphalt,,,yes,124.86200822408219,57.28990345194234
-19650740#0,2677753451,2125815723,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19650740.0,0,asphalt,,,yes,265.00805910557176,
-19650740#1,3044647316,2677753451,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19650740.0,0,asphalt,,,yes,265.00805910557176,24.03162289323281
-19650740#2,4319307411,3044647316,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19650740.0,0,asphalt,,,yes,265.00805910557176,21.782838733155213
-19650740#3,203941284,4319307411,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19650740.0,0,asphalt,,,yes,265.00805910557176,72.45409603197112
-19652338#0,9495004863,203953205,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19652338.0,0,asphalt,,,yes,257.78790946811154,
-19652338#1,203953210,9495004863,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19652338.0,0,asphalt,,,yes,257.78790946811154,129.9408656364437
-19653574#0,703501077,6855813765,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,90.63351214730022
-19653574#1,703501073,703501077,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,79.35660041573561
-19653574#2,203961386,703501073,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,50.10137154603892
-19653574#3,203961387,203961386,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,91.09359362644572
-19653574#4,203992549,203961387,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,123.45015224910874
-19653574#5,203961390,203992549,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19653574.0,0,asphalt,,,yes,98.15025328292103,60.21884805235094
-19657114,203961387,203985075,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19657114.0,0,asphalt,,,yes,180.1314971851628,114.82722625844481
-19659353,203955043,8661819488,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19659353.0,0,asphalt,,,yes,272.0352757352268,95.89388505657146
-19715719#2,303355636,35157905,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,1,asphalt,,,yes,48.10405103749478,91.76811960994672
-19715719#3,359995059,303355636,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,0,asphalt,,,yes,48.10405103749478,
-19715719#4,180147927,359995059,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,0,asphalt,,,yes,48.10405103749478,47.471615000377206
-19715719#5,180147195,180147927,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,0,asphalt,,,yes,48.10405103749478,80.53141408247951
-19715719#6,180148519,180147195,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,0,asphalt,,,yes,48.10405103749478,79.19326928680749
-19715719#7,10957564466,180148519,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715719.0,0,asphalt,,,yes,48.10405103749478,72.50368818361156
-19715724#0,180220483,1045552044,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,0,asphalt,,,yes,227.45590257611792,150.04356075076316
-19715724#1,12467262555,180220483,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,0,asphalt,,,yes,227.45590257611792,76.60037385615267
-19715724#2,180220484,12467262555,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,0,asphalt,,,yes,227.45590257611792,89.92444464068554
-19715724#4,180220485,180220484,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,0,asphalt,,,yes,227.45590257611792,224.029024938286
-19715724#6,1432727152,180220485,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,1,asphalt,,,yes,227.45590257611792,106.72095968799682
-19715724#7,180224041,1432727152,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19715724.0,0,asphalt,,,yes,227.45590257611792,56.02706290828578
-19722375#0,205315407,204963534,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,52.261828775966315
-19722375#1,205315495,205315407,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722375#2,205315385,205315495,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,37.94678166528537
-19722375#3,205060086,205315385,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722375#4,204963495,205060086,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722375#5,6705299698,204963495,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,1,asphalt,,,yes,175.64915035550717,
-19722375#6,205060138,6705299698,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,50.48327761197423
-19722375#7,6442775324,205060138,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722375#8,672476450,6442775324,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722375#9,204963478,672476450,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722375.0,0,asphalt,,,yes,175.64915035550717,
-19722381,205338482,2472132261,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722381.0,0,asphalt,,,yes,145.79587557769776,85.25175258024609
-19722391#0,2477988962,194768348,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722391.0,0,asphalt,,,yes,105.44692526151813,
-19722391#2,5673648752,2477988962,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722391.0,0,asphalt,,,yes,105.44692526151813,10.343709985064606
-19722391#3,204963937,5673648752,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722391.0,0,asphalt,,,yes,105.44692526151813,
-19722397#2,2059521607,194768348,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722397.0,0,asphalt,,,yes,49.15552280438959,68.05428489491266
-19722397#3,204963816,2059521607,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19722397.0,0,asphalt,,,yes,49.15552280438959,
-19726174#0,8963891960,205021524,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19726174.0,0,asphalt,,,yes,244.34402773819625,37.86905788036057
-19726174#1,8963891958,8963891960,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19726174.0,0,asphalt,,,yes,244.34402773819625,
-19726174#2,6755561171,8963891958,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19726174.0,0,asphalt,,,yes,244.34402773819625,23.974782061078315
-19726174#3,672476308,6755561171,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19726174.0,0,asphalt,,,yes,244.34402773819625,207.27338921253386
-19726174#4,672476301,672476308,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19726174.0,0,asphalt,,,yes,244.34402773819625,64.10805198860602
-19727855#0,205060089,205060086,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727855.0,0,asphalt,,,yes,78.53096963233361,132.61022668930872
-19727855#1,205060096,205060089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727855.0,0,asphalt,,,yes,78.53096963233361,96.01908351271874
-19727855#2,205060099,205060096,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727855.0,0,asphalt,,,yes,78.53096963233361,
-19727855#3,205060106,205060099,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727855.0,0,asphalt,,,yes,78.53096963233361,245.40394719412615
-19727858,672476452,205060116,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727858.0,0,asphalt,,,yes,178.49382864088489,123.69444051328351
-19727859,205060138,205060089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19727859.0,0,asphalt,,,yes,230.63008844340456,227.41274845274643
-19742573#1,736743230,205021524,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19742573.0,0,asphalt,,,yes,13.781327344570244,198.70628532180518
-19742573#2,192864208,736743230,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19742573.0,0,asphalt,,,yes,13.781327344570244,
-19745034#0,8960948017,205321440,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,30.070354277826684
-19745034#1,8960929903,8960948017,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,56.86720378659248
-19745034#2,6951405022,8960929903,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,
-19745034#3,8960929905,6951405022,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,
-19745034#4,8960929912,8960929905,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,57.685781066088836
-19745034#5,8960948024,8960929912,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,
-19745034#6,6951405016,8960948024,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,
-19745034#7,8960948037,6951405016,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,
-19745034#8,369682400,8960948037,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745034.0,0,asphalt,,,yes,203.44066026565162,76.86934634781441
-19745035#0,6993155502,205321461,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745035.0,0,,,,,1.9760593622318436,
-19745035#1,205321462,6993155502,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745035.0,0,,,,,1.9760593622318436,
-19745036,205321463,205321461,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745036.0,0,,,,,181.97624971881027,
-19745595#0,5144025709,205331304,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745595.0,0,asphalt,,,yes,190.97150955337867,
-19745595#1,1473176778,5144025709,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745595.0,0,asphalt,,,yes,190.97150955337867,88.63247237209801
-19745595#2,9833810867,1473176778,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745595.0,1,asphalt,,,yes,190.97150955337867,
-19745595#3,192864211,9833810867,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745595.0,1,asphalt,,,yes,190.97150955337867,
-19745596#0,1473176781,192864211,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745596.0,0,asphalt,,,yes,302.1143676342775,
-19745596#2,5870394863,1473176781,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745596.0,1,asphalt,,,yes,302.1143676342775,92.53454363058214
-19745596#3,205629265,5870394863,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745596.0,0,asphalt,,,yes,302.1143676342775,
-19745596#6,5870394866,205629265,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745596.0,0,asphalt,,,yes,302.1143676342775,25.76630685118258
-19745596#7,884425890,5870394866,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745596.0,1,asphalt,,,yes,302.1143676342775,
-19745598#0,1482300291,205331294,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#10,9691746371,9691746405,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#11,9691746402,9691746371,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#12,9691746366,9691746402,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#13,6690690290,9691746366,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#14,5405652557,6690690290,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#15,9691746392,5405652557,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,93.80046707525649
-19745598#16,1482300294,9691746392,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#17,9691746393,1482300294,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#18,2483337026,9691746393,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,36.189700009438866
-19745598#19,1482297797,2483337026,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#2,9691746407,1482300291,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,67.68452409602457
-19745598#20,6690687384,1482297797,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#3,9691746391,9691746407,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#4,9691746375,9691746391,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#5,2281280775,9691746375,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#6,9691746381,2281280775,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#7,9691746374,9691746381,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#8,9691746386,9691746374,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
-19745598#9,9691746405,9691746386,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,19745598.0,0,asphalt,,,yes,277.58013706774835,
