sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1019461400#0,9402668573,9402668574,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019461400.0,0,unclassified,85.42906414095788,66.5107939761686,4206.63,3372.4,4284.98,3406.45,asphalt,,,
-1019461400#1,9402668576,9402668573,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019461400.0,0,unclassified,30.073950522005063,337.229187342826,4218.27,3344.67,4206.63,3372.4,asphalt,,,
-1019513668#0,10062374999,9403109951,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513668.0,0,residential,84.80387149630432,232.47647300132456,5002.83,2552.24,4940.12,2504.08,,,,
-1019513668#1,9403109946,10062374999,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513668.0,0,residential,4.984826977940601,200.79819546396422,5004.6,2556.9,5002.83,2552.24,,,,
-1019513669#0,10062375002,9403109957,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513669.0,0,residential,166.50706950192742,229.87393829354542,5057.97,2536.59,4943.68,2440.26,,,,
-1019513669#1,9403109952,10062375002,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513669.0,0,residential,5.778096572401606,195.04639183219868,5059.47,2542.17,5057.97,2536.59,,,,
-1019513670#0,10739616019,9403109961,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513670.0,0,residential,215.6664210825852,277.3957341620696,5127.98,2347.92,4946.01,2371.54,,,,
-1019513670#1,10739616026,10739616019,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513670.0,0,residential,74.38489447622175,349.2599777592119,5140.84,2280.12,5127.98,2347.92,,,,
-1019513678,9403110027,9403110028,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019513678.0,0,residential,66.50129697983311,234.88798881557761,5095.36,3268.17,5040.96,3229.92,,,,
-1019569379,9403596776,9403596779,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019569379.0,0,residential,46.459350250963254,230.7608226817987,8459.81,2963.72,8425.0,2935.29,,,,
-1019569381,9403596810,9403596818,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019569381.0,0,residential,76.35646721267663,57.73613495164665,8450.53,3066.56,8510.93,3104.69,,,,
