sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-18893608#0,4252887036,195449841,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893608.0,0,residential,36.532095477812355,318.9734178902275,4034.34,3782.91,4010.36,3810.47,,,,
-18893608#1,9633134280,4252887036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893608.0,0,residential,91.59069173755952,316.0061792841508,4097.55,3717.44,4034.34,3782.91,,,,
-18893745#0,195445833,195445832,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893745.0,0,residential,190.95257326231444,165.18068631034578,4830.01,2681.54,4878.85,2496.94,,,,
-18893745#1,8968723953,195445833,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893745.0,0,residential,53.930126454232024,168.07741323148366,4818.87,2734.3,4830.01,2681.54,,,,
-18893745#2,6334090521,8968723953,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893745.0,0,residential,44.55574945264823,168.92593479144512,4810.36,2777.78,4818.87,2734.3,,,,
-18893745#3,195445834,6334090521,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893745.0,0,residential,10.833365128158409,181.42813080390385,4810.63,2788.61,4810.36,2777.78,,,,
-18893777#0,215683973,195446379,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893777.0,0,residential,157.00115923138944,344.5669208093258,4616.77,2621.22,4574.99,2772.56,,,,
-18893777#1,195446380,215683973,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893777.0,0,residential,157.36658813312116,345.42155529474843,4656.38,2468.92,4616.77,2621.22,,,,
-18893799,195446875,195446873,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893799.0,0,residential,267.4668593588857,345.25611006374487,4503.72,2449.54,4435.65,2708.2,,,,
-18893838,195447559,195447558,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893838.0,0,residential,208.41353594066757,345.4069994003208,4269.34,2408.23,4216.83,2609.92,,,,
-18893845,195447636,195447635,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893845.0,0,residential,194.41361576001498,345.1817321475624,4192.35,2388.06,4142.63,2576.0,,,,
-18893867,195447883,195447881,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893867.0,0,residential,181.0432710199486,345.37885972620614,4116.91,2368.18,4071.21,2543.36,,,,
-18893881,195448071,195448070,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18893881.0,0,residential,169.15156663414945,345.21368041366736,4041.77,2346.63,3998.6,2510.18,,,,
-18894079#0,6340856837,192333283,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894079.0,0,residential,11.013850371236918,226.58194761567927,5011.54,2532.7,5003.54,2525.13,,,,
-18894079#1,196128382,6340856837,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894079.0,0,residential,31.770937977970277,223.252708021548,5033.31,2555.84,5011.54,2532.7,,,,
-18894079#2,196128172,196128382,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894079.0,0,residential,63.70301248763657,220.0969245236593,5074.34,2604.57,5033.31,2555.84,,,,
-18894079#3,196144305,196128172,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894079.0,0,residential,12.218428704215757,222.27999772435962,5082.56,2613.61,5074.34,2604.57,,,,
-18894079#4,196126616,196144305,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894079.0,0,residential,62.54137577010616,218.24473242641335,5121.26,2662.71,5082.56,2613.61,,,,
-18894289#0,7746520720,195451034,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18894289.0,0,residential,6.271849806875498,329.4279230344414,5347.01,2921.17,5343.82,2926.57,,,,
-18895034#0,195455157,196127647,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18895034.0,0,residential,69.20869295011457,222.13347290245693,5287.54,2574.02,5241.44,2523.06,,,,
-18895034#1,196127268,195455157,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18895034.0,0,residential,65.8628539208725,217.87040560448415,5327.97,2626.01,5287.54,2574.02,,,,
-18895034#2,196126614,196127268,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18895034.0,0,residential,140.12661526836882,217.78748077610337,5413.83,2736.75,5327.97,2626.01,,,,
-18949258,196126384,196126382,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949258.0,0,residential,161.27962653888588,329.5888521286175,5376.24,2727.53,5294.6,2866.62,,,,
-18949283#0,196126384,196126614,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949283.0,0,residential,38.70421811637599,76.21867403448402,5376.24,2727.53,5413.83,2736.75,,,,
-18949283#1,196126814,196126384,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949283.0,0,residential,77.38521305779278,74.97605804483493,5301.5,2707.47,5376.24,2727.53,,,,
-18949283#2,196127267,196126814,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949283.0,0,residential,35.31718137111179,75.10202373119978,5267.37,2698.39,5301.5,2707.47,,,,
-18949283#3,196127410,196127267,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949283.0,0,residential,71.87506521736148,75.32379046932533,5197.84,2680.18,5267.37,2698.39,,,,
-18949283#4,196126616,196127410,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949283.0,0,residential,78.55631888729565,77.14917593078633,5121.26,2662.71,5197.84,2680.18,,,,
-18949303,196126814,196126812,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949303.0,0,residential,114.09343981780347,330.18348733695365,5301.5,2707.47,5244.77,2806.46,,,,
-18949336,196127268,196127267,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949336.0,0,residential,94.39928177692876,320.0623181051142,5327.97,2626.01,5267.37,2698.39,,,,
-18949351,195455157,196127410,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949351.0,0,residential,138.98214129880117,319.8038275036855,5287.54,2574.02,5197.84,2680.18,,,,
-18949370#0,196127956,196126616,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949370.0,0,residential,106.64406212936258,319.54558889203093,5190.44,2581.58,5121.26,2662.71,,,,
-18949370#1,196127647,196127956,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949370.0,0,residential,77.62467648885887,318.92794966423486,5241.44,2523.06,5190.44,2581.58,,,,
-18949396#0,9223297317,196127955,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949396.0,0,residential,31.37752698986955,229.78294258514256,5158.99,2555.31,5135.03,2535.05,,,,
-18949396#1,9223297318,9223297317,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949396.0,0,residential,5.12289956957974,230.62403180043975,5162.95,2558.56,5158.99,2555.31,,,,
-18949396#2,196127956,9223297318,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18949396.0,0,residential,35.85555047687857,230.0573481370314,5190.44,2581.58,5162.95,2558.56,,,,
-18950113#0,196249900,196249698,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,115.44471866927294,277.45066547368197,4727.46,3064.53,4612.99,3079.5,,,,
-18950113#1,196250180,196249900,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,72.5338079794517,278.26750739948284,4799.24,3054.1,4727.46,3064.53,,,,
-18950113#2,196250339,196250180,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,71.00200701388651,278.12097264391747,4869.53,3044.07,4799.24,3054.1,,,,
-18950113#3,196252468,196250339,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,69.99644133811428,278.48664804248415,4938.76,3033.74,4869.53,3044.07,,,,
-18950113#4,196135812,196252468,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,52.23776890335177,278.8203795520208,4990.38,3025.73,4938.76,3033.74,,,,
-18950113#5,196249476,196135812,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,8.808053133354303,277.63333058723214,4999.11,3024.56,4990.38,3025.73,,,,
-18950113#6,196139143,196249476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,123.02839428359611,278.003647980237,5120.94,3007.43,4999.11,3024.56,,,,
-18950113#7,196139358,196139143,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,86.93744935296935,278.46656777215594,5206.93,2994.63,5120.94,3007.43,,,,
-18950113#8,196142476,196139358,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,87.99725734362343,277.6208895184957,5294.15,2982.96,5206.93,2994.63,,,,
-18950113#9,196138828,196142476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950113.0,0,residential,9.4443422216698,255.90490110386548,5303.31,2985.26,5294.15,2982.96,,,,
-18950439,196139144,196139143,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950439.0,0,residential,90.26885730970551,40.354138723419055,5062.49,2938.64,5120.94,3007.43,,,,
-18950457,196139359,196139358,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950457.0,0,residential,147.28211364588714,39.826988957052095,5112.6,2881.52,5206.93,2994.63,,,,
-18950738,196142478,196142476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950738.0,0,residential,207.32399764619615,40.26556931992019,5160.15,2824.76,5294.15,2982.96,,,,
-18950758#0,196142680,196250339,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950758.0,0,residential,149.5514871206569,8.470902757903332,4847.5,2896.15,4869.53,3044.07,,,,
-18950758#1,196142682,196142680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950758.0,0,residential,130.30817842072457,9.987476383213334,4825.04,2768.61,4847.5,2896.15,,,,
-18950839#0,250907421,196143888,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950839.0,0,residential,57.18291175528187,277.08517228055894,5028.99,2767.76,4972.35,2774.8,,,,
-18950839#1,196144304,250907421,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950839.0,0,residential,72.33713352534416,277.54638811877567,5100.55,2758.28,5028.99,2767.76,,,,
-18950839#2,196143890,196144304,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950839.0,0,residential,90.26760337091719,279.185795286489,5189.66,2743.87,5100.55,2758.28,,,,
-18950869,196144305,196144304,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950869.0,0,residential,146.8299063722977,7.088455470182737,5082.56,2613.61,5100.55,2758.28,,,,
-18950891,196142478,196144581,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18950891.0,0,residential,122.77707687969342,276.6719356950982,5160.15,2824.76,5039.1,2838.92,,,,
-18951224#0,195447150,196244041,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,16.569236554531024,247.42801452230162,4361.29,2675.32,4345.99,2668.96,,,,
-18951224#1,195446873,195447150,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,81.30500599594055,246.14626955514512,4435.65,2708.2,4361.29,2675.32,,,,
-18951224#10,196143047,196142680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,83.86918457337919,245.37229499014214,4923.74,2931.1,4847.5,2896.15,,,,
-18951224#11,196143335,196143047,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,80.09395607659802,247.8253117523048,4997.91,2961.33,4923.74,2931.1,,,,
-18951224#12,196135505,196143335,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,36.913198181680805,247.52699493998125,5032.02,2975.44,4997.91,2961.33,,,,
-18951224#2,196196493,195446873,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,4.0561681424721145,247.2280131046123,4439.39,2709.77,4435.65,2708.2,,,,
-18951224#3,195446714,196196493,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,76.19935396754956,245.3251681692416,4508.63,2741.58,4439.39,2709.77,,,,
-18951224#4,195446379,195446714,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,73.23530569336047,244.97459907280762,4574.99,2772.56,4508.63,2741.58,,,,
-18951224#5,195446197,195446379,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,72.28353201110248,245.9916364242173,4641.02,2801.97,4574.99,2772.56,,,,
-18951224#6,196196904,195446197,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,67.55422414623615,245.4760251938836,4702.48,2830.01,4641.02,2801.97,,,,
-18951224#7,195446029,196196904,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,11.95947323254671,247.0152926061055,4713.49,2834.68,4702.48,2830.01,,,,
-18951224#8,195443499,195446029,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,54.86935744766741,244.9484051367383,4763.19,2857.91,4713.49,2834.68,,,,
-18951224#9,196142680,195443499,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18951224.0,0,residential,92.5784694273979,245.60265587732388,4847.5,2896.15,4763.19,2857.91,,,,
-18953418#0,1812347191,196175772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953418.0,0,residential,130.67779709384845,261.04629537236576,3414.43,2166.46,3286.92,2146.37,,,,
-18953418#1,9291253810,1812347191,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953418.0,0,residential,59.62721887900261,264.1677476550691,3473.17,2172.46,3414.43,2166.46,,,,
-18953418#2,196179599,9291253810,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953418.0,0,residential,68.84702014341494,355.23786028267955,3478.43,2109.32,3473.17,2172.46,,,,
-18953418#3,196179313,196179599,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953418.0,0,residential,66.03556839448835,5.191273593173662,3472.48,2043.83,3478.43,2109.32,,,,
-18953509#0,9291337568,196175772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953509.0,0,residential,87.66025895246818,90.13725862058436,3199.26,2146.58,3286.92,2146.37,,,,
-18953509#1,196180432,9291337568,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953509.0,0,residential,51.48620571347184,84.14753452532238,3150.09,2141.54,3199.26,2146.58,,,,
-18953509#2,196180436,196180432,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953509.0,0,residential,77.02705165844829,351.6852169910128,3161.13,2066.0,3150.09,2141.54,,,,
-18953509#3,9291337574,196180436,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953509.0,0,residential,145.98010749015017,300.16376192687125,3258.09,2009.65,3161.13,2066.0,,,,
-18953509#4,196175776,9291337574,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953509.0,0,residential,50.57572540260756,260.48552978185285,3307.97,2018.01,3258.09,2009.65,,,,
-18953528#0,9291337572,196180436,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953528.0,0,residential,87.65749494542254,264.62260512708133,3248.35,2074.21,3161.13,2066.0,,,,
-18953528#1,9291337570,9291337572,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953528.0,0,residential,4.364263970018459,261.83276493587084,3252.67,2074.83,3248.35,2074.21,,,,
-18953528#2,250907430,9291337570,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953528.0,0,residential,44.35272483173934,261.71643696188573,3296.56,2081.22,3252.67,2074.83,,,,
-18953580,196181251,196179313,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953580.0,0,residential,86.50622068700899,287.29519275927294,3547.92,2020.34,3472.48,2043.83,,,,
-18953718#0,9291253808,194454869,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953718.0,0,unclassified,42.053246516522044,334.60998744001427,3551.47,2178.6,3533.61,2216.23,,,,
-18953718#1,196181251,9291253808,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18953718.0,0,unclassified,160.21438651306235,1.2850114537228023,3547.92,2020.34,3551.47,2178.6,,,,
-18954476#0,196196796,196196615,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954476.0,0,residential,70.61909856807947,230.90810889133988,4451.48,3081.83,4396.67,3037.3,,,,
-18954519#0,196206232,196195985,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,66.774083036794,58.509420870477925,4603.25,2977.57,4660.19,3012.45,,,,
-18954519#1,196206225,196206232,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,67.01765513653885,58.366173666793145,4546.19,2942.42,4603.25,2977.57,,,,
-18954519#2,196206220,196206225,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,70.01431996384682,59.73237075902489,4485.72,2907.13,4546.19,2942.42,,,,
-18954519#3,196206216,196206220,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,69.50148343740605,58.23317669885694,4426.63,2870.54,4485.72,2907.13,,,,
-18954519#4,196196492,196206216,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,43.76662198525295,56.65123409448722,4390.07,2846.48,4426.63,2870.54,,,,
-18954519#5,196195986,196196492,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,42.980754995695555,58.55842772575778,4353.4,2824.06,4390.07,2846.48,,,,
-18954519#6,196244548,196195986,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954519.0,0,residential,87.39331095684612,57.761115162530075,4279.48,2777.44,4353.4,2824.06,,,,
-18954558,196196493,196196492,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954558.0,0,residential,145.33439544718956,340.162398557427,4439.39,2709.77,4390.07,2846.48,,,,
-18954583#0,196206225,196196796,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954583.0,0,residential,168.53823656380675,325.8092612893831,4546.19,2942.42,4451.48,3081.83,,,,
-18954583#1,195446197,196206225,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954583.0,0,residential,169.51859262920766,325.9732939876509,4641.02,2801.97,4546.19,2942.42,,,,
-18954595#0,196206232,196196903,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954595.0,0,residential,177.13965564033026,325.9044451335337,4603.25,2977.57,4503.95,3124.26,,,,
-18954595#1,196196904,196206232,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18954595.0,0,residential,177.82168047609977,326.08026443788657,4702.48,2830.01,4603.25,2977.57,,,,
-18955358#0,196208372,196195298,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,83.43546605160086,177.25899049445832,4339.46,3091.78,4343.45,3008.44,,,,
-18955358#1,196210753,196208372,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,20.128810198319886,177.52281129436358,4338.59,3111.89,4339.46,3091.78,,,,
-18955358#2,196208144,196210753,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,67.31303959858033,176.39711792578123,4334.36,3179.07,4338.59,3111.89,,,,
-18955358#3,196211433,196208144,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,44.74472706364367,176.27110302273059,4331.45,3223.72,4334.36,3179.07,,,,
-18955358#4,196207906,196211433,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,50.264886352204456,176.6696847100983,4328.53,3273.9,4331.45,3223.72,,,,
-18955358#5,196210250,196207906,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,61.46046046036412,177.6780917860168,4326.04,3335.31,4328.53,3273.9,,,,
-18955358#6,196207574,196210250,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955358.0,0,residential,107.60815606830113,183.0918120933491,4331.61,3438.43,4326.04,3335.31,,,,
-18955375,196207907,196207906,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955375.0,0,residential,106.54577740642571,231.73071848826189,4412.18,3339.89,4328.53,3273.9,,,,
-18955395,196208145,196208144,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955395.0,0,residential,162.5863032366215,230.8360556137888,4460.42,3281.75,4334.36,3179.07,,,,
-18955438,196208373,196208372,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955438.0,0,residential,214.3445245777811,231.6382949196212,4507.04,3224.42,4339.46,3091.78,,,,
-18955568,196209657,3885634754,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,18955568.0,0,residential,39.15532786224623,223.31318632681595,3919.66,3419.15,3892.8,3390.66,,,,
